"30308006","346","6","394923","2","0","4","12","12","0","4","0","10508","10508","1","12","110354","120354","100214"
"30308007","346","7","394924","2","0","4","12","12","0","4","0","10509","10509","1","12","110354","120354","100214"
"30308008","346","8","394925","2","0","4","12","12","0","4","0","10510","10510","1","18","110355","120355","100215"
"30309001","347","1","394918","2","0","5","14","18","0","4","0","10511","10511","1","29","110356","120356","100216"
"30309002","347","2","394919","2","0","5","14","18","0","4","0","10512","10512","1","30","110356","120356","100216"
"30309003","347","3","394920","2","0","5","14","18","0","4","0","10513","10513","1","30","110356","120356","100216"
"30309004","347","4","394921","2","0","5","14","18","0","4","0","10514","10514","1","31","110356","120356","100216"
"30309005","347","5","394922","2","0","5","14","18","0","4","0","10515","10515","1","31","110356","120356","100216"
"30309006","347","6","394923","2","0","5","14","18","0","4","0","10516","10516","1","32","110356","120356","100216"
"30309007","347","7","394924","2","0","5","14","18","0","4","0","10517","10517","1","32","110356","120356","100216"
"30309008","347","8","394925","2","0","5","14","18","0","4","0","10518","10518","1","37","110357","120357","100217"
"30310001","348","1","394918","3","0","6","16","24","0","5","0","10519","10519","1","39","110358","120358","100218"
"30310002","348","2","394919","3","0","6","16","24","0","5","0","10520","10520","1","40","110358","120358","100218"
"30310003","348","3","394920","3","0","6","16","24","0","5","0","10521","10521","1","41","110358","120358","100218"
"30310004","348","4","394921","3","0","6","16","24","0","5","0","10522","10522","1","42","110358","120358","100218"
"30310005","348","5","394922","3","0","6","16","24","0","5","0","10523","10523","1","43","110358","120358","100218"
"30310006","348","6","394923","3","0","6","16","24","0","5","0","10524","10524","1","44","110358","120358","100218"
"30310007","348","7","394924","3","0","6","16","24","0","5","0","10525","10525","1","45","110358","120358","100218"
"30310008","348","8","394925","3","0","6","16","24","0","5","0","10526","10526","1","46","110359","120359","100219"
"30311001","349","1","394918","3","0","7","18","32","0","5","0","10527","10527","1","48","110360","120360","100220"
"30311002","349","2","394919","3","0","7","18","32","0","5","0","10528","10528","1","49","110360","120360","100220"
"30311003","349","3","394920","3","0","7","18","32","0","5","0","10529","10529","1","50","110360","120360","100220"
"30311004","349","4","394921","3","0","7","18","32","0","5","0","10530","10530","1","51","110360","120360","100220"
"30311005","349","5","394922","3","0","7","18","32","0","5","0","10531","10531","1","52","110360","120360","100220"
"30311006","349","6","394923","3","0","7","18","32","0","5","0","10532","10532","1","53","110360","120360","100220"
"30311007","349","7","394924","3","0","7","18","32","0","5","0","10533","10533","1","54","110360","120360","100220"
"30311008","349","8","394925","3","0","7","20","40","0","5","0","10534","10534","1","55","110361","120361","100221"
"30312001","350","1","394918","4","0","8","20","44","0","6","0","10535","10535","1","56","110362","120362","100222"
"30312002","350","2","394919","4","0","8","20","44","0","6","0","10536","10536","1","57","110362","120362","100222"
"30312003","350","3","394920","4","0","8","20","44","0","6","0","10537","10537","1","58","110362","120362","100222"
"30312004","350","4","394921","5","0","8","20","44","0","6","0","10538","10538","1","59","110362","120362","100222"
"30312005","350","5","394922","5","0","8","20","44","0","6","0","10539","10539","1","60","110362","120362","100222"
"30312006","350","6","394923","5","0","8","20","44","0","6","0","10540","10540","1","61","110362","120362","100222"
"30312007","350","7","394924","5","0","8","20","44","0","7","0","10541","10541","1","63","110362","120362","100222"
"30312008","350","8","394925","5","0","8","22","50","0","7","0","10542","10542","1","69","110363","120363","100223"
"30313001","351","1","394918","5","0","11","22","58","0","7","0","10543","10543","1","71","110364","120364","100224"
"30313002","351","2","394919","5","0","11","22","58","0","7","0","10544","10544","1","73","110365","120365","100225"
"30313003","351","3","394920","5","0","11","22","58","0","7","0","10545","10545","1","75","110366","120366","100226"
"30313004","351","4","394921","5","0","11","22","58","0","7","0","10546","10546","1","78","110367","120367","100227"
"30313005","351","5","394922","5","0","11","22","58","0","7","0","10547","10547","1","80","110368","120368","100228"
"30313006","351","6","394923","5","0","11","22","58","0","7","0","10548","10548","1","83","110369","120369","100229"
"30313007","351","7","394924","5","0","11","22","58","0","7","0","10549","10549","1","88","110370","120370","100230"
"30313008","351","8","394925","5","0","11","24","66","0","8","0","10550","10550","1","93","110371","120371","100231"
"30314001","352","1","394927","1","0","2","10","7","0","3","0","10551","10551","1","1","110372","120372","100232"
"30315001","353","1","394935","1","0","3","10","7","0","3","0","10552","10552","1","5","110373","120373","100233"
"30315002","353","2","394936","1","0","3","10","7","0","3","0","10553","10553","1","5","110373","120373","100233"
"30315003","353","3","394937","1","0","3","10","7","0","3","0","10554","10554","1","5","110373","120373","100233"
"30315004","353","4","394938","1","0","3","10","7","0","3","0","10555","10555","1","5","110373","120373","100233"
"30315005","353","5","394939","1","0","3","10","7","0","3","0","10556","10556","1","5","110373","120373","100233"
"30315006","353","6","394940","1","0","3","10","7","0","3","0","10557","10557","1","5","110373","120373","100233"
"30315007","353","7","394941","1","0","3","10","7","0","3","0","10558","10558","1","5","110373","120373","100233"
"30315008","353","8","394942","1","0","3","10","7","0","3","0","10559","10559","1","7","110374","120374","100234"
"30316001","354","1","394935","2","0","4","12","12","0","4","0","10560","10560","1","7","110375","120375","100235"
"30316002","354","2","394936","2","0","4","12","12","0","4","0","10561","10561","1","7","110375","120375","100235"
"30316003","354","3","394937","2","0","4","12","12","0","4","0","10562","10562","1","7","110375","120375","100235"
"30316004","354","4","394938","2","0","4","12","12","0","4","0","10563","10563","1","8","110375","120375","100235"
"30316005","354","5","394939","2","0","4","12","12","0","4","0","10564","10564","1","8","110375","120375","100235"
"30316006","354","6","394940","2","0","4","12","12","0","4","0","10565","10565","1","12","110375","120375","100235"
"30316007","354","7","394941","2","0","4","12","12","0","4","0","10566","10566","1","12","110375","120375","100235"
"30316008","354","8","394942","2","0","4","12","12","0","4","0","10567","10567","1","18","110376","120376","100236"
"30317001","355","1","394935","2","0","5","14","18","0","4","0","10568","10568","1","29","110377","120377","100237"
"30317002","355","2","394936","2","0","5","14","18","0","4","0","10569","10569","1","30","110377","120377","100237"
"30317003","355","3","394937","2","0","5","14","18","0","4","0","10570","10570","1","30","110377","120377","100237"
"30317004","355","4","394938","2","0","5","14","18","0","4","0","10571","10571","1","31","110377","120377","100237"
"30317005","355","5","394939","2","0","5","14","18","0","4","0","10572","10572","1","31","110377","120377","100237"
"30317006","355","6","394940","2","0","5","14","18","0","4","0","10573","10573","1","32","110377","120377","100237"
"30317007","355","7","394941","2","0","5","14","18","0","4","0","10574","10574","1","32","110377","120377","100237"
"30317008","355","8","394942","2","0","5","14","18","0","4","0","10575","10575","1","37","110378","120378","100238"
"30318001","356","1","394935","3","0","6","16","24","0","5","0","10576","10576","1","39","110379","120379","100239"
"30318002","356","2","394936","3","0","6","16","24","0","5","0","10577","10577","1","40","110379","120379","100239"
"30318003","356","3","394937","3","0","6","16","24","0","5","0","10578","10578","1","41","110379","120379","100239"
"30318004","356","4","394938","3","0","6","16","24","0","5","0","10579","10579","1","42","110379","120379","100239"
"30318005","356","5","394939","3","0","6","16","24","0","5","0","10580","10580","1","43","110379","120379","100239"
"30318006","356","6","394940","3","0","6","16","24","0","5","0","10581","10581","1","44","110379","120379","100239"
"30318007","356","7","394941","3","0","6","16","24","0","5","0","10582","10582","1","45","110379","120379","100239"
"30318008","356","8","394942","3","0","6","16","24","0","5","0","10583","10583","1","46","110380","120380","100240"
"30319001","357","1","394935","3","0","7","18","32","0","5","0","10584","10584","1","48","110381","120381","100241"
"30319002","357","2","394936","3","0","7","18","32","0","5","0","10585","10585","1","49","110381","120381","100241"
"30319003","357","3","394937","3","0","7","18","32","0","5","0","10586","10586","1","50","110381","120381","100241"
"30319004","357","4","394938","3","0","7","18","32","0","5","0","10587","10587","1","51","110381","120381","100241"
"30319005","357","5","394939","3","0","7","18","32","0","5","0","10588","10588","1","52","110381","120381","100241"
"30319006","357","6","394940","3","0","7","18","32","0","5","0","10589","10589","1","53","110381","120381","100241"
"30319007","357","7","394941","3","0","7","18","32","0","5","0","10590","10590","1","54","110381","120381","100241"
"30319008","357","8","394942","3","0","7","20","40","0","5","0","10591","10591","1","55","110382","120382","100242"
"30320001","358","1","394935","4","0","8","20","44","0","6","0","10592","10592","1","56","110383","120383","100243"
"30320002","358","2","394936","4","0","8","20","44","0","6","0","10593","10593","1","57","110383","120383","100243"
"30320003","358","3","394937","4","0","8","20","44","0","6","0","10594","10594","1","58","110383","120383","100243"
"30320004","358","4","394938","5","0","8","20","44","0","6","0","10595","10595","1","59","110383","120383","100243"
"30320005","358","5","394939","5","0","8","20","44","0","6","0","10596","10596","1","60","110383","120383","100243"
"30320006","358","6","394940","5","0","8","20","44","0","6","0","10597","10597","1","61","110383","120383","100243"
"30320007","358","7","394941","5","0","8","20","44","0","7","0","10598","10598","1","63","110383","120383","100243"
"30320008","358","8","394942","5","0","8","22","50","0","7","0","10599","10599","1","69","110384","120384","100244"
"30321001","359","1","394935","5","0","11","22","58","0","7","0","10600","10600","1","71","110385","120385","100245"
"30321002","359","2","394936","5","0","11","22","58","0","7","0","10601","10601","1","73","110386","120386","100246"
"30321003","359","3","394937","5","0","11","22","58","0","7","0","10602","10602","1","75","110387","120387","100247"
"30321004","359","4","394938","5","0","11","22","58","0","7","0","10603","10603","1","78","110388","120388","100248"
"30321005","359","5","394939","5","0","11","22","58","0","7","0","10604","10604","1","80","110389","120389","100249"
"30321006","359","6","394940","5","0","11","22","58","0","7","0","10605","10605","1","83","110390","120390","100250"
"30321007","359","7","394941","5","0","11","22","58","0","7","0","10606","10606","1","88","110391","120391","100251"
"30321008","359","8","394942","5","0","11","24","66","0","8","0","10607","10607","1","93","110392","120392","100252"
"30322001","360","1","394944","1","0","2","10","7","0","3","0","10608","10608","1","1","110393","120393","100253"
"30324001","362","1","394955","1","0","3","10","5","0","3","0","10609","10609","1","8","110394","120394","100254"
"30324002","362","2","394956","1","0","3","10","5","0","3","0","10610","10610","1","8","110394","120394","100254"
"30324003","362","3","394957","1","0","3","10","5","0","3","0","10611","10611","1","8","110394","120394","100254"
"30324004","362","4","394958","1","0","3","10","5","0","3","0","10612","10612","1","8","110394","120394","100254"
"30324005","362","5","394959","1","0","3","10","5","0","3","0","10613","10613","1","8","110394","120394","100254"
"30324006","362","6","394960","1","0","3","10","5","0","3","0","10614","10614","1","8","110394","120394","100254"
"30324007","362","7","394961","1","0","3","10","5","0","3","0","10615","10615","1","8","110394","120394","100254"
"30324008","362","8","394962","1","0","3","10","5","0","3","0","10616","10616","1","8","110394","120394","100254"
"30325001","363","1","394955","2","0","4","12","8","0","4","0","10617","10617","1","22","110395","120395","100255"
"30325002","363","2","394956","2","0","4","12","8","0","4","0","10618","10618","1","22","110395","120395","100255"
"30325003","363","3","394957","2","0","4","12","8","0","4","0","10619","10619","1","22","110395","120395","100255"
"30325004","363","4","394958","2","0","4","12","8","0","4","0","10620","10620","1","22","110395","120395","100255"
"30325005","363","5","394959","2","0","4","12","8","0","4","0","10621","10621","1","22","110395","120395","100255"
"30325006","363","6","394960","2","0","4","12","8","0","4","0","10622","10622","1","22","110395","120395","100255"
"30325007","363","7","394961","2","0","4","12","8","0","4","0","10623","10623","1","22","110395","120395","100255"
"30325008","363","8","394962","2","0","4","12","8","0","4","0","10624","10624","1","22","110395","120395","100255"
"30326001","364","1","394963","2","0","5","14","16","0","6","0","10625","10625","1","26","110396","120396","100256"
"30327001","365","1","394964","2","0","5","14","16","0","6","0","10626","10626","1","26","110397","120397","100257"
"30328001","366","1","394965","2","0","5","16","15","0","7","0","10627","10627","1","31","110398","120398","100258"
"30328002","366","2","394966","2","0","5","16","15","0","7","0","10628","10628","1","31","110398","120398","100258"
"30328003","366","3","394967","2","0","5","16","15","0","7","0","10629","10629","1","31","110406","120406","100266"
"30328004","366","4","394968","3","0","6","18","18","0","8","0","10630","10630","1","40","110400","120400","100260"
"30328005","366","5","394969","3","0","6","18","18","0","8","0","10631","10631","1","40","110400","120400","100260"
"30328006","366","6","394970","3","0","6","18","18","0","8","0","10632","10632","1","40","110408","120408","100268"
"30328007","366","7","394971","3","0","7","20","34","0","9","0","10633","10633","1","40","110402","120402","100262"
"30328008","366","8","394972","3","0","7","20","34","0","9","0","10634","10634","1","40","110402","120402","100262"
"30328009","366","9","394973","3","0","7","20","34","0","9","0","10635","10635","1","40","110410","120410","100270"
"30328010","366","10","394974","5","0","8","22","44","0","10","0","10636","10636","1","63","110404","120404","100264"
"30328011","366","11","394975","5","0","8","22","44","0","10","0","10637","10637","1","63","110404","120404","100264"
"30328012","366","12","394976","5","0","8","22","44","0","10","0","10638","10638","1","93","110412","120412","100272"
"30329001","367","1","394977","2","0","5","16","15","0","7","0","10639","10639","1","31","110399","120399","100259"
"30329002","367","2","394978","2","0","5","16","15","0","7","0","10640","10640","1","31","110399","120399","100259"
"30329003","367","3","394979","2","0","5","16","15","0","7","0","10641","10641","1","31","110407","120407","100267"
"30329004","367","4","394980","3","0","6","18","18","0","8","0","10642","10642","1","40","110401","120401","100261"
"30329005","367","5","394981","3","0","6","18","18","0","8","0","10643","10643","1","40","110401","120401","100261"
"30329006","367","6","394982","3","0","6","18","18","0","8","0","10644","10644","1","40","110409","120409","100269"
"30329007","367","7","394983","3","0","7","20","34","0","9","0","10645","10645","1","40","110403","120403","100263"
"30329008","367","8","394984","3","0","7","20","34","0","9","0","10646","10646","1","40","110403","120403","100263"
"30329009","367","9","394985","3","0","7","20","34","0","9","0","10647","10647","1","40","110411","120411","100271"
"30329010","367","10","394986","5","0","8","22","44","0","10","0","10648","10648","1","63","110405","120405","100265"
"30329011","367","11","394987","5","0","8","22","44","0","10","0","10649","10649","1","63","110405","120405","100265"
"30329012","367","12","394988","5","0","8","22","44","0","10","0","10650","10650","1","93","110413","120413","100273"
"30330001","368","1","394996","1","0","3","10","5","0","3","0","10651","10651","1","8","110414","120414","100274"
"30330002","368","2","394997","1","0","3","10","5","0","3","0","10652","10652","1","8","110414","120414","100274"
"30330003","368","3","394998","1","0","3","10","5","0","3","0","10653","10653","1","8","110414","120414","100274"
"30330004","368","4","394999","1","0","3","10","5","0","3","0","10654","10654","1","8","110414","120414","100274"
"30330005","368","5","395000","1","0","3","10","5","0","3","0","10655","10655","1","8","110414","120414","100274"
"30330006","368","6","395001","1","0","3","10","5","0","3","0","10656","10656","1","8","110414","120414","100274"
"30330007","368","7","395002","1","0","3","10","5","0","3","0","10657","10657","1","8","110414","120414","100274"
"30330008","368","8","395003","1","0","3","10","5","0","3","0","10658","10658","1","8","110414","120414","100274"
"30331001","369","1","394996","2","0","4","12","8","0","4","0","10659","10659","1","22","110415","120415","100275"
"30331002","369","2","394997","2","0","4","12","8","0","4","0","10660","10660","1","22","110415","120415","100275"
"30331003","369","3","394998","2","0","4","12","8","0","4","0","10661","10661","1","22","110415","120415","100275"
"30331004","369","4","394999","2","0","4","12","8","0","4","0","10662","10662","1","22","110415","120415","100275"
"30331005","369","5","395000","2","0","4","12","8","0","4","0","10663","10663","1","22","110415","120415","100275"
"30331006","369","6","395001","2","0","4","12","8","0","4","0","10664","10664","1","22","110415","120415","100275"
"30331007","369","7","395002","2","0","4","12","8","0","4","0","10665","10665","1","22","110415","120415","100275"
"30331008","369","8","395003","2","0","4","12","8","0","4","0","10666","10666","1","22","110415","120415","100275"
"30332001","370","1","395004","2","0","5","14","16","0","6","0","10667","10667","1","26","110416","120416","100276"
"30333001","371","1","395005","2","0","5","14","16","0","6","0","10668","10668","1","26","110417","120417","100277"
"30334001","372","1","395014","2","0","5","16","15","0","7","0","10669","10669","1","31","110418","120418","100278"
"30334002","372","2","395015","2","0","5","16","15","0","7","0","10670","10670","1","31","110418","120418","100278"
"30334003","372","3","395016","2","0","5","16","15","0","7","0","10671","10671","1","31","110426","120426","100286"
"30334004","372","4","395017","3","0","6","18","18","0","8","0","10672","10672","1","40","110420","120420","100280"
"30334005","372","5","395018","3","0","6","18","18","0","8","0","10673","10673","1","40","110420","120420","100280"
"30334006","372","6","395019","3","0","6","18","18","0","8","0","10674","10674","1","40","110428","120428","100288"
"30334007","372","7","395020","3","0","7","20","34","0","9","0","10675","10675","1","49","110422","120422","100282"
"30334008","372","8","395021","3","0","7","20","34","0","9","0","10676","10676","1","49","110422","120422","100282"
"30334009","372","9","395022","3","0","7","20","34","0","9","0","10677","10677","1","49","110430","120430","100290"
"30334010","372","10","395023","5","0","8","22","44","0","10","0","10678","10678","1","63","110424","120424","100284"
"30334011","372","11","395024","5","0","8","22","44","0","10","0","10679","10679","1","63","110424","120424","100284"
"30334012","372","12","395025","5","0","8","22","44","0","10","0","10680","10680","1","93","110432","120432","100292"
"30335001","373","1","395026","2","0","5","16","15","0","7","0","10681","10681","1","31","110419","120419","100279"
"30335002","373","2","395027","2","0","5","16","15","0","7","0","10682","10682","1","31","110419","120419","100279"
"30335003","373","3","395028","2","0","5","16","15","0","7","0","10683","10683","1","31","110427","120427","100287"
"30335004","373","4","395029","3","0","6","18","18","0","8","0","10684","10684","1","40","110421","120421","100281"
"30335005","373","5","395030","3","0","6","18","18","0","8","0","10685","10685","1","40","110421","120421","100281"
"30335006","373","6","395031","3","0","6","18","18","0","8","0","10686","10686","1","40","110429","120429","100289"
"30335007","373","7","395032","3","0","7","20","34","0","9","0","10687","10687","1","49","110423","120423","100283"
"30335008","373","8","395033","3","0","7","20","34","0","9","0","10688","10688","1","49","110423","120423","100283"
"30335009","373","9","395034","3","0","7","20","34","0","9","0","10689","10689","1","49","110431","120431","100291"
"30335010","373","10","395035","5","0","8","22","44","0","10","0","10690","10690","1","63","110425","120425","100285"
"30335011","373","11","395036","5","0","8","22","44","0","10","0","10691","10691","1","63","110425","120425","100285"
"30335012","373","12","395037","5","0","8","22","44","0","10","0","10692","10692","1","93","110433","120433","100293"
"30336001","374","1","395006","5","0","11","22","58","0","11","0","10693","10693","1","73","110434","120434","100294"
"30336002","374","2","395007","5","0","11","22","58","0","11","0","10694","10694","1","78","110435","120435","100295"
"30336003","374","3","395008","5","0","11","22","58","0","11","0","10695","10695","1","83","110436","120436","100296"
"30336004","374","4","395009","5","0","11","22","58","0","11","0","10696","10696","1","88","110437","120437","100297"
"30336005","374","5","395010","5","0","11","22","58","0","11","0","10697","10697","1","93","110438","120438","100298"
"30336006","374","6","395011","5","0","11","22","58","0","11","0","10698","10698","1","98","110439","120439","100299"
"30336007","374","7","395012","5","0","11","22","58","0","11","0","10699","10699","1","103","110440","120440","100300"
"30336008","374","8","395013","5","0","11","24","66","0","12","0","10700","10700","1","108","110441","120441","100301"
"30359001","397","1","395121","1","0","2","6","4","0","3","0","10701","10701","1","5","110442","120442","100302"
"30359002","397","2","395122","1","0","2","6","4","0","3","0","10702","10702","1","5","110442","120442","100302"
"30359003","397","3","395127","1","0","2","6","4","0","3","0","10703","10703","1","5","110442","120442","100302"
"30359004","397","4","395128","1","0","2","6","4","0","3","0","10704","10704","1","5","110442","120442","100302"
"30360001","398","1","395121","1","0","3","10","7","0","3","0","10705","10705","1","5","110444","120444","100304"
"30360002","398","2","395122","1","0","3","10","7","0","3","0","10706","10706","1","5","110444","120444","100304"
"30360003","398","3","395123","1","0","3","10","7","0","3","0","10707","10707","1","5","110444","120444","100304"
"30360004","398","4","395124","1","0","3","10","7","0","3","0","10708","10708","1","5","110444","120444","100304"
"30360005","398","5","395125","1","0","3","10","7","0","3","0","10709","10709","1","5","110444","120444","100304"
"30360006","398","6","395126","1","0","3","10","7","0","3","0","10710","10710","1","5","110444","120444","100304"
"30360007","398","7","395127","1","0","3","10","7","0","3","0","10711","10711","1","5","110444","120444","100304"
"30360008","398","8","395128","1","0","3","10","7","0","3","0","10712","10712","1","7","110445","120445","100305"
"30361001","399","1","395121","2","0","4","12","12","0","4","0","10713","10713","1","7","110446","120446","100306"
"30361002","399","2","395122","2","0","4","12","12","0","4","0","10714","10714","1","7","110446","120446","100306"
"30361003","399","3","395123","2","0","4","12","12","0","4","0","10715","10715","1","7","110446","120446","100306"
"30361004","399","4","395124","2","0","4","12","12","0","4","0","10716","10716","1","8","110446","120446","100306"
"30361005","399","5","395125","2","0","4","12","12","0","4","0","10717","10717","1","8","110446","120446","100306"
"30361006","399","6","395126","2","0","4","12","12","0","4","0","10718","10718","1","12","110446","120446","100306"
"30361007","399","7","395127","2","0","4","12","12","0","4","0","10719","10719","1","12","110446","120446","100306"
"30361008","399","8","395128","2","0","4","12","12","0","4","0","10720","10720","1","18","110447","120447","100307"
"30362001","400","1","395121","2","0","5","14","18","0","4","0","10721","10721","1","29","110448","120448","100308"
"30362002","400","2","395122","2","0","5","14","18","0","4","0","10722","10722","1","30","110448","120448","100308"
"30362003","400","3","395123","2","0","5","14","18","0","4","0","10723","10723","1","30","110448","120448","100308"
"30362004","400","4","395124","2","0","5","14","18","0","4","0","10724","10724","1","31","110448","120448","100308"
"30362005","400","5","395125","2","0","5","14","18","0","4","0","10725","10725","1","31","110448","120448","100308"
"30362006","400","6","395126","2","0","5","14","18","0","4","0","10726","10726","1","32","110448","120448","100308"
"30362007","400","7","395127","2","0","5","14","18","0","4","0","10727","10727","1","32","110448","120448","100308"
"30362008","400","8","395128","2","0","5","14","18","0","4","0","10728","10728","1","37","110449","120449","100309"
"30363001","401","1","395121","3","0","6","16","24","0","5","0","10729","10729","1","39","110450","120450","100310"
"30363002","401","2","395122","3","0","6","16","24","0","5","0","10730","10730","1","40","110450","120450","100310"
"30363003","401","3","395123","3","0","6","16","24","0","5","0","10731","10731","1","41","110450","120450","100310"
"30363004","401","4","395124","3","0","6","16","24","0","5","0","10732","10732","1","42","110450","120450","100310"
"30363005","401","5","395125","3","0","6","16","24","0","5","0","10733","10733","1","43","110450","120450","100310"
"30363006","401","6","395126","3","0","6","16","24","0","5","0","10734","10734","1","44","110450","120450","100310"
"30363007","401","7","395127","3","0","6","16","24","0","5","0","10735","10735","1","45","110450","120450","100310"
"30363008","401","8","395128","3","0","6","16","24","0","5","0","10736","10736","1","46","110451","120451","100311"
"30364001","402","1","395121","3","0","7","18","32","0","5","0","10737","10737","1","48","110452","120452","100312"
"30364002","402","2","395122","3","0","7","18","32","0","5","0","10738","10738","1","49","110452","120452","100312"
"30364003","402","3","395123","3","0","7","18","32","0","5","0","10739","10739","1","50","110452","120452","100312"
"30364004","402","4","395124","3","0","7","18","32","0","5","0","10740","10740","1","51","110452","120452","100312"
"30364005","402","5","395125","3","0","7","18","32","0","5","0","10741","10741","1","52","110452","120452","100312"
"30364006","402","6","395126","3","0","7","18","32","0","5","0","10742","10742","1","53","110452","120452","100312"
"30364007","402","7","395127","3","0","7","18","32","0","5","0","10743","10743","1","54","110452","120452","100312"
"30364008","402","8","395128","3","0","7","20","40","0","5","0","10744","10744","1","55","110453","120453","100313"
"30365001","403","1","395121","4","0","8","20","44","0","6","0","10745","10745","1","56","110454","120454","100314"
"30365002","403","2","395122","4","0","8","20","44","0","6","0","10746","10746","1","57","110454","120454","100314"
"30365003","403","3","395123","4","0","8","20","44","0","6","0","10747","10747","1","58","110454","120454","100314"
"30365004","403","4","395124","5","0","8","20","44","0","6","0","10748","10748","1","59","110454","120454","100314"
"30365005","403","5","395125","5","0","8","20","44","0","6","0","10749","10749","1","60","110454","120454","100314"
"30365006","403","6","395126","5","0","8","20","44","0","6","0","10750","10750","1","61","110454","120454","100314"
"30365007","403","7","395127","5","0","8","20","44","0","7","0","10751","10751","1","63","110454","120454","100314"
"30365008","403","8","395128","5","0","8","22","50","0","7","0","10752","10752","1","69","110455","120455","100315"
"30366001","404","1","395129","5","0","11","22","58","0","7","0","10753","10753","1","71","110456","120456","100316"
"30366002","404","2","395130","5","0","11","22","58","0","7","0","10754","10754","1","73","110457","120457","100317"
"30366003","404","3","395131","5","0","11","22","58","0","7","0","10755","10755","1","75","110458","120458","100318"
"30366004","404","4","395132","5","0","11","22","58","0","7","0","10756","10756","1","78","110459","120459","100319"
"30366005","404","5","395133","5","0","11","22","58","0","7","0","10757","10757","1","80","110460","120460","100320"
"30366006","404","6","395134","5","0","11","22","58","0","7","0","10758","10758","1","83","110461","120461","100321"
"30366007","404","7","395135","5","0","11","22","58","0","7","0","10759","10759","1","88","110462","120462","100322"
"30366008","404","8","395136","5","0","11","24","66","0","8","0","10760","10760","1","93","110463","120463","100323"
"30380001","418","1","395190","1","0","3","10","7","0","3","0","10761","10761","1","1","100464","100464","100324"
"30380002","418","2","395191","1","0","3","10","7","0","3","0","10762","10762","1","2","100464","100464","100324"
"30380003","418","3","395192","1","0","3","10","7","0","3","0","10763","10763","1","5","100464","100464","100324"
"30380004","418","4","395193","1","0","3","10","7","0","3","0","10764","10764","1","5","100464","100464","100324"
"30380005","418","5","395194","1","0","3","10","7","0","3","0","10765","10765","1","5","100464","100464","100324"
"30380006","418","6","395195","1","0","3","10","7","0","3","0","10766","10766","1","5","100464","100464","100324"
"30380007","418","7","395196","1","0","3","10","7","0","3","0","10767","10767","1","5","100464","100464","100324"
"30380008","418","8","395197","1","0","3","14","12","0","3","0","10768","10768","1","7","100469","100464","100324"
"30381001","419","1","395190","2","0","4","12","12","0","4","0","10769","10769","1","7","100465","100465","100325"
"30381002","419","2","395191","2","0","4","12","12","0","4","0","10770","10770","1","7","100465","100465","100325"
"30381003","419","3","395192","2","0","4","12","12","0","4","0","10771","10771","1","7","100465","100465","100325"
"30381004","419","4","395193","2","0","4","12","12","0","4","0","10772","10772","1","8","100465","100465","100325"
"30381005","419","5","395194","2","0","4","12","12","0","4","0","10773","10773","1","8","100465","100465","100325"
"30381006","419","6","395195","2","0","4","12","12","0","4","0","10774","10774","1","12","100465","100465","100325"
"30381007","419","7","395196","2","0","4","12","12","0","4","0","10775","10775","1","12","100465","100465","100325"
"30381008","419","8","395197","2","0","4","16","18","0","4","0","10776","10776","1","18","100469","100465","100325"
"30382001","420","1","395190","2","0","5","14","18","0","4","0","10777","10777","1","29","100466","100466","100326"
"30382002","420","2","395191","2","0","5","14","18","0","4","0","10778","10778","1","30","100466","100466","100326"
"30382003","420","3","395192","2","0","5","14","18","0","4","0","10779","10779","1","30","100466","100466","100326"
"30382004","420","4","395193","2","0","5","14","18","0","4","0","10780","10780","1","31","100466","100466","100326"
"30382005","420","5","395194","2","0","5","14","18","0","4","0","10781","10781","1","31","100466","100466","100326"
"30382006","420","6","395195","2","0","5","14","18","0","4","0","10782","10782","1","32","100466","100466","100326"
"30382007","420","7","395196","2","0","5","14","18","0","4","0","10783","10783","1","32","100466","100466","100326"
"30382008","420","8","395197","2","0","5","18","24","0","4","0","10784","10784","1","37","100469","100466","100326"
"30383001","421","1","395190","3","0","6","16","24","0","5","0","10785","10785","1","39","100467","100467","100327"
"30383002","421","2","395191","3","0","6","16","24","0","5","0","10786","10786","1","40","100467","100467","100327"
"30383003","421","3","395192","3","0","6","16","24","0","5","0","10787","10787","1","41","100467","100467","100327"
"30383004","421","4","395193","3","0","6","16","24","0","5","0","10788","10788","1","42","100467","100467","100327"
"30383005","421","5","395194","3","0","6","16","24","0","5","0","10789","10789","1","43","100467","100467","100327"
"30383006","421","6","395195","3","0","6","16","24","0","5","0","10790","10790","1","44","100467","100467","100327"
"30383007","421","7","395196","3","0","6","16","24","0","5","0","10791","10791","1","45","100467","100467","100327"
"30383008","421","8","395197","3","0","6","20","32","0","5","0","10792","10792","1","46","100469","100467","100327"
"30384001","422","1","395190","3","0","7","18","32","0","5","0","10793","10793","1","48","100468","100468","100328"
"30384002","422","2","395191","3","0","7","18","32","0","5","0","10794","10794","1","49","100468","100468","100328"
"30384003","422","3","395192","3","0","7","18","32","0","5","0","10795","10795","1","50","100468","100468","100328"
"30384004","422","4","395193","3","0","7","18","32","0","5","0","10796","10796","1","51","100468","100468","100328"
"30384005","422","5","395194","3","0","7","18","32","0","5","0","10797","10797","1","52","100468","100468","100328"
"30384006","422","6","395195","3","0","7","18","32","0","5","0","10798","10798","1","53","100468","100468","100328"
