"521","9","20","390","592","30","97","1","0","0","1","0","0","1","0","0","1","3297","2179","170","2598"
"522","6","20","378","302","30","98","1","0","0","1","0","0","1","0","0","1","3245","1809","120","2531"
"523","7","20","381","643","30","8","1","0","0","1","0","0","1","0","0","1","3622","2109","160","2398"
"524","11","20","449","475","30","7","1","0","0","1","0","0","1","0","0","1","3388","2022","120","2231"
"525","12","20","545","595","30","97","1","0","0","1","0","0","1","0","0","1","3336","2099","170","2648"
"526","13","20","553","636","30","100","1","0","0","1","0","0","1","0","0","1","3310","2119","120","2148"
"527","2","20","360","348","30","24","1","0","0","1","0","0","1","0","0","1","1979","3292","130","2337"
"528","5","20","374","17","30","21","1","0","0","1","0","0","1","0","0","1","1849","3214","110","2547"
"529","4","20","369","352","30","67","1","0","0","1","0","0","1","0","0","1","1879","3357","120","2397"
"530","10","20","395","66","30","82","1","0","0","1","0","0","1","0","0","1","1849","3214","110","2547"
"531","3","20","366","84","30","52","1","0","0","1","0","0","1","0","0","1","1946","3214","110","2754"
"532","8","20","385","527","30","25","1","0","0","1","0","0","1","0","0","1","2099","3214","130","2797"
"533","9","20","390","267","30","132","1","0","0","1","0","0","1","0","0","1","1916","3253","120","2744"
"534","6","20","378","601","30","83","1","0","0","1","0","0","1","0","0","1","2299","3279","130","2547"
"535","7","20","381","655","30","20","1","0","0","1","0","0","1","0","0","1","2399","3214","110","2517"
"536","11","20","449","462","30","98","1","0","0","1","0","0","1","0","0","1","2246","3383","130","2304"
"537","12","20","545","515","30","131","1","0","0","1","0","0","1","0","0","1","2049","3214","130","2677"
"538","13","20","553","661","30","20","1","0","0","1","0","0","1","0","0","1","2439","3370","120","2347"
"539","2","20","360","625","30","38","1","0","0","1","0","0","1","0","0","1","2119","2293","170","3733"
"540","5","20","374","13","30","84","1","0","0","1","0","0","1","0","0","1","1939","2313","110","3798"
"541","4","20","369","224","30","82","1","0","0","1","0","0","1","0","0","1","1959","2403","120","3642"
"542","10","20","395","633","30","38","1","0","0","1","0","0","1","0","0","1","2069","2253","160","3863"
"543","3","20","366","75","30","39","1","0","0","1","0","0","1","0","0","1","2122","1876","110","3733"
"544","8","20","385","113","30","134","1","0","0","1","0","0","1","0","0","1","2132","1776","120","3837"
"545","9","20","390","286","30","51","1","0","0","1","0","0","1","0","0","1","1842","2126","120","3759"
"546","6","20","378","298","30","9","1","0","0","1","0","0","1","0","0","1","2399","1883","110","3759"
"547","7","20","381","190","30","6","1","0","0","1","0","0","1","0","0","1","2329","1913","120","3798"
"548","11","20","449","634","30","38","1","0","0","1","0","0","1","0","0","1","2259","2153","170","3733"
"549","12","20","545","514","30","37","1","0","0","1","0","0","1","0","0","1","2079","1823","120","3785"
"550","13","20","553","568","30","10","1","0","0","1","0","0","1","0","0","1","2379","2103","120","3486"
"551","2","26","360","156","40","67","1","0","0","1","0","0","1","0","0","1","4085","2739","120","2806"
"552","5","26","374","588","40","97","1","0","0","1","0","0","1","0","0","1","3968","2779","160","3016"
"553","4","26","369","640","40","8","1","0","0","1","0","0","1","0","0","1","4033","2849","170","2856"
"554","10","26","395","47","40","22","1","0","0","1","0","0","1","0","0","1","3955","2659","120","2986"
"555","3","26","366","586","40","97","1","0","0","1","0","0","1","0","0","1","4033","2629","160","3116"
"556","8","26","385","109","40","37","1","0","0","1","0","0","1","0","0","1","3942","2369","120","3286"
"557","9","26","390","592","40","97","1","0","0","1","0","0","1","0","0","1","3968","2679","170","3106"
"558","6","26","378","302","40","98","1","0","0","1","0","0","1","0","0","1","3885","2309","120","3071"
"559","7","26","381","643","40","8","1","0","0","1","0","0","1","0","0","1","4293","2609","160","2906"
"560","11","26","449","475","40","7","1","0","0","1","0","0","1","0","0","1","4059","2530","120","2747"
"561","12","26","545","595","40","97","1","0","0","1","0","0","1","0","0","1","4007","2599","170","3156"
"562","13","26","553","636","40","100","1","0","0","1","0","0","1","0","0","1","3981","2619","120","2656"
"563","2","26","360","348","40","24","1","0","0","1","0","0","1","0","0","1","2479","3952","130","2869"
"564","5","26","374","17","40","21","1","0","0","1","0","0","1","0","0","1","2349","3874","110","3079"
"565","4","26","369","352","40","67","1","0","0","1","0","0","1","0","0","1","2379","4017","120","2929"
"566","10","26","395","66","40","82","1","0","0","1","0","0","1","0","0","1","2349","3874","110","3079"
"567","3","26","366","84","40","52","1","0","0","1","0","0","1","0","0","1","2438","3874","110","3278"
"568","8","26","385","527","40","25","1","0","0","1","0","0","1","0","0","1","2599","3874","130","3329"
"569","9","26","390","267","40","132","1","0","0","1","0","0","1","0","0","1","2408","3913","120","3268"
"570","6","26","378","601","40","83","1","0","0","1","0","0","1","0","0","1","2799","3939","130","3079"
"571","7","26","381","655","40","20","1","0","0","1","0","0","1","0","0","1","2899","3874","110","3049"
"572","11","26","449","462","40","98","1","0","0","1","0","0","1","0","0","1","2738","4043","130","2828"
"573","12","26","545","515","40","131","1","0","0","1","0","0","1","0","0","1","2549","3874","130","3209"
"574","13","26","553","661","40","20","1","0","0","1","0","0","1","0","0","1","2939","4030","120","2879"
"575","2","26","360","625","40","38","1","0","0","1","0","0","1","0","0","1","2619","2777","170","4435"
"576","5","26","374","13","40","84","1","0","0","1","0","0","1","0","0","1","2439","2797","110","4500"
"577","4","26","369","224","40","82","1","0","0","1","0","0","1","0","0","1","2459","2887","120","4344"
"578","10","26","395","633","40","38","1","0","0","1","0","0","1","0","0","1","2569","2737","160","4565"
"579","3","26","366","75","40","39","1","0","0","1","0","0","1","0","0","1","2630","2368","110","4435"
"580","8","26","385","113","40","134","1","0","0","1","0","0","1","0","0","1","2640","2268","120","4539"
"581","9","26","390","286","40","51","1","0","0","1","0","0","1","0","0","1","2350","2618","120","4461"
"582","6","26","378","298","40","9","1","0","0","1","0","0","1","0","0","1","2899","2367","110","4461"
"583","7","26","381","190","40","6","1","0","0","1","0","0","1","0","0","1","2829","2397","120","4500"
"584","11","26","449","634","40","38","1","0","0","1","0","0","1","0","0","1","2759","2637","170","4435"
"585","12","26","545","514","40","37","1","0","0","1","0","0","1","0","0","1","2579","2307","120","4487"
"586","13","26","553","568","40","10","1","0","0","1","0","0","1","0","0","1","2879","2587","120","4188"
"587","2","28","360","156","60","67","1","0","0","1","0","0","1","0","0","1","4927","3351","120","3390"
"588","5","28","374","588","60","97","1","0","0","1","0","0","1","0","0","1","4810","3391","160","3600"
"589","4","28","369","640","60","8","1","0","0","1","0","0","1","0","0","1","4875","3461","170","3440"
"590","10","28","395","47","60","22","1","0","0","1","0","0","1","0","0","1","4797","3271","120","3570"
"591","3","28","366","586","60","97","1","0","0","1","0","0","1","0","0","1","4875","3241","160","3700"
"592","8","28","385","109","60","37","1","0","0","1","0","0","1","0","0","1","4784","2981","120","3870"
"593","9","28","390","592","60","97","1","0","0","1","0","0","1","0","0","1","4810","3291","170","3690"
"594","6","28","378","302","60","98","1","0","0","1","0","0","1","0","0","1","4657","2921","120","3727"
"595","7","28","381","643","60","8","1","0","0","1","0","0","1","0","0","1","5135","3221","160","3490"
"596","11","28","449","475","60","7","1","0","0","1","0","0","1","0","0","1","4901","3160","120","3349"
"597","12","28","545","595","60","97","1","0","0","1","0","0","1","0","0","1","4849","3211","170","3740"
"598","13","28","553","636","60","100","1","0","0","1","0","0","1","0","0","1","4823","3231","120","3240"
"599","2","28","360","348","60","24","1","0","0","1","0","0","1","0","0","1","3091","4771","130","3507"
"600","5","28","374","17","60","21","1","0","0","1","0","0","1","0","0","1","2961","4693","110","3717"
"601","4","28","369","352","60","67","1","0","0","1","0","0","1","0","0","1","2991","4836","120","3567"
"602","10","28","395","66","60","82","1","0","0","1","0","0","1","0","0","1","2961","4693","110","3717"
"603","3","28","366","84","60","52","1","0","0","1","0","0","1","0","0","1","3032","4693","110","3898"
"604","8","28","385","527","60","25","1","0","0","1","0","0","1","0","0","1","3211","4693","130","3967"
"605","9","28","390","267","60","132","1","0","0","1","0","0","1","0","0","1","3002","4732","120","3888"
"606","6","28","378","601","60","83","1","0","0","1","0","0","1","0","0","1","3411","4758","130","3717"
"607","7","28","381","655","60","20","1","0","0","1","0","0","1","0","0","1","3511","4693","110","3687"
"608","11","28","449","462","60","98","1","0","0","1","0","0","1","0","0","1","3332","4862","130","3448"
"609","12","28","545","515","60","131","1","0","0","1","0","0","1","0","0","1","3161","4693","130","3847"
"610","13","28","553","661","60","20","1","0","0","1","0","0","1","0","0","1","3551","4849","120","3517"
"611","2","28","360","625","60","38","1","0","0","1","0","0","1","0","0","1","3231","3353","170","5288"
"612","5","28","374","13","60","84","1","0","0","1","0","0","1","0","0","1","3051","3373","110","5353"
"613","4","28","369","224","60","82","1","0","0","1","0","0","1","0","0","1","3071","3463","120","5197"
"614","10","28","395","633","60","38","1","0","0","1","0","0","1","0","0","1","3181","3313","160","5418"
"615","3","28","366","75","60","39","1","0","0","1","0","0","1","0","0","1","3260","2962","110","5288"
"616","8","28","385","113","60","134","1","0","0","1","0","0","1","0","0","1","3270","2862","120","5392"
"617","9","28","390","286","60","51","1","0","0","1","0","0","1","0","0","1","2980","3212","120","5314"
"618","6","28","378","298","60","9","1","0","0","1","0","0","1","0","0","1","3511","2943","110","5314"
"619","7","28","381","190","60","6","1","0","0","1","0","0","1","0","0","1","3441","2973","120","5353"
"620","11","28","449","634","60","38","1","0","0","1","0","0","1","0","0","1","3371","3213","170","5288"
"621","12","28","545","514","60","37","1","0","0","1","0","0","1","0","0","1","3191","2883","120","5340"
"622","13","28","553","568","60","10","1","0","0","1","0","0","1","0","0","1","3491","3163","120","5041"
"623","2","32","360","156","70","67","1","0","0","1","0","0","1","0","0","1","5317","3623","120","3650"
"624","5","32","374","588","70","97","1","0","0","1","0","0","1","0","0","1","5200","3663","160","3860"
"625","4","32","369","640","70","8","1","0","0","1","0","0","1","0","0","1","5265","3733","170","3700"
"626","10","32","395","47","70","22","1","0","0","1","0","0","1","0","0","1","5187","3543","120","3830"
"627","3","32","366","586","70","97","1","0","0","1","0","0","1","0","0","1","5265","3513","160","3960"
"628","8","32","385","109","70","37","1","0","0","1","0","0","1","0","0","1","5174","3253","120","4130"
"629","9","32","390","592","70","97","1","0","0","1","0","0","1","0","0","1","5200","3563","170","3950"
"630","6","32","378","302","70","98","1","0","0","1","0","0","1","0","0","1","4992","3193","120","4043"
"631","7","32","381","643","70","8","1","0","0","1","0","0","1","0","0","1","5525","3493","160","3750"
"632","11","32","449","475","70","7","1","0","0","1","0","0","1","0","0","1","5291","3446","120","3623"
"633","12","32","545","595","70","97","1","0","0","1","0","0","1","0","0","1","5239","3483","170","4000"
"634","13","32","553","636","70","100","1","0","0","1","0","0","1","0","0","1","5213","3503","120","3500"
"635","2","32","360","348","70","24","1","0","0","1","0","0","1","0","0","1","3363","5143","130","3809"
"636","5","32","374","17","70","21","1","0","0","1","0","0","1","0","0","1","3233","5065","110","4019"
"637","4","32","369","352","70","67","1","0","0","1","0","0","1","0","0","1","3263","5208","120","3869"
"638","10","32","395","66","70","82","1","0","0","1","0","0","1","0","0","1","3233","5065","110","4019"
"639","3","32","366","84","70","52","1","0","0","1","0","0","1","0","0","1","3290","5065","110","4186"
"640","8","32","385","527","70","25","1","0","0","1","0","0","1","0","0","1","3483","5065","130","4269"
"641","9","32","390","267","70","132","1","0","0","1","0","0","1","0","0","1","3260","5104","120","4176"
"642","6","32","378","601","70","83","1","0","0","1","0","0","1","0","0","1","3683","5130","130","4019"
"643","7","32","381","655","70","20","1","0","0","1","0","0","1","0","0","1","3783","5065","110","3989"
"644","11","32","449","462","70","98","1","0","0","1","0","0","1","0","0","1","3590","5234","130","3736"
"645","12","32","545","515","70","131","1","0","0","1","0","0","1","0","0","1","3433","5065","130","4149"
"646","13","32","553","661","70","20","1","0","0","1","0","0","1","0","0","1","3823","5221","120","3819"
"647","2","32","360","625","70","38","1","0","0","1","0","0","1","0","0","1","3503","3597","170","5698"
"648","5","32","374","13","70","84","1","0","0","1","0","0","1","0","0","1","3323","3617","110","5763"
"649","4","32","369","224","70","82","1","0","0","1","0","0","1","0","0","1","3343","3707","120","5607"
"650","10","32","395","633","70","38","1","0","0","1","0","0","1","0","0","1","3453","3557","160","5828"
"651","3","32","366","75","70","39","1","0","0","1","0","0","1","0","0","1","3546","3220","110","5698"
"652","8","32","385","113","70","134","1","0","0","1","0","0","1","0","0","1","3556","3120","120","5802"
"653","9","32","390","286","70","51","1","0","0","1","0","0","1","0","0","1","3266","3470","120","5724"
"654","6","32","378","298","70","9","1","0","0","1","0","0","1","0","0","1","3783","3187","110","5724"
"655","7","32","381","190","70","6","1","0","0","1","0","0","1","0","0","1","3713","3217","120","5763"
"656","11","32","449","634","70","38","1","0","0","1","0","0","1","0","0","1","3643","3457","170","5698"
"657","12","32","545","514","70","37","1","0","0","1","0","0","1","0","0","1","3463","3127","120","5750"
"658","13","32","553","568","70","10","1","0","0","1","0","0","1","0","0","1","3763","3407","120","5451"
"659","2","34","360","520","50","26","1","15111","8","1","0","0","1","0","0","1","6017","3990","170","3991"
"660","5","34","374","577","50","105","1","15115","8","1","0","0","1","0","0","1","5952","3800","190","4211"
"661","4","34","369","576","50","105","1","15114","8","1","0","0","1","0","0","1","5952","3890","200","4111"
"662","10","34","395","650","50","28","1","15120","8","1","0","0","1","0","0","1","5913","3970","160","4101"
"663","3","34","366","575","50","105","1","15113","8","1","0","0","1","0","0","1","6017","3650","190","4311"
"664","8","34","385","548","50","41","1","15118","8","1","0","0","1","0","0","1","5887","3610","160","4481"
"665","9","34","390","581","50","105","1","15119","8","1","0","0","1","0","0","1","5952","3700","200","4301"
"666","6","34","378","434","50","106","1","15116","8","1","0","0","1","0","0","1","6017","3650","160","4041"
"667","7","34","381","431","50","13","1","15117","8","1","0","0","1","0","0","1","5887","3660","190","4101"
"668","11","34","449","460","50","16","1","15094","10","1","0","0","1","0","0","1","5874","3680","170","4111"
"669","12","34","545","584","50","105","1","15122","8","1","0","0","1","0","0","1","5991","3620","200","4351"
"670","13","34","553","557","50","11","1","15123","23","1","0","0","1","0","0","1","5770","3880","170","4091"
"671","2","34","360","430","50","29","1","0","0","1","10076","82","1","0","0","1","3730","5978","170","3883"
"672","5","34","374","426","50","29","1","0","0","1","10090","82","1","0","0","1","3680","5952","160","3963"
"673","4","34","369","432","50","72","1","0","0","1","10089","82","1","0","0","1","3560","5978","170","4053"
"674","10","34","395","427","50","90","1","0","0","1","10095","82","1","0","0","1","3650","5848","190","4043"
"675","3","34","366","494","50","136","1","0","0","1","10088","82","1","0","0","1","3740","5809","160","4313"
"676","8","34","385","548","50","41","1","0","0","1","10093","82","1","0","0","1","4528","4693","160","4481"
"677","9","34","390","547","50","136","1","0","0","1","10094","82","1","0","0","1","3640","5900","170","4333"
"678","6","34","378","505","50","16","1","0","0","1","10091","82","1","0","0","1","4098","5642","160","4181"
"679","7","34","381","509","50","91","1","0","0","1","10092","82","1","0","0","1","4060","5991","160","4253"
"680","11","34","449","460","50","41","1","0","0","1","10096","82","1","0","0","1","4050","6160","170","4123"
"681","12","34","545","517","50","46","1","0","0","1","10097","82","1","0","0","1","3790","5679","170","4453"
"682","13","34","553","557","50","11","1","0","0","1","10098","82","1","0","0","1","4438","5044","170","4091"
"683","2","34","360","430","50","29","1","0","0","1","10098","82","1","0","0","1","3730","4598","170","5048"
"684","5","34","374","637","50","76","1","0","0","1","10076","82","1","0","0","1","3750","4162","160","6512"
"685","4","34","369","551","50","12","1","0","0","1","10090","82","1","0","0","1","3700","4102","170","6382"
"686","10","34","395","427","50","90","1","0","0","1","10089","82","1","0","0","1","3650","4498","190","5256"
"687","3","34","366","428","50","44","1","0","0","1","10095","82","1","0","0","1","3830","3502","190","6317"
"688","8","34","385","429","50","137","1","0","0","1","10088","82","1","0","0","1","3810","3402","160","6512"
"689","9","34","390","433","50","41","1","0","0","1","10093","82","1","0","0","1","3570","3762","170","6343"
"690","6","34","378","357","50","11","1","15116","8","1","0","0","1","0","0","1","4280","3662","160","6473"
"691","7","34","381","507","50","101","1","15016","135","1","0","0","1","0","0","1","4480","3432","160","6512"
"692","11","34","449","460","50","46","1","15094","16","1","0","0","1","0","0","1","4518","3680","170","5345"
"693","12","34","545","513","50","136","1","15122","8","1","0","0","1","0","0","1","3770","3452","170","6486"
"694","13","34","553","557","50","11","1","15123","23","1","0","0","1","0","0","1","4438","3880","170","5319"
"695","2","34","360","520","80","26","1","15111","8","1","0","0","1","0","0","1","7635","5130","170","5131"
"696","5","34","374","577","80","105","1","15115","8","1","0","0","1","0","0","1","7570","4940","190","5351"
"697","4","34","369","576","80","105","1","15114","8","1","0","0","1","0","0","1","7570","5030","200","5251"
"698","10","34","395","650","80","28","1","15120","8","1","0","0","1","0","0","1","7531","5110","160","5241"
"699","3","34","366","575","80","105","1","15113","8","1","0","0","1","0","0","1","7635","4790","190","5451"
"700","8","34","385","548","80","41","1","15118","8","1","0","0","1","0","0","1","7505","4750","160","5621"
"701","9","34","390","581","80","105","1","15119","8","1","0","0","1","0","0","1","7570","4840","200","5441"
"702","6","34","378","434","80","106","1","15116","8","1","0","0","1","0","0","1","7635","4790","160","5181"
"703","7","34","381","431","80","13","1","15117","8","1","0","0","1","0","0","1","7505","4800","190","5241"
"704","11","34","449","460","80","16","1","15094","10","1","0","0","1","0","0","1","7492","4820","170","5251"
"705","12","34","545","584","80","105","1","15122","8","1","0","0","1","0","0","1","7609","4760","200","5491"
"706","13","34","553","557","80","11","1","15123","23","1","0","0","1","0","0","1","7388","5020","170","5231"
"707","2","34","360","430","80","29","1","0","0","1","10076","82","1","0","0","1","4870","7596","170","4918"
"708","5","34","374","426","80","29","1","0","0","1","10090","82","1","0","0","1","4820","7570","160","4998"
"709","4","34","369","432","80","72","1","0","0","1","10089","82","1","0","0","1","4700","7596","170","5088"
"710","10","34","395","427","80","90","1","0","0","1","10095","82","1","0","0","1","4790","7466","190","5078"
"711","3","34","366","494","80","136","1","0","0","1","10088","82","1","0","0","1","4880","7427","160","5348"
"712","8","34","385","548","80","41","1","0","0","1","10093","82","1","0","0","1","5773","6175","160","5621"
"713","9","34","390","547","80","136","1","0","0","1","10094","82","1","0","0","1","4780","7518","170","5368"
"714","6","34","378","505","80","16","1","0","0","1","10091","82","1","0","0","1","5343","7124","160","5321"
"715","7","34","381","509","80","91","1","0","0","1","10092","82","1","0","0","1","5200","7609","160","5288"
"716","11","34","449","638","80","41","1","0","0","1","10096","82","1","0","0","1","5190","7778","170","5158"
"717","12","34","545","517","80","46","1","0","0","1","10097","82","1","0","0","1","4930","7297","170","5488"
"718","13","34","553","557","80","11","1","0","0","1","10098","82","1","0","0","1","5683","6526","170","5231"
"719","2","34","360","430","80","29","1","0","0","1","10076","82","1","0","0","1","4870","5843","170","6394"
"720","5","34","374","637","80","76","1","0","0","1","10090","82","1","0","0","1","4890","5197","160","8131"
"721","4","34","369","551","80","12","1","0","0","1","10089","82","1","0","0","1","4840","5137","170","8001"
"722","10","34","395","427","80","90","1","0","0","1","10095","82","1","0","0","1","4790","5743","190","6602"
"723","3","34","366","428","80","44","1","0","0","1","10088","82","1","0","0","1","4970","4537","190","7936"
"724","8","34","385","429","80","137","1","0","0","1","10093","82","1","0","0","1","4950","4437","160","8131"
"725","9","34","390","433","80","41","1","15119","8","1","0","0","1","0","0","1","4710","4797","170","7962"
"726","6","34","378","357","80","11","1","15116","8","1","0","0","1","0","0","1","5420","4697","160","8092"
"727","7","34","381","507","80","101","1","15016","135","1","0","0","1","0","0","1","5620","4467","160","8131"
"728","11","34","449","460","80","46","1","15094","16","1","0","0","1","0","0","1","5763","4820","170","6827"
"729","12","34","545","513","80","136","1","15122","8","1","0","0","1","0","0","1","4910","4487","170","8105"
"730","13","34","553","557","80","11","1","15123","23","1","0","0","1","0","0","1","5683","5020","170","6801"
"731","2","40","360","520","90","26","1","15111","8","1","10076","82","1","0","0","1","8372","5642","170","5666"
"732","5","40","374","577","90","105","1","15115","8","1","10090","82","1","0","0","1","8307","5452","190","5886"
"733","4","40","369","576","90","105","1","15114","8","1","10089","82","1","0","0","1","8307","5542","200","5786"
"734","10","40","395","650","90","28","1","15120","8","1","10095","82","1","0","0","1","8268","5622","160","5776"
"735","3","40","366","575","90","105","1","15113","8","1","10088","82","1","0","0","1","8372","5302","190","5986"
"736","8","40","385","548","90","41","1","15118","8","1","10093","82","1","0","0","1","8242","5262","160","6156"
"737","9","40","390","581","90","105","1","15119","8","1","10094","82","1","0","0","1","8307","5352","200","5976"
"738","6","40","378","434","90","106","1","15116","8","1","10091","82","1","0","0","1","8372","5302","160","5716"
"739","7","40","381","431","90","13","1","15117","8","1","10092","82","1","0","0","1","8242","5312","190","5776"
"740","11","40","449","460","90","16","1","15094","10","1","10096","82","1","0","0","1","8229","5332","170","5786"
"741","12","40","545","584","90","105","1","15122","8","1","10097","82","1","0","0","1","8346","5272","200","6026"
"742","13","40","553","557","90","11","1","15123","23","1","10098","82","1","0","0","1","8125","5532","170","5766"
"743","2","40","360","430","90","29","1","15111","8","1","10076","82","1","0","0","1","5382","8333","170","5398"
"744","5","40","374","426","90","29","1","15115","8","1","10090","82","1","0","0","1","5332","8307","160","5478"
"745","4","40","369","432","90","72","1","15114","8","1","10089","82","1","0","0","1","5212","8333","170","5568"
"746","10","40","395","427","90","90","1","15120","8","1","10095","82","1","0","0","1","5302","8203","190","5558"
"747","3","40","366","494","90","136","1","15113","8","1","10088","82","1","0","0","1","5392","8164","160","5828"
"748","8","40","385","548","90","41","1","15118","8","1","10093","82","1","0","0","1","6340","6841","160","6156"
"749","9","40","390","547","90","136","1","15119","8","1","10094","82","1","0","0","1","5292","8255","170","5848"
"750","6","40","378","505","90","16","1","15116","8","1","10091","82","1","0","0","1","5910","7790","160","5856"
"751","7","40","381","509","90","91","1","15117","8","1","10092","82","1","0","0","1","5712","8346","160","5768"
"752","11","40","449","638","90","26","1","15094","25","1","10096","82","1","0","0","1","5702","8515","170","5638"
"753","12","40","545","517","90","46","1","15122","8","1","10097","82","1","0","0","1","5442","8034","170","5968"
"754","13","40","553","557","90","11","1","15123","23","1","10098","82","1","0","0","1","6250","7192","170","5766"
"755","2","40","360","430","90","29","1","15111","8","1","10076","82","1","0","0","1","5382","6410","170","7018"
"756","5","40","374","637","90","76","1","15115","8","1","10090","82","1","0","0","1","5402","5654","160","8898"
"757","4","40","369","551","90","12","1","15114","8","1","10089","82","1","0","0","1","5352","5594","170","8768"
"758","10","40","395","427","90","90","1","15120","8","1","10095","82","1","0","0","1","5302","6310","190","7226"
"759","3","40","366","428","90","44","1","15113","8","1","10088","82","1","0","0","1","5482","4994","190","8703"
"760","8","40","385","429","90","137","1","15118","8","1","10093","82","1","0","0","1","5462","4894","160","8898"
"761","9","40","390","433","90","41","1","15119","8","1","10094","82","1","0","0","1","5222","5254","170","8729"
"762","6","40","378","357","90","11","1","15116","8","1","10091","82","1","0","0","1","5932","5154","160","8859"
"763","7","40","381","507","90","101","1","15016","135","1","10092","82","1","0","0","1","6132","4924","160","8898"
"764","11","40","449","460","90","46","1","15094","16","1","10096","82","1","0","0","1","6330","5332","170","7522"
"765","12","40","545","513","90","136","1","15122","8","1","10097","82","1","0","0","1","5422","4944","170","8872"
"766","13","40","553","557","90","11","1","15123","23","1","10098","82","1","0","0","1","6250","5532","170","7496"
"767","2","50","360","520","90","26","1","15111","8","1","10076","82","1","0","0","1","9438","6462","170","6526"
"768","5","50","374","577","90","105","1","15115","8","1","10090","82","1","0","0","1","9373","6272","190","6746"
"769","4","50","369","576","90","105","1","15114","8","1","10089","82","1","0","0","1","9373","6362","200","6646"
"770","10","50","395","650","90","28","1","15120","8","1","10095","82","1","0","0","1","9334","6442","160","6636"
"771","3","50","366","575","90","105","1","15113","8","1","10088","82","1","0","0","1","9438","6122","190","6846"
"772","8","50","385","548","90","41","1","15118","8","1","10093","82","1","0","0","1","9308","6082","160","7016"
"773","9","50","390","581","90","105","1","15119","8","1","10094","82","1","0","0","1","9373","6172","200","6836"
"774","6","50","378","434","90","106","1","15116","8","1","10091","82","1","0","0","1","9438","6122","160","6576"
"775","7","50","381","431","90","13","1","15117","8","1","10092","82","1","0","0","1","9308","6132","190","6636"
"776","11","50","449","460","90","16","1","15094","10","1","10096","82","1","0","0","1","9295","6152","170","6646"
"777","12","50","545","584","90","105","1","15122","8","1","10097","82","1","0","0","1","9412","6092","200","6886"
"778","13","50","553","557","90","11","1","15123","23","1","10098","82","1","0","0","1","9191","6352","170","6626"
"779","2","50","360","430","90","29","1","15111","8","1","10076","82","1","0","0","1","6202","9399","170","6258"
"780","5","50","374","426","90","29","1","15115","8","1","10090","82","1","0","0","1","6152","9373","160","6338"
"781","4","50","369","432","90","72","1","15114","8","1","10089","82","1","0","0","1","6032","9399","170","6428"
"782","10","50","395","427","90","90","1","15120","8","1","10095","82","1","0","0","1","6122","9269","190","6418"
"783","3","50","366","494","90","136","1","15113","8","1","10088","82","1","0","0","1","6212","9230","160","6688"
"784","8","50","385","548","90","41","1","15118","8","1","10093","82","1","0","0","1","7160","7907","160","7016"
"785","9","50","390","547","90","136","1","15119","8","1","10094","82","1","0","0","1","6112","9321","170","6708"
"786","6","50","378","505","90","16","1","15116","8","1","10091","82","1","0","0","1","6730","8856","160","6716"
"787","7","50","381","509","90","91","1","15016","135","1","10092","82","1","0","0","1","6532","9412","160","6628"
"788","11","50","449","638","90","26","1","15094","25","1","10096","82","1","0","0","1","6522","9581","170","6498"
"789","12","50","545","517","90","46","1","15122","8","1","10097","82","1","0","0","1","6262","9100","170","6828"
"790","13","50","553","557","90","11","1","15123","23","1","10098","82","1","0","0","1","7070","8258","170","6626"
"791","2","50","360","430","90","29","1","15111","8","1","10076","82","1","0","0","1","6202","7230","170","8136"
"792","5","50","374","637","90","76","1","15115","8","1","10090","82","1","0","0","1","6222","6474","160","10016"
"793","4","50","369","551","90","12","1","15114","8","1","10089","82","1","0","0","1","6172","6414","170","9886"
"794","10","50","395","427","90","90","1","15120","8","1","10095","82","1","0","0","1","6122","7130","190","8344"
"795","3","50","366","428","90","44","1","15113","8","1","10088","82","1","0","0","1","6302","5814","190","9821"
"796","8","50","385","429","90","137","1","15118","8","1","10093","82","1","0","0","1","6282","5714","160","10016"
"797","9","50","390","433","90","41","1","15119","8","1","10094","82","1","0","0","1","6042","6074","170","9847"
"798","6","50","378","357","90","11","1","15116","8","1","10091","82","1","0","0","1","6752","5974","160","9977"
"799","7","50","381","507","90","101","1","15016","135","1","10092","82","1","0","0","1","6952","5744","160","10016"
"800","11","50","449","460","90","46","1","15094","16","1","10096","82","1","0","0","1","7150","6152","170","8640"
"801","12","50","545","513","90","136","1","15122","8","1","10097","82","1","0","0","1","6242","5764","170","9990"
"802","13","50","553","557","90","11","1","15123","23","1","10098","82","1","0","0","1","7070","6352","170","8614"
"803","2","55","360","520","90","26","1","15111","8","1","10076","82","1","0","0","1","10186","7037","170","7126"
"804","5","55","374","577","90","105","1","15115","8","1","10090","82","1","0","0","1","10121","6847","190","7346"
"805","4","55","369","576","90","105","1","15114","8","1","10089","82","1","0","0","1","10121","6937","200","7246"
"806","10","55","395","650","90","28","1","15120","8","1","10095","82","1","0","0","1","10082","7017","160","7236"
"807","3","55","366","575","90","105","1","15113","8","1","10088","82","1","0","0","1","10186","6697","190","7446"
"808","8","55","385","548","90","41","1","15118","8","1","10093","82","1","0","0","1","10056","6657","160","7616"
"809","9","55","390","581","90","105","1","15119","8","1","10094","82","1","0","0","1","10121","6747","200","7436"
"810","6","55","378","434","90","106","1","15116","8","1","10091","82","1","0","0","1","10186","6697","160","7176"
"811","7","55","381","431","90","13","1","15117","8","1","10092","82","1","0","0","1","10056","6707","190","7236"
"812","11","55","449","460","90","16","1","15094","10","1","10096","82","1","0","0","1","10043","6727","170","7246"
