"438","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"439","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"440","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"441","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"442","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"443","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"444","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"445","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"446","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"447","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"448","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"449","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"450","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"451","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"452","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"453","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"454","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"455","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"456","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"457","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"458","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"459","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"460","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"461","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"462","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"463","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"464","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"465","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"466","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"467","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"468","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"469","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"470","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"471","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"472","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"473","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"474","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"475","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"476","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"477","2","2019-02-07 13:30:00","2019-02-14 12:59:59"
"478","2","2019-02-14 13:30:00","2019-02-21 12:59:59"
"479","2","2019-02-14 13:30:00","2019-02-21 12:59:59"
"480","2","2019-02-14 13:30:00","2019-02-21 12:59:59"
"481","2","2019-02-14 13:30:00","2019-02-21 12:59:59"
"482","2","2019-02-14 13:30:00","2019-02-21 12:59:59"
"483","2","2019-02-14 13:30:00","2019-02-21 12:59:59"
"484","2","2019-02-14 13:30:00","2019-02-21 12:59:59"
"485","2","2019-02-14 13:30:00","2019-02-21 12:59:59"
"486","2","2019-02-21 13:30:00","2019-02-27 23:59:59"
"487","2","2019-02-21 13:30:00","2019-02-27 23:59:59"
"488","2","2019-02-21 13:30:00","2019-02-27 23:59:59"
"489","2","2019-02-21 13:30:00","2019-02-27 23:59:59"
"490","2","2019-02-21 13:30:00","2019-02-27 23:59:59"
"491","2","2019-02-21 13:30:00","2019-02-27 23:59:59"
"492","2","2019-02-21 13:30:00","2019-02-27 23:59:59"
"493","2","2019-02-21 13:30:00","2019-02-27 23:59:59"
"494","2","2019-02-28 13:30:00","2019-03-07 12:59:59"
"495","2","2019-02-28 13:30:00","2019-03-07 12:59:59"
"496","2","2019-02-28 13:30:00","2019-03-07 12:59:59"
"497","2","2019-02-28 13:30:00","2019-03-07 12:59:59"
"498","2","2019-02-28 13:30:00","2019-03-07 12:59:59"
"499","2","2019-02-28 13:30:00","2019-03-07 12:59:59"
"500","2","2019-02-28 13:30:00","2019-03-07 12:59:59"
"501","2","2019-02-28 13:30:00","2019-03-07 12:59:59"
"502","2","2019-02-28 13:30:00","2019-03-07 12:59:59"
"503","2","2019-03-07 13:30:00","2019-03-13 23:59:59"
"504","2","2019-03-14 13:30:00","2019-03-20 12:59:59"
"505","2","2019-03-14 13:30:00","2019-03-20 12:59:59"
"506","2","2019-03-14 13:30:00","2019-03-20 12:59:59"
"507","2","2019-03-14 13:30:00","2019-03-20 12:59:59"
"508","2","2019-03-14 13:30:00","2019-03-20 12:59:59"
"509","2","2019-03-14 13:30:00","2019-03-20 12:59:59"
"510","2","2019-03-14 13:30:00","2019-03-20 12:59:59"
"511","2","2019-03-14 13:30:00","2019-03-20 12:59:59"
"512","2","2019-03-14 13:30:00","2019-03-20 12:59:59"
"513","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"514","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"515","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"516","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"517","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"518","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"519","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"520","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"521","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"522","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"523","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"524","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"525","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"526","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"527","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"528","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"529","2","2019-03-20 13:30:00","2019-03-27 03:59:59"
"530","2","2019-03-27 09:30:00","2019-04-04 03:59:59"
"531","2","2019-03-27 09:30:00","2019-04-04 03:59:59"
"532","2","2019-03-27 09:30:00","2019-04-04 03:59:59"
"533","2","2019-03-27 09:30:00","2019-04-04 03:59:59"
"534","2","2019-03-27 09:30:00","2019-04-04 03:59:59"
"535","2","2019-03-27 09:30:00","2019-04-04 03:59:59"
"536","2","2019-03-27 09:30:00","2019-04-04 03:59:59"
"537","2","2019-03-27 09:30:00","2019-04-04 03:59:59"
"538","2","2019-03-27 09:30:00","2019-04-04 03:59:59"
"539","2","2019-04-01 00:00:00","2019-04-01 23:59:59"
"540","2","2019-04-01 00:00:00","2019-04-01 23:59:59"
"541","2","2019-04-01 00:00:00","2019-04-01 23:59:59"
"542","2","2019-04-01 00:00:00","2019-04-01 23:59:59"
"543","2","2019-04-01 00:00:00","2019-04-01 23:59:59"
"544","2","2019-04-01 00:00:00","2019-04-01 23:59:59"
"545","2","2019-04-01 00:00:00","2019-04-01 23:59:59"
"546","2","2019-04-01 00:00:00","2019-04-01 23:59:59"
"547","2","2019-04-01 00:00:00","2019-04-01 23:59:59"
"548","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"549","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"550","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"551","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"552","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"553","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"554","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"555","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"556","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"557","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"558","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"559","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"560","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"561","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"562","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"563","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"564","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"565","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"566","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"567","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"568","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"569","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"570","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"571","2","2019-04-04 13:30:00","2019-04-10 23:59:59"
"572","2","2019-04-11 13:30:00","2019-04-18 12:59:59"
"573","2","2019-04-11 13:30:00","2019-04-18 12:59:59"
"574","2","2019-04-11 13:30:00","2019-04-18 12:59:59"
"575","2","2019-04-11 13:30:00","2019-04-18 12:59:59"
"576","2","2019-04-11 13:30:00","2019-04-18 12:59:59"
"577","2","2019-04-11 13:30:00","2019-04-18 12:59:59"
"578","2","2019-04-11 13:30:00","2019-04-18 12:59:59"
"579","2","2019-04-11 13:30:00","2019-04-18 12:59:59"
"580","2","2019-04-11 13:30:00","2019-04-18 12:59:59"
"581","2","2019-04-11 13:30:00","2019-04-25 03:59:59"
"582","2","2019-04-18 13:30:00","2019-04-25 03:59:59"
"583","2","2019-04-18 13:30:00","2019-04-25 03:59:59"
"584","2","2019-04-18 13:30:00","2019-04-25 03:59:59"
"585","2","2019-04-18 13:30:00","2019-04-25 03:59:59"
"586","2","2019-04-18 13:30:00","2019-04-25 03:59:59"
"587","2","2019-04-18 13:30:00","2019-04-25 03:59:59"
"588","2","2019-04-18 13:30:00","2019-04-25 03:59:59"
"589","2","2019-04-18 13:30:00","2019-04-25 03:59:59"
"590","2","2019-04-18 13:30:00","2019-04-25 03:59:59"
"591","2","2019-04-25 13:30:00","2019-05-01 23:59:59"
"592","2","2019-05-02 13:30:00","2019-05-09 03:59:59"
"593","2","2019-05-02 13:30:00","2019-05-09 03:59:59"
"594","2","2019-05-02 13:30:00","2019-05-09 03:59:59"
"595","2","2019-05-02 13:30:00","2019-05-09 03:59:59"
"596","2","2019-05-02 13:30:00","2019-05-09 03:59:59"
"597","2","2019-05-02 13:30:00","2019-05-09 03:59:59"
"598","2","2019-05-02 13:30:00","2019-05-09 03:59:59"
"599","2","2019-05-02 13:30:00","2019-05-09 03:59:59"
"600","2","2019-05-02 13:30:00","2019-05-09 03:59:59"
"601","3","2019-05-02 13:30:00","2037-12-31 23:59:59"
"602","3","2019-05-02 13:30:00","2037-12-31 23:59:59"
"603","2","2019-05-09 13:30:00","2019-05-16 03:59:59"
"604","2","2019-05-09 13:30:00","2019-05-16 03:59:59"
"605","2","2019-05-09 13:30:00","2019-05-16 03:59:59"
"606","2","2019-05-09 13:30:00","2019-05-16 03:59:59"
"607","2","2019-05-09 13:30:00","2019-05-16 03:59:59"
"608","2","2019-05-09 13:30:00","2019-05-16 03:59:59"
"609","2","2019-05-09 13:30:00","2019-05-16 03:59:59"
"610","2","2019-05-09 13:30:00","2019-05-16 03:59:59"
"611","2","2019-05-09 13:30:00","2019-05-16 03:59:59"
"612","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"613","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"614","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"615","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"616","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"617","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"618","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"619","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"620","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"621","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"622","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"623","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"624","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"625","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"626","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"627","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"628","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"629","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"630","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"631","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"632","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"633","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"634","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"635","2","2019-05-16 13:30:00","2019-05-22 23:59:59"
"636","2","2019-05-23 13:30:00","2019-05-30 03:59:59"
"637","2","2019-05-23 13:30:00","2019-05-30 03:59:59"
"638","2","2019-05-23 13:30:00","2019-05-30 03:59:59"
"639","2","2019-05-23 13:30:00","2019-05-30 03:59:59"
"640","2","2019-05-23 13:30:00","2019-05-30 03:59:59"
"641","2","2019-05-23 13:30:00","2019-05-30 03:59:59"
"642","2","2019-05-23 13:30:00","2019-05-30 03:59:59"
"643","2","2019-05-23 13:30:00","2019-05-30 03:59:59"
"644","2","2019-05-23 13:30:00","2019-05-30 03:59:59"
"645","2","2019-05-23 13:30:00","2019-05-30 12:59:59"
"646","2","2019-05-30 13:30:00","2019-06-07 09:59:59"
"647","2","2019-05-30 13:30:00","2019-06-07 09:59:59"
"648","2","2019-05-30 13:30:00","2019-06-07 09:59:59"
"649","2","2019-05-30 13:30:00","2019-06-07 09:59:59"
"650","2","2019-05-30 13:30:00","2019-06-07 09:59:59"
"651","2","2019-05-30 13:30:00","2019-06-07 09:59:59"
"652","2","2019-05-30 13:30:00","2019-06-07 09:59:59"
"653","2","2019-05-30 13:30:00","2019-06-07 09:59:59"
"654","2","2019-05-30 13:30:00","2019-06-07 09:59:59"
"655","2","2019-05-30 13:30:00","2019-06-07 09:59:59"
"656","2","2019-06-07 10:30:00","2019-06-13 23:59:59"
"657","2","2019-06-07 10:30:00","2019-06-13 23:59:59"
"658","2","2019-06-07 10:30:00","2019-06-13 23:59:59"
"659","2","2019-06-07 10:30:00","2019-06-13 23:59:59"
"660","2","2019-06-07 10:30:00","2019-06-13 23:59:59"
"661","2","2019-06-07 10:30:00","2019-06-13 23:59:59"
"662","2","2019-06-07 10:30:00","2019-06-13 23:59:59"
"663","2","2019-06-07 10:30:00","2019-06-13 23:59:59"
"664","2","2019-06-07 10:30:00","2019-06-13 23:59:59"
"665","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"666","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"667","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"668","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"669","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"670","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"671","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"672","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"673","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"674","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"675","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"676","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"677","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"678","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"679","2","2019-06-14 10:30:00","2019-06-20 12:59:59"
"680","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"681","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"682","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"683","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"684","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"685","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"686","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"687","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"688","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"689","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"690","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"691","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"692","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"693","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"694","2","2019-06-20 10:30:00","2019-06-26 03:59:59"
"695","2","2019-06-26 13:30:00","2019-07-04 03:59:59"
"696","2","2019-06-26 13:30:00","2019-07-04 03:59:59"
"697","2","2019-06-26 13:30:00","2019-07-04 03:59:59"
"698","2","2019-06-26 13:30:00","2019-07-04 03:59:59"
"699","2","2019-06-26 13:30:00","2019-07-04 03:59:59"
"700","2","2019-06-26 13:30:00","2019-07-04 03:59:59"
"701","2","2019-06-26 13:30:00","2019-07-04 03:59:59"
"702","2","2019-06-26 13:30:00","2019-07-04 03:59:59"
"703","2","2019-06-26 13:30:00","2019-07-04 03:59:59"
"704","2","2019-06-26 13:30:00","2019-07-04 03:59:59"
"705","2","2019-07-04 13:30:00","2019-07-10 23:59:59"
"706","2","2019-07-11 13:30:00","2019-07-18 03:59:59"
"707","2","2019-07-11 13:30:00","2019-07-18 03:59:59"
"708","2","2019-07-11 13:30:00","2019-07-18 03:59:59"
"709","2","2019-07-11 13:30:00","2019-07-18 03:59:59"
"710","2","2019-07-11 13:30:00","2019-07-18 03:59:59"
"711","2","2019-07-11 13:30:00","2019-07-18 03:59:59"
"712","2","2019-07-11 13:30:00","2019-07-18 03:59:59"
"713","2","2019-07-11 13:30:00","2019-07-18 03:59:59"
"714","2","2019-07-11 13:30:00","2019-07-18 03:59:59"
"715","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"716","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"717","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"718","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"719","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"720","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"721","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"722","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"723","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"724","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"725","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"726","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"727","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"728","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"729","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"730","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"731","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"732","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"733","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"734","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"735","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"736","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"737","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"738","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"739","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"740","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"741","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"742","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"743","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"744","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"745","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"746","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"747","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"748","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"749","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"750","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"751","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"752","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"753","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"754","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"755","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"756","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"757","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"758","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"759","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"760","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"761","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"762","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"763","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"764","2","2019-07-18 13:30:00","2019-07-31 12:59:59"
"765","2","2019-07-25 13:30:00","2019-07-31 12:59:59"
"766","2","2019-07-25 13:30:00","2019-07-31 12:59:59"
"767","2","2019-07-25 13:30:00","2019-07-31 12:59:59"
"768","2","2019-07-25 13:30:00","2019-07-31 12:59:59"
"769","2","2019-07-25 13:30:00","2019-07-31 12:59:59"
"770","2","2019-07-25 13:30:00","2019-07-31 12:59:59"
"771","2","2019-07-25 13:30:00","2019-07-31 12:59:59"
"772","2","2019-07-25 13:30:00","2019-07-31 12:59:59"
"773","2","2019-07-25 13:30:00","2019-07-31 12:59:59"
"774","2","2019-07-25 13:30:00","2019-07-31 12:59:59"
"775","2","2019-07-31 13:30:00","2019-08-06 23:59:59"
"776","2","2019-08-07 13:30:00","2019-08-15 12:59:59"
"777","2","2019-08-07 13:30:00","2019-08-15 12:59:59"
"778","2","2019-08-07 13:30:00","2019-08-15 12:59:59"
"779","2","2019-08-07 13:30:00","2019-08-15 12:59:59"
"780","2","2019-08-07 13:30:00","2019-08-15 12:59:59"
"781","2","2019-08-07 13:30:00","2019-08-15 12:59:59"
"782","2","2019-08-07 13:30:00","2019-08-15 12:59:59"
"783","2","2019-08-07 13:30:00","2019-08-15 12:59:59"
"784","2","2019-08-07 13:30:00","2019-08-15 12:59:59"
"785","2","2019-08-15 13:30:00","2019-08-22 03:59:59"
"786","2","2019-08-15 13:30:00","2019-08-22 03:59:59"
"787","2","2019-08-15 13:30:00","2019-08-22 03:59:59"
"788","2","2019-08-15 13:30:00","2019-08-22 03:59:59"
"789","2","2019-08-15 13:30:00","2019-08-22 03:59:59"
"790","2","2019-08-15 13:30:00","2019-08-22 03:59:59"
"791","2","2019-08-15 13:30:00","2019-08-22 03:59:59"
"792","2","2019-08-15 13:30:00","2019-08-22 03:59:59"
"793","2","2019-08-15 13:30:00","2019-08-22 03:59:59"
"794","2","2019-08-22 13:30:00","2019-08-29 12:59:59"
"795","2","2019-08-22 13:30:00","2019-08-29 12:59:59"
"796","2","2019-08-22 13:30:00","2019-08-29 12:59:59"
"797","2","2019-08-22 13:30:00","2019-08-29 12:59:59"
"798","2","2019-08-22 13:30:00","2019-08-29 12:59:59"
"799","2","2019-08-22 13:30:00","2019-08-29 12:59:59"
"800","2","2019-08-22 13:30:00","2019-08-29 12:59:59"
"801","2","2019-08-22 13:30:00","2019-08-29 12:59:59"
"802","2","2019-08-22 13:30:00","2019-08-29 12:59:59"
"803","2","2019-08-29 13:30:00","2019-09-04 23:59:59"
"804","2","2019-08-29 13:30:00","2019-09-04 23:59:59"
"805","2","2019-08-29 13:30:00","2019-09-04 23:59:59"
"806","2","2019-08-29 13:30:00","2019-09-04 23:59:59"
"807","2","2019-08-29 13:30:00","2019-09-04 23:59:59"
"808","2","2019-08-29 13:30:00","2019-09-04 23:59:59"
"809","2","2019-08-29 13:30:00","2019-09-04 23:59:59"
"810","2","2019-08-29 13:30:00","2019-09-04 23:59:59"
"811","2","2019-08-29 13:30:00","2019-09-04 23:59:59"
"812","3","2019-09-05 13:30:00","2037-12-31 23:59:59"
"813","3","2019-09-05 13:30:00","2037-12-31 23:59:59"
"814","2","2019-09-05 13:30:00","2019-09-12 12:59:59"
"815","2","2019-09-05 13:30:00","2019-09-12 12:59:59"
"816","2","2019-09-05 13:30:00","2019-09-12 12:59:59"
"817","2","2019-09-05 13:30:00","2019-09-12 12:59:59"
"818","2","2019-09-05 13:30:00","2019-09-12 12:59:59"
"819","2","2019-09-05 13:30:00","2019-09-12 12:59:59"
"820","2","2019-09-05 13:30:00","2019-09-12 12:59:59"
"821","2","2019-09-05 13:30:00","2019-09-12 12:59:59"
"822","2","2019-09-05 13:30:00","2019-09-12 12:59:59"
"823","2","2019-09-05 13:30:00","2019-09-12 12:59:59"
"824","2","2019-09-12 13:30:00","2019-09-19 03:59:59"
"825","2","2019-09-12 13:30:00","2019-09-19 03:59:59"
"826","2","2019-09-12 13:30:00","2019-09-19 03:59:59"
"827","2","2019-09-12 13:30:00","2019-09-19 03:59:59"
"828","2","2019-09-12 13:30:00","2019-09-19 03:59:59"
"829","2","2019-09-12 13:30:00","2019-09-19 03:59:59"
"830","2","2019-09-12 13:30:00","2019-09-19 03:59:59"
"831","2","2019-09-12 13:30:00","2019-09-19 03:59:59"
"832","2","2019-09-12 13:30:00","2019-09-19 03:59:59"
"833","2","2019-09-12 13:30:00","2019-09-19 03:59:59"
"834","2","2019-09-19 13:30:00","2019-09-26 12:59:59"
"835","2","2019-09-19 13:30:00","2019-09-26 12:59:59"
"836","2","2019-09-19 13:30:00","2019-09-26 12:59:59"
"837","2","2019-09-19 13:30:00","2019-09-26 12:59:59"
"838","2","2019-09-19 13:30:00","2019-09-26 12:59:59"
"839","2","2019-09-19 13:30:00","2019-09-26 12:59:59"
"840","2","2019-09-19 13:30:00","2019-09-26 12:59:59"
"841","2","2019-09-19 13:30:00","2019-09-26 12:59:59"
"842","2","2019-09-19 13:30:00","2019-09-26 12:59:59"
"843","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"844","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"845","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"846","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"847","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"848","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"849","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"850","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"851","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"852","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"853","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"854","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"855","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"856","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"857","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"858","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"859","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"860","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"861","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"862","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"863","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"864","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"865","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"866","2","2019-09-26 13:30:00","2019-10-02 23:59:59"
"867","2","2019-10-03 13:30:00","2019-10-09 03:59:59"
"868","2","2019-10-03 13:30:00","2019-10-09 03:59:59"
"869","2","2019-10-03 13:30:00","2019-10-09 03:59:59"
"870","2","2019-10-03 13:30:00","2019-10-09 03:59:59"
"871","2","2019-10-03 13:30:00","2019-10-09 03:59:59"
"872","2","2019-10-03 13:30:00","2019-10-09 03:59:59"
"873","2","2019-10-03 13:30:00","2019-10-09 03:59:59"
"874","2","2019-10-03 13:30:00","2019-10-09 03:59:59"
