"SR_プレッシャー_タイプ3","SKILL_SR_PRS_3",97,458879,458759,0,"ノーマル",1,"得点判定",3,"",-1,12,"発動確率_初期値12",8,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-15,"効果_初期値-15",23,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_プレッシャー_タイプ4","SKILL_SR_PRS_4",98,458880,458759,0,"ノーマル",1,"得点判定",3,"",-1,15,"発動確率_初期値15",9,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-12,"効果_初期値-12",22,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_プレッシャー_タイプ5","SKILL_SR_PRS_5",99,458881,458759,0,"ノーマル",1,"得点判定",3,"",-1,20,"発動確率_初期値20",10,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-10,"効果_初期値-10",21,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_プレッシャー_タイプ6","SKILL_SR_PRS_6",100,458882,458759,0,"ノーマル",1,"得点判定",3,"",-1,25,"発動確率_初期値25",11,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-7,"効果_初期値-7",20,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_プレッシャー_タイプ1","SKILL_SSR_PRS_1",101,458883,458759,0,"ノーマル",1,"得点判定",3,"",-1,15,"発動確率_初期値15",9,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-40,"効果_初期値-40",28,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_プレッシャー_タイプ2","SKILL_SSR_PRS_2",102,458884,458759,0,"ノーマル",1,"得点判定",3,"",-1,20,"発動確率_初期値20",10,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-35,"効果_初期値-35",27,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_プレッシャー_タイプ3","SKILL_SSR_PRS_3",103,458885,458759,0,"ノーマル",1,"得点判定",3,"",-1,25,"発動確率_初期値25",11,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-30,"効果_初期値-30",26,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_プレッシャー_タイプ4","SKILL_SSR_PRS_4",104,458886,458759,0,"ノーマル",1,"得点判定",3,"",-1,30,"発動確率_初期値30",12,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-25,"効果_初期値-25",25,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_プレッシャー_タイプ5","SKILL_SSR_PRS_5",105,458887,458759,0,"ノーマル",1,"得点判定",3,"",-1,35,"発動確率_初期値35",13,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-20,"効果_初期値-20",24,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_プレッシャー_タイプ6","SKILL_SSR_PRS_6",106,458888,458759,0,"ノーマル",1,"得点判定",3,"",-1,40,"発動確率_初期値40",14,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-15,"効果_初期値-15",23,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_パワー1","SKILL_POT_POW_1",107,458889,458763,2,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・パワー",1,"自身",1,"パワー(%)",1,1,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,5,"SR必要EXP：効果+7A",4,"発動成長なし",1,"SR成長：効果+7A",6,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_パワー2","SKILL_POT_POW_2",108,458890,458763,2,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・パワー",1,"自身",1,"パワー(%)",1,2,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,8,"SSR必要EXP：効果+14A",9,"発動成長なし",1,"SSR成長：効果+14A",15,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_テクニック1","SKILL_POT_TEC_1",109,458891,458764,2,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,1,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,5,"SR必要EXP：効果+7A",4,"発動成長なし",1,"SR成長：効果+7A",6,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_テクニック2","SKILL_POT_TEC_2",110,458892,458764,2,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,2,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,8,"SSR必要EXP：効果+14A",9,"発動成長なし",1,"SSR成長：効果+14A",15,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_スタミナ1","SKILL_POT_STA_1",111,458893,458765,2,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-1,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,5,"SR必要EXP：効果+7A",4,"発動成長なし",1,"SR成長：効果-7Ａ",7,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_スタミナ2","SKILL_POT_STA_2",112,458894,458765,2,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-2,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,8,"SSR必要EXP：効果+14A",9,"発動成長なし",1,"SSR成長：効果-14A",16,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_アピール1","SKILL_POT_APL_1",113,458895,458766,2,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・アピール",4,"自身",1,"アピール(%)",7,1,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,5,"SR必要EXP：効果+7A",4,"発動成長なし",1,"SR成長：効果+7A",6,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_アピール2","SKILL_POT_APL_2",114,458896,458766,2,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・アピール",4,"自身",1,"アピール(%)",7,2,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,8,"SSR必要EXP：効果+14A",9,"発動成長なし",1,"SSR成長：効果+14A",15,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_レシーブ1","SKILL_POT_RCV_1",115,458897,458767,2,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"役割",1,"RRCV","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,1,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,5,"SR必要EXP：効果+7A",4,"発動成長なし",1,"SR成長：効果+7A",6,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_レシーブ2","SKILL_POT_RCV_2",116,458898,458767,2,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"役割",1,"RRCV","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,2,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,8,"SSR必要EXP：効果+14A",9,"発動成長なし",1,"SSR成長：効果+14A",15,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SR_パワー1","SKILL_PASS_SR_POW_1",117,458899,458768,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・パワー",1,"自身",1,"パワー(%)",1,1,"SR水着_パッシブ",5,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,8,"SR必要EXP：効果+9",7,"発動成長なし",1,"SR成長：効果+9",11,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_パワー3","SKILL_PASS_SSR_POW_3",118,458900,458768,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・パワー",1,"自身",1,"パワー(%)",1,3,"SSR水着_パッシブ",7,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+15",10,"発動成長なし",1,"SSR成長：効果+15",17,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SR_テクニック1","SKILL_PASS_SR_TEC_1",119,458901,458769,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,1,"SR水着_パッシブ",5,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,8,"SR必要EXP：効果+9",7,"発動成長なし",1,"SR成長：効果+9",11,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_テクニック3","SKILL_PASS_SSR_TEC_3",120,458902,458769,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,3,"SSR水着_パッシブ",7,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+15",10,"発動成長なし",1,"SSR成長：効果+15",17,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SR_スタミナ1","SKILL_PASS_SR_STA_1",121,458903,458770,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-1,"SR水着_パッシブ_マイナス",6,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,8,"SR必要EXP：効果+9",7,"発動成長なし",1,"SR成長：効果-9",12,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_スタミナ3","SKILL_PASS_SSR_STA_3",122,458904,458770,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-3,"SSR水着_パッシブ_マイナス",8,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+15",10,"発動成長なし",1,"SSR成長：効果-15",18,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SR_アピール1","SKILL_PASS_SR_APL_1",123,458905,458771,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・アピール",4,"自身",1,"アピール(%)",7,1,"SR水着_パッシブ",5,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,8,"SR必要EXP：効果+9",7,"発動成長なし",1,"SR成長：効果+9",11,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_アピール3","SKILL_PASS_SSR_APL_3",124,458906,458771,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・アピール",4,"自身",1,"アピール(%)",7,3,"SSR水着_パッシブ",7,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+15",10,"発動成長なし",1,"SSR成長：効果+15",17,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SR_レシーブ1","SKILL_PASS_SR_RCV_1",125,458907,458772,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"役割",1,"RRCV","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,1,"SR水着_パッシブ",5,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,8,"SR必要EXP：効果+9",7,"発動成長なし",1,"SR成長：効果+9",11,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_レシーブ3","SKILL_PASS_SSR_RCV_3",126,458908,458772,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"役割",1,"RRCV","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,3,"SSR水着_パッシブ",7,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+15",10,"発動成長なし",1,"SSR成長：効果+15",17,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"R_スタミナ消費_タイプ1","SKILL_R_DF_STA_1",127,458909,458760,0,"ノーマル",1,"得点後処理",4,"",-1,5,"発動確率_初期値5",5,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,10,"効果_初期値10",11,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"R_スタミナ消費_タイプ2","SKILL_R_DF_STA_2",128,458910,458760,0,"ノーマル",1,"得点後処理",4,"",-1,7,"発動確率_初期値7",6,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,7,"効果_初期値7",10,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"R_スタミナ消費_タイプ3","SKILL_R_DF_STA_3",129,458911,458760,0,"ノーマル",1,"得点後処理",4,"",-1,10,"発動確率_初期値10",7,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,5,"効果_初期値5",9,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_スタミナ消費_タイプ1","SKILL_SR_DF_STA_1",130,458912,458760,0,"ノーマル",1,"得点後処理",4,"",-1,7,"発動確率_初期値7",6,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,25,"効果_初期値25",15,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_スタミナ消費_タイプ2","SKILL_SR_DF_STA_2",131,458913,458760,0,"ノーマル",1,"得点後処理",4,"",-1,10,"発動確率_初期値10",7,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,20,"効果_初期値20",14,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_スタミナ消費_タイプ3","SKILL_SR_DF_STA_3",132,458914,458760,0,"ノーマル",1,"得点後処理",4,"",-1,12,"発動確率_初期値12",8,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,15,"効果_初期値15",13,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_スタミナ消費_タイプ4","SKILL_SR_DF_STA_4",133,458915,458760,0,"ノーマル",1,"得点後処理",4,"",-1,15,"発動確率_初期値15",9,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,12,"効果_初期値12",12,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_スタミナ消費_タイプ5","SKILL_SR_DF_STA_5",134,458916,458760,0,"ノーマル",1,"得点後処理",4,"",-1,20,"発動確率_初期値20",10,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,10,"効果_初期値10",11,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_スタミナ消費_タイプ6","SKILL_SR_DF_STA_6",135,458917,458760,0,"ノーマル",1,"得点後処理",4,"",-1,25,"発動確率_初期値25",11,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,7,"効果_初期値7",10,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_スタミナ消費_タイプ1","SKILL_SSR_DF_STA_1",136,458918,458760,0,"ノーマル",1,"得点後処理",4,"",-1,15,"発動確率_初期値15",9,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,40,"効果_初期値40",18,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_スタミナ消費_タイプ2","SKILL_SSR_DF_STA_2",137,458919,458760,0,"ノーマル",1,"得点後処理",4,"",-1,20,"発動確率_初期値20",10,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,35,"効果_初期値35",17,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_スタミナ消費_タイプ3","SKILL_SSR_DF_STA_3",138,458920,458760,0,"ノーマル",1,"得点後処理",4,"",-1,25,"発動確率_初期値25",11,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,30,"効果_初期値30",16,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_スタミナ消費_タイプ4","SKILL_SSR_DF_STA_4",139,458921,458760,0,"ノーマル",1,"得点後処理",4,"",-1,30,"発動確率_初期値30",12,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,25,"効果_初期値25",15,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_スタミナ消費_タイプ5","SKILL_SSR_DF_STA_5",140,458922,458760,0,"ノーマル",1,"得点後処理",4,"",-1,35,"発動確率_初期値35",13,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,20,"効果_初期値25",15,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_スタミナ消費_タイプ6","SKILL_SSR_DF_STA_6",141,458923,458760,0,"ノーマル",1,"得点後処理",4,"",-1,40,"発動確率_初期値40",14,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・スタミナ",12,"得点判定相手",7,"スタミナ消費量(%)",17,15,"効果_初期値15",13,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"R_ブロック_タイプ1","SKILL_R_BLC_1",142,458924,458761,0,"ノーマル",1,"特殊攻防判定",2,"",-1,5,"発動確率_初期値5",5,"",-1,"","","",-1,"","","",-1,"","","特殊攻防:ブロック",7,"自身",1,"ブロック発生(%)",13,10,"効果_初期値10",11,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"R_ブロック_タイプ2","SKILL_R_BLC_2",143,458925,458761,0,"ノーマル",1,"特殊攻防判定",2,"",-1,7,"発動確率_初期値7",6,"",-1,"","","",-1,"","","",-1,"","","特殊攻防:ブロック",7,"自身",1,"ブロック発生(%)",13,7,"効果_初期値7",10,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"R_ブロック_タイプ3","SKILL_R_BLC_3",144,458926,458761,0,"ノーマル",1,"特殊攻防判定",2,"",-1,10,"発動確率_初期値10",7,"",-1,"","","",-1,"","","",-1,"","","特殊攻防:ブロック",7,"自身",1,"ブロック発生(%)",13,5,"効果_初期値5",9,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_ブロック_タイプ1","SKILL_SR_BLC_1",145,458927,458761,0,"ノーマル",1,"特殊攻防判定",2,"",-1,7,"発動確率_初期値7",6,"",-1,"","","",-1,"","","",-1,"","","特殊攻防:ブロック",7,"自身",1,"ブロック発生(%)",13,25,"効果_初期値25",15,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_ブロック_タイプ2","SKILL_SR_BLC_2",146,458928,458761,0,"ノーマル",1,"特殊攻防判定",2,"",-1,10,"発動確率_初期値10",7,"",-1,"","","",-1,"","","",-1,"","","特殊攻防:ブロック",7,"自身",1,"ブロック発生(%)",13,20,"効果_初期値20",14,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_ブロック_タイプ3","SKILL_SR_BLC_3",147,458929,458761,0,"ノーマル",1,"特殊攻防判定",2,"",-1,12,"発動確率_初期値12",8,"",-1,"","","",-1,"","","",-1,"","","特殊攻防:ブロック",7,"自身",1,"ブロック発生(%)",13,15,"効果_初期値15",13,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
