"31117003","0","3","10000","2","1","4","47","48","45","49","2"
"31117004","0","13","10000","2","1","4","52","50","51","358","2"
"31117005","0","3","10000","2","1","4","54","51","53","52","2"
"31117006","0","13","10000","2","1","4","55","52","56","53","2"
"31117007","0","4","10001","2","1","4","58","54","59","52","2"
"31117008","0","14","10004","2","1","4","63","345","64","60","2"
"31118001","0","2","10000","2","1","4","67","69","66","68","2"
"31118002","0","12","10000","2","1","4","63","465","61","62","2"
"31118003","0","3","10000","2","1","4","394","76","68","75","2"
"31118004","0","13","10000","2","1","4","71","70","73","68","2"
"31118005","0","3","10000","2","1","4","912","73","76","72","2"
"31118006","0","13","10000","2","1","4","72","156","74","157","2"
"31118007","0","4","10001","2","1","4","489","71","78","490","2"
"31118008","0","14","10004","2","1","5","84","78","82","79","2"
"31119001","0","2","10000","2","1","5","170","163","169","164","2"
"31119002","0","12","10000","2","1","5","881","168","97","169","2"
"31119003","0","3","10000","2","1","5","162","97","164","95","2"
"31119004","0","13","10000","2","1","5","99","161","98","163","2"
"31119005","0","3","10000","2","1","5","165","100","167","99","2"
"31119006","0","13","10000","2","1","5","93","94","92","91","2"
"31119007","0","4","10001","2","1","5","167","99","166","100","2"
"31119008","0","14","10004","2","1","6","1078","295","179","92","3"
"31120001","0","2","10000","2","1","6","175","172","176","173","3"
"31120002","0","12","10000","2","1","6","178","174","179","171","3"
"31120003","0","3","10000","2","1","6","173","179","174","180","3"
"31120004","0","13","10000","2","1","6","176","171","177","174","3"
"31120005","0","3","10000","2","1","6","598","113","114","111","3"
"31120006","0","13","10000","2","1","6","177","597","175","119","3"
"31120007","0","4","10001","2","1","6","292","119","113","120","3"
"31120008","0","14","10004","2","1","7","112","113","114","111","3"
"31121001","0","2","10000","2","1","7","677","691","687","660","3"
"31121002","0","12","10000","2","1","7","683","722","689","728","3"
"31121003","0","3","10000","2","1","7","698","688","714","692","3"
"31121004","0","13","10000","2","1","7","679","696","674","700","3"
"31121005","0","3","10000","2","1","7","195","199","198","196","3"
"31121006","0","13","10000","2","1","7","198","196","195","199","3"
"31121007","0","4","10001","2","1","7","902","715","723","700","3"
"31121008","0","14","10004","2","1","8","717","709","716","707","4"
"31122001","0","2","10000","2","1","8","755","759","763","756","4"
"31122002","0","12","10000","2","1","8","762","757","760","765","4"
"31122003","0","3","10000","2","1","8","758","798","755","796","4"
"31122004","0","13","10000","2","1","8","796","764","793","761","4"
"31122005","0","3","10000","2","1","8","794","799","795","800","4"
"31122006","0","13","10000","2","1","8","792","797","793","798","4"
"31122007","0","4","10001","2","1","8","795","832","800","838","4"
"31122008","0","14","10004","2","1","8","1061","802","832","800","4"
"31123001","0","2","10000","2","1","8","1249","860","859","1044","4"
"31123002","0","13","10000","2","1","8","1600","861","855","869","4"
"31123003","0","4","10001","2","1","8","1468","1474","1471","1466","4"
"31123004","0","14","10004","2","1","8","1477","1478","1470","1473","4"
"31133001","0","2","10000","2","1","3","327","307","875","302","1"
"31133002","0","2","10000","2","1","4","335","396","46","381","2"
"31133003","0","3","10000","2","1","5","449","474","454","452","2"
"31133004","0","3","10000","2","1","6","524","550","1021","539","3"
"31133005","0","4","10001","2","1","7","597","648","593","595","3"
"31133006","0","4","10002","2","1","8","1620","662","664","1535","4"
"31134001","0","2","10000","2","1","3","323","300","875","302","1"
"31134002","0","2","10000","2","1","4","399","417","47","382","2"
"31134003","0","3","10000","2","1","5","472","879","475","452","2"
"31134004","0","3","10000","2","1","6","524","1223","1021","539","3"
"31134005","0","4","10001","2","1","7","598","1055","593","595","3"
"31134006","0","4","10002","2","1","8","662","661","666","1535","4"
"31135001","0","2","10000","2","1","3","26","30","27","28","1"
"31135002","0","12","10000","2","1","3","28","24","29","22","1"
"31135003","0","3","10000","2","1","3","21","27","32","25","1"
"31135004","0","13","10000","2","1","3","33","25","34","26","1"
"31135005","0","3","10000","2","1","3","35","31","37","33","1"
"31135006","0","13","10000","2","1","3","32","39","40","31","1"
"31135007","0","4","10001","2","1","3","37","38","36","39","1"
"31135008","0","14","10004","2","1","3","49","33","50","34","1"
"31136001","0","2","10000","2","1","4","41","46","44","45","2"
"31136002","0","12","10000","2","1","4","49","43","48","44","2"
"31136003","0","3","10000","2","1","4","47","48","45","49","2"
"31136004","0","13","10000","2","1","4","52","50","51","48","2"
"31136005","0","3","10000","2","1","4","54","51","53","52","2"
"31136006","0","13","10000","2","1","4","55","52","56","53","2"
"31136007","0","4","10001","2","1","4","58","54","59","52","2"
"31136008","0","14","10004","2","1","4","63","59","64","60","2"
"31137001","0","2","10000","2","1","4","63","64","61","62","2"
"31137002","0","12","10000","2","1","4","67","69","66","68","2"
"31137003","0","3","10000","2","1","4","71","70","73","68","2"
"31137004","0","13","10000","2","1","4","69","76","68","75","2"
"31137005","0","3","10000","2","1","4","80","71","78","73","2"
"31137006","0","13","10000","2","1","4","75","73","76","72","2"
"31137007","0","4","10001","2","1","4","72","156","74","157","2"
"31137008","0","14","10004","2","1","5","84","78","82","79","2"
"31138001","0","2","10000","2","1","5","170","163","169","164","2"
"31138002","0","12","10000","2","1","5","99","161","98","163","2"
"31138003","0","3","10000","2","1","5","96","168","97","169","2"
"31138004","0","13","10000","2","1","5","167","99","166","100","2"
"31138005","0","3","10000","2","1","5","165","100","167","99","2"
"31138006","0","13","10000","2","1","5","162","97","164","95","2"
"31138007","0","4","10001","2","1","5","93","94","92","91","2"
"31138008","0","14","10004","2","1","6","292","91","179","92","3"
"31139001","0","2","10000","2","1","6","178","174","179","171","3"
"31139002","0","12","10000","2","1","6","173","179","174","180","3"
"31139003","0","3","10000","2","1","6","176","171","177","174","3"
"31139004","0","13","10000","2","1","6","175","172","176","173","3"
"31139005","0","3","10000","2","1","6","120","175","118","176","3"
"31139006","0","13","10000","2","1","6","177","118","175","119","3"
"31139007","0","4","10001","2","1","6","292","119","113","120","3"
"31139008","0","14","10004","2","1","7","112","113","114","111","3"
"31140001","0","2","10000","2","1","7","661","671","665","675","3"
"31140002","0","12","10000","2","1","7","665","687","691","672","3"
"31140003","0","3","10000","2","1","7","683","722","689","728","3"
"31140004","0","13","10000","2","1","7","710","688","702","692","3"
"31140005","0","3","10000","2","1","7","667","708","662","712","3"
"31140006","0","13","10000","2","1","7","195","199","198","196","3"
"31140007","0","4","10001","2","1","7","198","196","195","199","3"
"31140008","0","14","10004","2","1","8","1535","200","193","198","4"
"31141001","0","2","10000","2","1","8","738","1026","733","1239","4"
"31141002","0","12","10000","2","1","8","731","732","739","735","4"
"31141003","0","3","10000","2","1","8","887","772","731","774","4"
"31141004","0","13","10000","2","1","8","772","737","769","740","4"
"31141005","0","3","10000","2","1","8","734","774","769","773","4"
"31141006","0","13","10000","2","1","8","773","776","771","775","4"
"31141007","0","4","10001","2","1","8","778","804","776","808","4"
"31141008","0","14","10004","2","1","8","771","776","808","814","4"
"31142001","0","2","10000","2","1","8","1029","842","890","846","4"
"31142002","0","13","10000","2","1","8","1621","847","845","849","4"
"31142003","0","4","10001","2","1","8","1423","1460","1435","1452","4"
"31142004","0","14","10004","2","1","8","1488","1427","1576","1537","4"
"31143001","0","2","10000","2","1","6","1622","1623","1624","1625","3"
"31145001","0","2","10000","2","1","3","26","30","27","28","1"
"31145002","0","12","10000","2","1","3","28","24","29","22","1"
"31145003","0","3","10000","2","1","3","21","27","32","25","1"
"31145004","0","13","10000","2","1","3","33","25","34","26","1"
"31145005","0","3","10000","2","1","3","35","31","37","33","1"
"31145006","0","13","10000","2","1","3","32","39","40","31","1"
"31145007","0","4","10001","2","1","3","37","38","36","39","1"
"31145008","0","14","10004","2","1","3","49","33","50","34","1"
"31146001","0","2","10000","2","1","4","41","46","44","45","2"
"31146002","0","12","10000","2","1","4","49","43","48","44","2"
"31146003","0","3","10000","2","1","4","47","48","45","49","2"
"31146004","0","13","10000","2","1","4","52","50","51","48","2"
"31146005","0","3","10000","2","1","4","54","51","53","52","2"
"31146006","0","13","10000","2","1","4","55","52","56","53","2"
"31146007","0","4","10001","2","1","4","58","54","59","52","2"
"31146008","0","14","10004","2","1","4","63","59","64","60","2"
"31147001","0","2","10000","2","1","4","63","64","61","62","2"
"31147002","0","12","10000","2","1","4","67","69","66","68","2"
"31147003","0","3","10000","2","1","4","71","70","73","68","2"
"31147004","0","13","10000","2","1","4","69","76","68","75","2"
"31147005","0","3","10000","2","1","4","80","71","78","73","2"
"31147006","0","13","10000","2","1","4","75","73","76","72","2"
"31147007","0","4","10001","2","1","4","72","156","74","157","2"
"31147008","0","14","10004","2","1","5","84","78","82","79","2"
"31148001","0","2","10000","2","1","5","170","163","169","164","2"
"31148002","0","12","10000","2","1","5","99","161","98","163","2"
"31148003","0","3","10000","2","1","5","96","168","97","169","2"
"31148004","0","13","10000","2","1","5","167","99","166","100","2"
"31148005","0","3","10000","2","1","5","165","100","167","99","2"
"31148006","0","13","10000","2","1","5","162","97","164","95","2"
"31148007","0","4","10001","2","1","5","93","94","92","91","2"
"31148008","0","14","10004","2","1","6","292","91","179","92","3"
"31149001","0","2","10000","2","1","6","178","174","179","171","3"
"31149002","0","12","10000","2","1","6","173","179","174","180","3"
"31149003","0","3","10000","2","1","6","176","171","177","174","3"
"31149004","0","13","10000","2","1","6","175","172","176","173","3"
"31149005","0","3","10000","2","1","6","120","175","118","176","3"
"31149006","0","13","10000","2","1","6","177","118","175","119","3"
"31149007","0","4","10001","2","1","6","292","119","113","120","3"
"31149008","0","14","10004","2","1","7","112","113","114","111","3"
"31150001","0","2","10000","2","1","7","661","671","665","675","3"
"31150002","0","12","10000","2","1","7","665","687","691","672","3"
"31150003","0","3","10000","2","1","7","683","722","689","728","3"
"31150004","0","13","10000","2","1","7","710","688","702","692","3"
"31150005","0","3","10000","2","1","7","667","708","662","712","3"
"31150006","0","13","10000","2","1","7","195","199","198","196","3"
"31150007","0","4","10001","2","1","7","198","196","195","199","3"
"31150008","0","14","10004","2","1","8","1536","193","764","762","4"
"31151001","0","2","10000","2","1","8","738","1026","733","1239","4"
"31151002","0","12","10000","2","1","8","731","732","739","735","4"
"31151003","0","3","10000","2","1","8","887","772","731","774","4"
"31151004","0","13","10000","2","1","8","772","737","769","740","4"
"31151005","0","3","10000","2","1","8","734","774","769","773","4"
"31151006","0","13","10000","2","1","8","773","776","771","775","4"
"31151007","0","4","10001","2","1","8","778","804","776","808","4"
"31151008","0","14","10004","2","1","8","771","814","776","808","4"
"31152001","0","2","10000","2","1","8","844","890","846","845","4"
"31152002","0","13","10000","2","1","8","1576","843","841","842","4"
"31152003","0","4","10001","2","1","8","1432","1464","1426","1490","4"
"31152004","0","14","10004","2","1","8","1435","1537","1430","1421","4"
"31162001","0","2","10000","2","1","3","315","311","319","312","1"
"31162002","0","2","10000","2","1","4","433","386","400","390","2"
"31162003","0","3","10000","2","1","5","466","474","455","458","2"
"31162004","0","3","10000","2","1","6","1492","541","545","527","3"
"31162005","0","3","10000","2","1","7","609","619","899","615","3"
"31162006","0","4","10001","2","1","8","1626","1234","682","1056","4"
"31162007","0","4","10002","2","1","8","1627","1235","1056","681","4"
"31172001","0","2","10000","2","1","2","5","6","7","2","1"
"31172002","0","12","10000","2","1","2","13","14","11","12","1"
"31172003","0","4","10001","2","1","2","11","12","13","14","1"
"31172004","0","14","10004","2","1","2","18","20","19","16","1"
"31173001","0","2","10000","2","1","3","26","30","27","28","1"
"31173002","0","12","10000","2","1","3","28","24","29","22","1"
"31173003","0","3","10000","2","1","3","21","27","32","25","1"
"31173004","0","13","10000","2","1","3","33","25","34","26","1"
"31173005","0","3","10000","2","1","3","35","31","37","33","1"
"31173006","0","13","10000","2","1","3","32","39","40","31","1"
"31173007","0","4","10001","2","1","3","37","38","36","39","1"
"31173008","0","14","10004","2","1","3","49","33","50","34","1"
"31174001","0","2","10000","2","1","4","41","46","44","45","2"
"31174002","0","12","10000","2","1","4","49","43","48","44","2"
"31174003","0","3","10000","2","1","4","47","48","45","49","2"
"31174004","0","13","10000","2","1","4","52","50","51","48","2"
"31174005","0","3","10000","2","1","4","54","51","53","52","2"
"31174006","0","13","10000","2","1","4","55","52","56","53","2"
"31174007","0","4","10001","2","1","4","58","54","59","52","2"
"31174008","0","14","10004","2","1","4","1628","59","64","58","2"
"31175001","0","2","10000","2","1","4","63","64","61","62","2"
"31175002","0","12","10000","2","1","4","67","69","66","68","2"
"31175003","0","3","10000","2","1","4","71","70","73","68","2"
"31175004","0","13","10000","2","1","4","69","76","68","75","2"
"31175005","0","3","10000","2","1","4","80","71","78","73","2"
"31175006","0","13","10000","2","1","4","75","73","76","72","2"
"31175007","0","4","10001","2","1","4","72","156","74","157","2"
"31175008","0","14","10004","2","1","5","84","78","82","79","2"
"31176001","0","2","10000","2","1","5","170","163","169","164","2"
"31176002","0","12","10000","2","1","5","99","161","98","163","2"
"31176003","0","3","10000","2","1","5","96","168","97","169","2"
"31176004","0","13","10000","2","1","5","167","99","166","100","2"
"31176005","0","3","10000","2","1","5","165","100","167","99","2"
"31176006","0","13","10000","2","1","5","162","97","164","95","2"
"31176007","0","4","10001","2","1","5","93","94","92","91","2"
"31176008","0","14","10004","2","1","6","1629","91","179","92","3"
"31177001","0","2","10000","2","1","6","178","174","179","171","3"
"31177002","0","12","10000","2","1","6","173","179","174","180","3"
"31177003","0","3","10000","2","1","6","176","171","177","174","3"
"31177004","0","13","10000","2","1","6","175","172","176","173","3"
"31177005","0","3","10000","2","1","6","120","175","118","176","3"
"31177006","0","13","10000","2","1","6","177","118","175","119","3"
"31177007","0","4","10001","2","1","6","292","119","113","120","3"
"31177008","0","14","10004","2","1","7","112","113","114","111","3"
"31178001","0","2","10000","2","1","7","661","671","665","675","3"
"31178002","0","12","10000","2","1","7","665","687","691","672","3"
"31178003","0","3","10000","2","1","7","683","722","689","728","3"
"31178004","0","13","10000","2","1","7","710","688","702","692","3"
"31178005","0","3","10000","2","1","7","667","708","662","712","3"
"31178006","0","13","10000","2","1","7","200","196","195","199","3"
"31178007","0","4","10001","2","1","7","195","199","198","196","3"
"31178008","0","14","10004","2","1","8","1630","200","193","198","4"
"31179001","0","2","10000","2","1","8","750","751","748","745","4"
"31179002","0","12","10000","2","1","8","746","784","743","786","4"
"31179003","0","3","10000","2","1","8","784","749","781","752","4"
"31179004","0","13","10000","2","1","8","780","786","781","785","4"
"31179005","0","3","10000","2","1","8","782","788","783","787","4"
"31179006","0","13","10000","2","1","8","905","788","820","790","4"
"31179007","0","4","10001","2","1","8","790","819","788","820","4"
"31179008","0","14","10004","2","1","8","1159","1160","1161","1162","4"
"31180001","0","2","10000","2","1","8","1044","825","826","823","4"
"31180002","0","13","10000","2","1","8","1600","1450","854","1045","4"
"31180003","0","4","10001","2","1","8","1448","1436","1442","1438","4"
"31180004","0","14","10004","2","1","8","1631","1440","1441","1449","4"
"31181001","0","2","10000","2","1","8","1445","1442","1436","1448","4"
"31181002","0","13","10000","2","1","8","1578","1441","1437","1440","4"
"31181003","0","4","10001","2","1","8","1538","1451","1446","1458","4"
"31181004","0","14","10004","2","1","8","1632","1453","1460","1444","4"
"31184001","0","2","10000","2","1","3","304","307","303","302","1"
"31184002","0","2","10000","2","1","4","380","433","399","378","2"
"31184003","0","3","10000","2","1","5","1215","478","445","470","2"
"31184004","0","3","10000","2","1","6","1590","913","1221","545","3"
"31184005","0","3","10000","2","1","7","1022","620","590","613","3"
"31184006","0","4","10001","2","1","8","1704","669","1056","666","4"
"31184007","0","4","10002","2","1","8","1705","683","669","689","4"
"31195001","0","2","10000","2","1","3","317","316","313","314","1"
"31195002","0","2","10000","2","1","4","390","399","385","441","2"
"31195003","0","3","10000","2","1","5","464","1216","457","459","2"
"31195004","0","3","10000","2","1","6","527","545","535","913","3"
"31195005","0","3","10000","2","1","7","602","613","600","620","3"
"31195006","0","4","10001","2","1","8","1706","682","683","681","4"
"31195007","0","4","10002","2","1","8","1707","1056","901","689","4"
"31196001","0","2","10000","2","1","3","26","30","27","28","1"
"31196002","0","14","10004","2","1","3","40","25","39","26","1"
"31196003","0","2","10000","2","1","4","37","38","36","39","2"
"31196004","0","14","10004","2","1","4","49","33","50","34","2"
"31196005","0","2","10000","2","1","4","68","69","70","1188","2"
"31196006","0","14","10004","2","1","5","80","71","78","73","2"
"31196007","0","2","10000","2","1","5","295","163","169","164","2"
"31196008","0","14","10004","2","1","6","99","161","98","163","3"
"31196009","0","2","10000","2","1","6","173","179","1070","180","3"
"31196010","0","14","10004","2","1","7","296","176","120","175","3"
"31196011","0","2","10000","2","1","7","687","665","1072","672","3"
"31196012","0","14","10004","2","1","8","710","293","297","692","4"
"31196013","0","14","10004","2","1","8","814","776","771","808","4"
"31196014","0","14","10004","2","1","8","1431","1454","1576","1465","4"
"31196015","0","14","10004","2","1","8","1639","1644","1635","1640","4"
"31197001","0","2","10000","2","1","3","21","27","32","25","1"
"31197002","0","14","10004","2","1","3","35","31","37","33","1"
"31197003","0","2","10000","2","1","4","46","41","45","44","2"
"31197004","0","14","10004","2","1","4","52","50","51","48","2"
"31197005","0","2","10000","2","1","4","63","64","61","62","2"
"31197006","0","14","10004","2","1","5","71","70","73","68","2"
"31197007","0","2","10000","2","1","5","170","163","169","164","2"
"31197008","0","14","10004","2","1","6","162","97","164","95","3"
"31197009","0","2","10000","2","1","6","173","179","174","180","3"
"31197010","0","14","10004","2","1","7","292","172","176","113","3"
"31197011","0","2","10000","2","1","7","661","671","665","675","3"
"31197012","0","14","10004","2","1","8","711","692","193","196","4"
"31197013","0","14","10004","2","1","8","905","788","820","790","4"
"31197014","0","14","10004","2","1","8","1443","1476","1442","1477","4"
"31197015","0","14","10004","2","1","8","1666","1664","1660","1661","4"
"31198001","0","2","10000","2","1","3","26","24","27","22","1"
"31198002","0","14","10004","2","1","3","33","25","34","26","1"
"31198003","0","2","10000","2","1","4","37","32","36","31","2"
"31198004","0","14","10004","2","1","4","55","42","56","43","2"
"31198005","0","2","10000","2","1","4","63","64","61","62","2"
"31198006","0","14","10004","2","1","5","1067","73","76","72","2"
"31198007","0","2","10000","2","1","5","164","167","163","1069","2"
"31198008","0","14","10004","2","1","6","291","161","165","163","3"
"31198009","0","2","10000","2","1","6","173","177","172","1070","3"
"31198010","0","14","10004","2","1","7","1070","931","292","171","3"
"31198011","0","2","10000","2","1","7","687","712","1072","672","3"
"31198012","0","14","10004","2","1","8","710","293","934","692","4"
"31198013","0","14","10004","2","1","8","795","832","800","838","4"
"31198014","0","14","10004","2","1","8","1469","1473","1476","1466","4"
"31198015","0","14","10004","2","1","8","1696","1691","1695","1690","4"
"31199001","0","2","10000","2","1","3","30","21","28","32","1"
"31199002","0","14","10004","2","1","3","33","39","25","26","1"
"31199003","0","2","10000","2","1","4","41","38","44","39","2"
"31199004","0","14","10004","2","1","4","49","52","50","51","2"
"31199005","0","2","10000","2","1","4","68","64","1188","62","2"
"31199006","0","14","10004","2","1","5","73","170","71","68","2"
"31199007","0","2","10000","2","1","5","295","164","169","163","2"
"31199008","0","14","10004","2","1","6","97","161","95","162","3"
"31199009","0","2","10000","2","1","6","1070","179","174","180","3"
"31199010","0","14","10004","2","1","7","296","292","120","176","3"
"31199011","0","2","10000","2","1","7","681","687","671","1072","3"
"31199012","0","14","10004","2","1","8","710","692","297","196","4"
"31199013","0","14","10004","2","1","8","814","788","771","820","4"
"31199014","0","14","10004","2","1","8","1460","1480","1462","1479","4"
"31199015","0","14","10004","2","1","8","1684","1698","1683","1702","4"
"31210001","0","2","10000","2","1","3","314","319","315","313","1"
"31210002","0","2","10000","2","1","4","392","1214","399","388","2"
"31210003","0","3","10000","2","1","5","461","477","456","470","2"
"31210004","0","3","10000","2","1","6","534","913","1222","545","3"
"31210005","0","3","10000","2","1","7","601","612","599","1054","3"
"31210006","0","4","10001","2","1","8","1708","681","1056","678","4"
"31210007","0","4","10002","2","1","8","1709","683","679","917","4"
"31212001","0","2","10000","2","1","3","30","26","28","27","1"
"31212002","0","12","10000","2","1","3","28","24","29","22","1"
"31212003","0","3","10000","2","1","3","21","27","32","25","1"
"31212004","0","13","10000","2","1","3","33","25","34","26","1"
"31212005","0","3","10000","2","1","3","35","31","37","33","1"
"31212006","0","13","10000","2","1","3","32","39","31","40","1"
"31212007","0","4","10001","2","1","3","37","38","36","39","1"
"31212008","0","14","10004","2","1","3","49","33","50","34","1"
"31213001","0","2","10000","2","1","4","46","41","45","44","2"
"31213002","0","12","10000","2","1","4","49","43","48","44","2"
"31213003","0","3","10000","2","1","4","45","49","47","48","2"
"31213004","0","13","10000","2","1","4","50","52","48","51","2"
"31213005","0","3","10000","2","1","4","54","51","53","52","2"
"31213006","0","13","10000","2","1","4","52","55","53","56","2"
"31213007","0","4","10001","2","1","4","58","54","59","52","2"
"31213008","0","14","10004","2","1","4","63","59","64","60","2"
"31214001","0","2","10000","2","1","4","63","64","61","62","2"
"31214002","0","12","10000","2","1","4","66","68","67","69","2"
"31214003","0","3","10000","2","1","4","71","70","73","68","2"
"31214004","0","13","10000","2","1","4","69","76","68","75","2"
"31214005","0","3","10000","2","1","4","80","71","78","73","2"
"31214006","0","13","10000","2","1","4","75","73","76","72","2"
"31214007","0","4","10001","2","1","4","72","156","74","157","2"
"31214008","0","14","10004","2","1","5","84","78","82","79","2"
"31215001","0","2","10000","2","1","5","170","163","169","164","2"
"31215002","0","12","10000","2","1","5","161","99","163","98","2"
"31215003","0","3","10000","2","1","5","96","168","97","169","2"
"31215004","0","13","10000","2","1","5","167","100","166","99","2"
"31215005","0","3","10000","2","1","5","165","99","167","100","2"
"31215006","0","13","10000","2","1","5","162","97","164","95","2"
"31215007","0","4","10001","2","1","5","93","94","92","91","2"
"31215008","0","14","10004","2","1","6","179","92","292","91","3"
"31216001","0","2","10000","2","1","6","178","174","179","171","3"
"31216002","0","12","10000","2","1","6","173","179","174","180","3"
"31216003","0","3","10000","2","1","6","176","171","177","174","3"
"31216004","0","13","10000","2","1","6","175","172","176","173","3"
"31216005","0","3","10000","2","1","6","120","175","118","176","3"
"31216006","0","13","10000","2","1","6","177","118","175","119","3"
"31216007","0","4","10001","2","1","6","292","119","113","120","3"
"31216008","0","14","10004","2","1","7","1232","118","647","120","3"
"31217001","0","2","10000","2","1","7","661","671","665","675","3"
"31217002","0","12","10000","2","1","7","665","687","691","672","3"
"31217003","0","3","10000","2","1","7","683","722","728","689","3"
"31217004","0","13","10000","2","1","7","710","688","702","692","3"
"31217005","0","3","10000","2","1","7","667","708","662","712","3"
"31217006","0","13","10000","2","1","7","200","196","195","199","3"
"31217007","0","4","10001","2","1","7","195","199","196","198","3"
"31217008","0","14","10004","2","1","8","1718","200","1236","199","4"
"31218001","0","2","10000","2","1","8","1026","1239","738","733","4"
"31218002","0","12","10000","2","1","8","739","732","731","735","4"
"31218003","0","3","10000","2","1","8","731","775","887","772","4"
"31218004","0","13","10000","2","1","8","769","740","737","772","4"
"31218005","0","3","10000","2","1","8","768","774","769","734","4"
"31218006","0","13","10000","2","1","8","777","776","771","775","4"
"31218007","0","4","10001","2","1","8","778","804","776","808","4"
"31218008","0","14","10004","2","1","8","771","1028","775","804","4"
"31219001","0","2","10000","2","1","8","848","1248","1029","843","4"
"31219002","0","13","10000","2","1","8","1621","850","842","841","4"
"31219003","0","4","10001","2","1","8","1421","1454","1431","1458","4"
"31219004","0","14","10004","2","1","8","1537","1576","1488","1426","4"
"31220001","0","2","10000","2","1","8","1672","1463","1677","1462","4"
"31220002","0","13","10000","2","1","8","1681","1680","1674","1685","4"
"31220003","0","4","10001","2","1","8","1642","1676","1648","1671","4"
"31220004","0","14","10004","2","1","8","1650","1637","1643","1639","4"
"31230001","0","2","10000","2","1","3","28","24","1062","22","1"
"31230002","0","12","10000","2","1","3","21","27","32","25","1"
"31230003","0","3","10000","2","1","3","26","30","27","28","1"
"31230004","0","13","10000","2","1","3","33","25","358","26","1"
"31230005","0","3","10000","2","1","3","39","908","40","31","1"
"31230006","0","13","10000","2","1","3","37","38","36","1063","1"
"31230007","0","4","10001","2","1","3","35","31","37","33","1"
"31230008","0","14","10004","2","1","3","875","33","50","34","1"
"31231001","0","2","10000","2","1","4","310","46","44","45","2"
"31231002","0","12","10000","2","1","4","876","43","48","322","2"
"31231003","0","3","10000","2","1","4","47","48","45","49","2"
"31231004","0","13","10000","2","1","4","52","50","51","358","2"
"31231005","0","3","10000","2","1","4","54","51","53","52","2"
"31231006","0","13","10000","2","1","4","55","52","56","53","2"
"31231007","0","4","10001","2","1","4","58","54","59","52","2"
"31231008","0","14","10004","2","1","4","63","345","64","60","2"
"31232001","0","2","10000","2","1","4","67","69","66","68","2"
"31232002","0","12","10000","2","1","4","63","465","61","62","2"
"31232003","0","3","10000","2","1","4","394","76","68","75","2"
"31232004","0","13","10000","2","1","4","71","70","73","68","2"
"31232005","0","3","10000","2","1","4","912","73","76","72","2"
"31232006","0","13","10000","2","1","4","72","156","74","157","2"
"31232007","0","4","10001","2","1","4","489","71","78","490","2"
"31232008","0","14","10004","2","1","5","84","78","82","79","2"
"31233001","0","2","10000","2","1","5","170","163","169","164","2"
"31233002","0","12","10000","2","1","5","881","168","97","169","2"
"31233003","0","3","10000","2","1","5","162","97","164","95","2"
"31233004","0","13","10000","2","1","5","99","161","98","163","2"
"31233005","0","3","10000","2","1","5","165","100","167","99","2"
"31233006","0","13","10000","2","1","5","93","94","92","91","2"
"31233007","0","4","10001","2","1","5","167","99","166","100","2"
"31233008","0","14","10004","2","1","6","1078","295","179","92","3"
"31234001","0","2","10000","2","1","6","175","172","176","173","3"
"31234002","0","12","10000","2","1","6","178","174","179","171","3"
"31234003","0","3","10000","2","1","6","173","179","174","180","3"
"31234004","0","13","10000","2","1","6","176","171","177","174","3"
"31234005","0","3","10000","2","1","6","598","113","114","111","3"
"31234006","0","13","10000","2","1","6","177","597","175","119","3"
"31234007","0","4","10001","2","1","6","292","119","113","120","3"
"31234008","0","14","10004","2","1","7","112","113","114","111","3"
"31235001","0","2","10000","2","1","7","677","691","687","660","3"
"31235002","0","12","10000","2","1","7","683","722","689","728","3"
"31235003","0","3","10000","2","1","7","698","688","714","692","3"
"31235004","0","13","10000","2","1","7","679","696","674","700","3"
"31235005","0","3","10000","2","1","7","195","199","198","196","3"
"31235006","0","13","10000","2","1","7","198","196","195","199","3"
"31235007","0","4","10001","2","1","7","902","715","723","700","3"
"31235008","0","14","10004","2","1","8","717","709","716","707","4"
"31236001","0","2","10000","2","1","8","755","759","763","756","4"
"31236002","0","12","10000","2","1","8","762","757","760","765","4"
"31236003","0","3","10000","2","1","8","758","798","755","796","4"
"31236004","0","13","10000","2","1","8","796","764","793","761","4"
"31236005","0","3","10000","2","1","8","794","799","795","800","4"
"31236006","0","13","10000","2","1","8","792","797","793","798","4"
"31236007","0","4","10001","2","1","8","795","832","800","838","4"
"31236008","0","14","10004","2","1","8","1061","802","832","800","4"
"31237001","0","2","10000","2","1","8","858","857","859","905","4"
"31237002","0","13","10000","2","1","8","1437","853","854","1045","4"
"31237003","0","4","10001","2","1","8","1439","1472","1436","1476","4"
"31237004","0","14","10004","2","1","8","1445","1450","1447","1538","4"
"31238001","0","2","10000","2","1","8","1687","1471","1693","1475","4"
"31238002","0","13","10000","2","1","8","1699","1691","1701","1690","4"
"31238003","0","4","10001","2","1","8","1669","1695","1660","1702","4"
"31238004","0","14","10004","2","1","8","1664","1666","1654","1663","4"
"31239001","0","2","10000","2","1","3","1618","1616","314","334","1"
"31239002","0","2","10000","2","1","4","355","401","41","46","2"
"31239003","0","3","10000","2","1","5","895","472","464","456","2"
"31239004","0","3","10000","2","1","6","537","543","566","544","3"
"31239005","0","3","10000","2","1","7","601","651","608","622","3"
"31239006","0","4","10001","2","1","8","1719","672","901","714","4"
"31239007","0","4","10002","2","1","8","1720","677","1040","709","4"
"31240001","0","2","10000","2","1","2","1482","20","9","6","1"
