"1311","36245","1291",,
"1312","36245","1292",,
"1313","36245","1293",,
"1314","36245","1294",,
"1315","36245","1295",,
"1316","36245","1296",,
"1317","36245","1297",,
"1318","36245","1298",,
"1319","36245","2192",,
"1320","36258","550",,
"1321","36258","651",,
"1322","36258","652",,
"1323","36258","653",,
"1324","36258","654",,
"1325","36258","655",,
"1326","36258","656",,
"1327","36258","657",,
"1328","36258","658",,
"1329","36258","659",,
"1330","36258","660",,
"1331","36258","661",,
"1332","36258","860",,
"1333","36258","862",,
"1334","36258","1003",,
"1335","36258","1279",,
"1336","36258","1661",,
"1337","36258","1786",,
"1338","36258","2123",,
"1339","36262","831",,
"1340","36262","832",,
"1341","36262","833",,
"1342","36262","834",,
"1343","36262","835",,
"1344","36262","836",,
"1345","36262","837",,
"1346","36262","838",,
"1347","36262","839",,
"1348","36262","840",,
"1349","36262","841",,
"1350","36262","842",,
"1351","36262","843",,
"1352","36262","1086",,
"1353","36262","1304",,
"1354","36262","1666",,
"1355","36262","812",,
"1356","36262","2249",,
"1357","36266","1559",,
"1358","36266","1560",,
"1359","36266","1561",,
"1360","36266","1562",,
"1361","36266","1563",,
"1362","36266","1564",,
"1363","36266","1565",,
"1364","36266","1566",,
"1365","36266","1567",,
"1366","36266","1568",,
"1367","36266","1569",,
"1368","36266","1570",,
"1369","36266","1571",,
"1370","36266","1572",,
"1371","36266","1573",,
"1372","36266","1574",,
"1373","36266","1575",,
"1374","36266","2260",,
"1375","36271","1213",,
"1376","36271","1214",,
"1377","36271","1215",,
"1378","36271","1216",,
"1379","36271","1217",,
"1380","36271","1218",,
"1381","36271","1219",,
"1382","36271","1220",,
"1383","36271","1221",,
"1384","36271","1222",,
"1385","36271","1223",,
"1386","36271","1224",,
"1387","36271","1225",,
"1388","36271","1226",,
"1389","36271","1227",,
"1390","36271","2263",,
"1391","36272","844",,
"1392","36272","845",,
"1393","36272","846",,
"1394","36272","847",,
"1395","36272","848",,
"1396","36272","849",,
"1397","36272","850",,
"1398","36272","851",,
"1399","36272","852",,
"1400","36272","853",,
"1401","36272","854",,
"1402","36272","855",,
"1403","36272","856",,
"1404","36272","857",,
"1405","36272","1239",,
"1406","36272","1240",,
"1407","36272","1499",,
"1408","36272","2264",,
"1409","36289",,"3","21"
"1410","36295","1791",,
"1411","36295","1792",,
"1412","36295","1793",,
"1413","36295","1794",,
"1414","36295","1795",,
"1415","36295","1796",,
"1416","36295","1797",,
"1417","36295","1798",,
"1418","36295","1799",,
"1419","36295","1800",,
"1420","36295","1801",,
"1421","36295","1802",,
"1422","36295","1803",,
"1423","36295","1804",,
"1424","36295","1805",,
"1425","36295","1806",,
"1426","36295","1807",,
"1427","36295","1808",,
"1428","36295","2283",,
"1429","36304","2212",,
"1430","36304","2213",,
"1431","36304","2214",,
"1432","36304","2215",,
"1433","36304","2216",,
"1434","36304","2217",,
"1435","36304","2218",,
"1436","36304","2219",,
"1437","36304","2220",,
"1438","36304","2221",,
"1439","36304","2222",,
"1440","36304","2223",,
"1441","36304","2224",,
"1442","36304","2225",,
"1443","36304","2226",,
"1444","36304","2227",,
"1445","36304","2228",,
"1446","36304","2229",,
"1447","36306","2230",,
"1448","36306","2231",,
"1449","36306","2232",,
"1450","36306","2233",,
"1451","36306","2234",,
"1452","36306","2235",,
"1453","36306","2236",,
"1454","36306","2237",,
"1455","36306","2238",,
"1456","36306","2239",,
"1457","36306","2240",,
"1458","36306","2241",,
"1459","36306","2242",,
"1460","36306","2243",,
"1461","36306","2244",,
"1462","36306","2245",,
"1463","36306","2246",,
"1464","36306","2247",,
"1465","36306","2248",,
"1466","36341","1532",,
"1467","36341","1533",,
"1468","36341","1534",,
"1469","36341","1535",,
"1470","36341","1536",,
"1471","36341","1537",,
"1472","36341","1538",,
"1473","36341","1539",,
"1474","36341","1540",,
"1475","36341","1541",,
"1476","36341","1542",,
"1477","36341","1543",,
"1478","36341","1544",,
"1479","36341","1545",,
"1480","36341","1546",,
"1481","36341","1547",,
"1482","36341","1548",,
"1483","36341","2355",,
"1484","36345","2331",,
"1485","36345","2332",,
"1486","36345","2333",,
"1487","36345","2334",,
"1488","36345","2335",,
"1489","36345","2336",,
"1490","36345","2337",,
"1491","36345","2338",,
"1492","36345","2339",,
"1493","36345","2340",,
"1494","36345","2341",,
"1495","36345","2342",,
"1496","36345","2343",,
"1497","36345","2344",,
"1498","36345","2345",,
"1499","36345","2346",,
"1500","36345","2347",,
"1501","36345","2348",,
"1502","36345","2349",,
"1503","36346","172",,
"1504","36346","90",,
"1505","36346","233",,
"1506","36346","22",,
"1507","36346","307",,
"1508","36346","196",,
"1509","36346","121",,
"1510","36346","279",,
"1511","36346","56",,
"1512","36346","807",,
"1513","36346","808",,
"1514","36346","809",,
"1515","36346","810",,
"1516","36346","1178",,
"1517","36346","2400",,
"1518","36351","2405",,
"1519","36351","2406",,
"1520","36351","2407",,
"1521","36351","2408",,
"1522","36351","2409",,
"1523","36351","2410",,
"1524","36351","2411",,
"1525","36351","2412",,
"1526","36351","2413",,
"1527","36351","2414",,
"1528","36351","2415",,
"1529","36351","2416",,
"1530","36351","2417",,
"1531","36351","2418",,
"1532","36351","2419",,
"1533","36351","2420",,
"1534","36351","2421",,
"1535","36351","2422",,
"1536","36351","2423",,
"1537","36351","2424",,
"1538","36352","550",,
"1539","36352","651",,
"1540","36352","652",,
"1541","36352","653",,
"1542","36352","654",,
"1543","36352","655",,
"1544","36352","656",,
"1545","36352","657",,
"1546","36352","658",,
"1547","36352","659",,
"1548","36352","660",,
"1549","36352","661",,
"1550","36352","860",,
"1551","36352","862",,
"1552","36352","1003",,
"1553","36352","1279",,
"1554","36352","1661",,
"1555","36352","1786",,
"1556","36352","2123",,
"1557","36352","2402",,
"1558","36353","1305",,
"1559","36353","1306",,
"1560","36353","1307",,
"1561","36353","1308",,
"1562","36353","1309",,
"1563","36353","1310",,
"1564","36353","1311",,
"1565","36353","1312",,
"1566","36353","1313",,
"1567","36353","1314",,
"1568","36353","1315",,
"1569","36353","1316",,
"1570","36353","1317",,
"1571","36353","1318",,
"1572","36353","1319",,
"1573","36353","1320",,
"1574","36353","1500",,
"1575","36353","2446",,
"1576","36356","608",,
"1577","36356","662",,
"1578","36356","663",,
"1579","36356","664",,
"1580","36356","665",,
"1581","36356","666",,
"1582","36356","667",,
"1583","36356","668",,
"1584","36356","669",,
"1585","36356","670",,
"1586","36356","671",,
"1587","36356","672",,
"1588","36356","861",,
"1589","36356","863",,
"1590","36356","1004",,
"1591","36356","1280",,
"1592","36356","1709",,
"1593","36356","1861",,
"1594","36356","2094",,
"1595","36356","2484",,
"1596","36360","790",,
"1597","36360","791",,
"1598","36360","792",,
"1599","36360","793",,
"1600","36360","794",,
"1601","36360","795",,
"1602","36360","796",,
"1603","36360","797",,
"1604","36360","798",,
"1605","36360","799",,
"1606","36360","800",,
"1607","36360","801",,
"1608","36360","802",,
"1609","36360","1211",,
"1610","36360","1258",,
"1611","36360","1212",,
"1612","36360","1938",,
"1613","36360","2505",,
"1614","36360","2506",,
"1615","36382","2536",,
"1616","36382","2537",,
"1617","36382","2538",,
"1618","36382","2539",,
"1619","36382","2540",,
"1620","36382","2541",,
"1621","36382","2542",,
"1622","36382","2543",,
"1623","36382","2544",,
"1624","36382","2545",,
"1625","36382","2546",,
"1626","36382","2547",,
"1627","36382","2548",,
"1628","36382","2549",,
"1629","36382","2550",,
"1630","36382","2551",,
"1631","36382","2552",,
"1632","36382","2553",,
"1633","36382","2554",,
"1634","36382","2555",,
"1635","36387","1283",,
"1636","36387","1284",,
"1637","36387","1285",,
"1638","36387","1286",,
"1639","36387","1287",,
"1640","36387","1288",,
"1641","36387","1289",,
"1642","36387","1290",,
"1643","36387","1291",,
"1644","36387","1292",,
"1645","36387","1293",,
"1646","36387","1294",,
"1647","36387","1295",,
"1648","36387","1296",,
"1649","36387","1297",,
"1650","36387","1298",,
"1651","36387","2192",,
"1652","36387","2561",,
"1653","36405","2451",,
"1654","36405","2452",,
"1655","36405","2453",,
"1656","36405","2454",,
"1657","36405","2455",,
"1658","36405","2456",,
"1659","36405","2457",,
"1660","36405","2458",,
"1661","36405","2459",,
"1662","36405","2460",,
"1663","36405","2461",,
"1664","36405","2462",,
"1665","36405","2463",,
"1666","36405","2464",,
"1667","36405","2465",,
"1668","36405","2466",,
"1669","36405","2467",,
"1670","36405","2468",,
"1671","36405","2469",,
"1672","36405","2470",,
"1673","36405","816",,
"1674","36405","817",,
"1675","36405","818",,
"1676","36405","819",,
"1677","36405","820",,
"1678","36405","821",,
"1679","36405","822",,
"1680","36405","823",,
"1681","36405","824",,
"1682","36405","825",,
"1683","36405","826",,
"1684","36405","827",,
"1685","36405","828",,
"1686","36405","829",,
"1687","36405","2530",,
"1688","36405","2531",,
"1689","36405","2532",,
"1690","36405","2533",,
"1691","36405","2534",,
"1692","36405","2535",,
"1693","36388","2359",,
"1694","36388","2360",,
"1695","36388","2361",,
"1696","36388","2362",,
"1697","36388","2363",,
"1698","36388","2364",,
"1699","36388","2365",,
"1700","36388","2366",,
"1701","36388","2367",,
"1702","36388","2368",,
"1703","36388","2369",,
"1704","36388","2370",,
"1705","36388","2371",,
"1706","36388","2372",,
"1707","36388","2373",,
"1708","36388","2374",,
"1709","36388","2375",,
"1710","36388","2376",,
"1711","36388","2377",,
"1712","36388","2266",,
"1713","36388","2267",,
"1714","36388","2268",,
"1715","36388","2269",,
"1716","36388","2270",,
"1717","36388","2271",,
"1718","36388","2272",,
"1719","36388","2273",,
"1720","36388","2274",,
"1721","36388","2275",,
"1722","36388","2276",,
"1723","36388","2277",,
"1724","36388","2278",,
"1725","36388","2279",,
"1726","36388","2280",,
"1727","36388","737",,
"1728","36388","739",,
"1729","36388","740",,
"1730","36388","738",,
"1731","36417","2614",,
"1732","36417","2615",,
"1733","36417","2616",,
"1734","36417","2617",,
"1735","36417","2618",,
"1736","36417","2619",,
"1737","36417","2620",,
"1738","36417","2621",,
"1739","36417","2622",,
"1740","36417","2623",,
"1741","36417","2624",,
"1742","36417","2625",,
"1743","36417","2626",,
"1744","36417","2627",,
"1745","36417","2628",,
"1746","36417","2629",,
"1747","36417","2630",,
"1748","36417","2631",,
"1749","36417","2632",,
"1750","36417","2633",,
"1751","36418","2613",,
"1752","36419","869",,
"1753","36419","870",,
"1754","36419","871",,
"1755","36419","872",,
"1756","36419","873",,
"1757","36419","874",,
"1758","36419","876",,
"1759","36419","875",,
"1760","36419","877",,
"1761","36419","878",,
"1762","36419","879",,
"1763","36419","880",,
"1764","36419","881",,
"1765","36419","882",,
"1766","36419","1424",,
"1767","36419","2489",,
"1768","36431","831",,
"1769","36431","832",,
"1770","36431","833",,
"1771","36431","834",,
"1772","36431","835",,
"1773","36431","836",,
"1774","36431","837",,
"1775","36431","838",,
"1776","36431","839",,
"1777","36431","840",,
"1778","36431","841",,
"1779","36431","842",,
"1780","36431","843",,
"1781","36431","1086",,
"1782","36431","1304",,
"1783","36431","1666",,
"1784","36431","812",,
"1785","36431","2249",,
"1786","36431","2686",,
"1787","36528","1190",,
"1788","36528","1191",,
"1789","36528","1192",,
"1790","36528","1193",,
"1791","36528","1194",,
"1792","36528","1195",,
"1793","36528","1196",,
"1794","36528","1197",,
"1795","36528","1198",,
"1796","36528","1199",,
"1797","36528","1200",,
"1798","36528","1201",,
"1799","36528","1202",,
"1800","36528","1203",,
"1801","36528","1204",,
"1802","36528","1924",,
"1803","36528","2480",,
"1804","36526","2728",,
"1805","36526","2729",,
"1806","36526","2730",,
"1807","36526","2731",,
"1808","36526","2732",,
"1809","36526","2733",,
"1810","36526","2734",,
"1811","36526","2735",,
"1812","36526","2736",,
"1813","36526","2737",,
"1814","36526","2738",,
"1815","36526","2739",,
"1816","36526","2740",,
"1817","36526","2741",,
"1818","36526","2742",,
"1819","36526","2743",,
"1820","36526","2744",,
"1821","36526","2745",,
"1822","36526","2746",,
"1823","36526","2747",,
"1824","36542",,"3","22"
"1825","36549","2803",,
"1826","36549","2804",,
"1827","36549","2805",,
"1828","36549","2806",,
"1829","36549","2807",,
"1830","36549","2808",,
"1831","36549","2809",,
"1832","36549","2810",,
"1833","36549","2811",,
"1834","36549","2812",,
"1835","36549","2813",,
"1836","36549","2814",,
"1837","36549","2815",,
"1838","36549","2816",,
"1839","36549","2817",,
"1840","36549","2818",,
"1841","36549","2819",,
"1842","36549","2820",,
"1843","36549","2821",,
"1844","36549","2822",,
"1845","36550","973",,
"1846","36550","974",,
"1847","36550","975",,
"1848","36550","976",,
"1849","36550","977",,
"1850","36550","978",,
"1851","36550","980",,
"1852","36550","979",,
"1853","36550","981",,
"1854","36550","982",,
"1855","36550","983",,
"1856","36550","984",,
"1857","36550","985",,
"1858","36550","986",,
"1859","36550","987",,
"1860","36550","1831",,
"1861","36550","1832",,
"1862","36550","1833",,
"1863","36550","2826",,
"1864","36550","2486",,
"1865","36551","1813",,
"1866","36551","1814",,
"1867","36551","1815",,
"1868","36551","1816",,
"1869","36551","1817",,
"1870","36551","1818",,
"1871","36551","1819",,
"1872","36551","1820",,
"1873","36551","1821",,
"1874","36551","1822",,
"1875","36551","1823",,
"1876","36551","1824",,
"1877","36551","1825",,
"1878","36551","1826",,
"1879","36551","1827",,
"1880","36551","1828",,
"1881","36551","1829",,
"1882","36551","1830",,
"1883","36551","2825",,
"1884","36551","2491",,
"1885","36560","2891",,
"1886","36560","2892",,
"1887","36560","2893",,
"1888","36560","2894",,
"1889","36560","2895",,
"1890","36560","2896",,
"1891","36560","2897",,
"1892","36560","2898",,
"1893","36560","2899",,
"1894","36560","2900",,
"1895","36560","2901",,
"1896","36560","2902",,
"1897","36560","2903",,
"1898","36560","2904",,
"1899","36560","2905",,
"1900","36560","2906",,
"1901","36560","2907",,
"1902","36560","2908",,
"1903","36560","2909",,
"1904","36560","2910",,
"1905","36560","2911",,
"1906","36561","550",,
"1907","36561","651",,
"1908","36561","652",,
"1909","36561","653",,
"1910","36561","654",,
"1911","36561","655",,
"1912","36561","656",,
"1913","36561","657",,
"1914","36561","658",,
"1915","36561","659",,
"1916","36561","660",,
"1917","36561","661",,
"1918","36561","860",,
"1919","36561","862",,
"1920","36561","1003",,
"1921","36561","1279",,
"1922","36561","1661",,
"1923","36561","1786",,
"1924","36561","2123",,
"1925","36561","2402",,
"1926","36561","2887",,
"1927","36572","608",,
"1928","36572","662",,
"1929","36572","663",,
"1930","36572","664",,
"1931","36572","665",,
"1932","36572","666",,
"1933","36572","667",,
"1934","36572","668",,
"1935","36572","669",,
"1936","36572","670",,
"1937","36572","671",,
"1938","36572","672",,
"1939","36572","861",,
"1940","36572","863",,
"1941","36572","1004",,
"1942","36572","1280",,
"1943","36572","1709",,
"1944","36572","1861",,
"1945","36572","2094",,
"1946","36572","2484",,
"1947","36572","2888",,
"1948","36605","1532",,
"1949","36605","1533",,
"1950","36605","1534",,
"1951","36605","1535",,
"1952","36605","1536",,
"1953","36605","1537",,
"1954","36605","1538",,
"1955","36605","1539",,
"1956","36605","1540",,
"1957","36605","1541",,
"1958","36605","1542",,
"1959","36605","1543",,
"1960","36605","1544",,
"1961","36605","1545",,
"1962","36605","1546",,
"1963","36605","1547",,
"1964","36605","1548",,
"1965","36605","2355",,
"1966","36605","2861",,
"1967","36619","2707",,
"1968","36619","2708",,
"1969","36619","2709",,
"1970","36619","2710",,
"1971","36619","2711",,
"1972","36619","2712",,
"1973","36619","2713",,
"1974","36619","2714",,
"1975","36619","2715",,
"1976","36619","2716",,
"1977","36619","2717",,
"1978","36619","2718",,
"1979","36619","2719",,
"1980","36619","2720",,
"1981","36619","2721",,
"1982","36619","2722",,
"1983","36619","2723",,
"1984","36619","2724",,
"1985","36619","2725",,
"1986","36619","2726",,
"1987","36619","2828",,
"1988","36619","1870",,
"1989","36619","1871",,
"1990","36619","1872",,
"1991","36619","1873",,
"1992","36619","1874",,
"1993","36619","1875",,
"1994","36619","1876",,
"1995","36619","1877",,
"1996","36619","1878",,
"1997","36619","1879",,
"1998","36619","1880",,
"1999","36619","1881",,
"2000","36619","1882",,
"2001","36619","1883",,
"2002","36619","1884",,
"2003","36619","1885",,
"2004","36619","1886",,
"2005","36619","1887",,
"2006","36619","2919",,
"2007","36619","2920",,
"2008","36619","2921",,
"2009","36629","1480",,
"2010","36629","1481",,
"2011","36629","1482",,
"2012","36629","1483",,
"2013","36629","1484",,
"2014","36629","1485",,
"2015","36629","1486",,
"2016","36629","1487",,
"2017","36629","1488",,
"2018","36629","1489",,
"2019","36629","1490",,
"2020","36629","1491",,
"2021","36629","1492",,
"2022","36629","1493",,
"2023","36629","1494",,
"2024","36629","1495",,
"2025","36629","1496",,
"2026","36629","1926",,
"2027","36629","2124",,
"2028","36629","2448",,
"2029","36629","2857",,
"2030","36633","2749",,
"2031","36634","1283",,
"2032","36634","1284",,
"2033","36634","1285",,
"2034","36634","1286",,
"2035","36634","1287",,
"2036","36634","1288",,
"2037","36634","1289",,
"2038","36634","1290",,
"2039","36634","1291",,
"2040","36634","1292",,
"2041","36634","1293",,
"2042","36634","1294",,
"2043","36634","1295",,
"2044","36634","1296",,
"2045","36634","1297",,
"2046","36634","1298",,
"2047","36634","2192",,
"2048","36634","2561",,
"2049","36634","2864",,
"2050","36648","1242",,
"2051","36648","1243",,
"2052","36648","1244",,
"2053","36648","1245",,
"2054","36648","1246",,
"2055","36648","1247",,
"2056","36648","1248",,
"2057","36648","1249",,
"2058","36648","1250",,
"2059","36648","1251",,
"2060","36648","1252",,
"2061","36648","1253",,
"2062","36648","1254",,
"2063","36648","1255",,
"2064","36648","1256",,
"2065","36648","1257",,
"2066","36648","1787",,
"2067","36648","2122",,
"2068","36648","2881",,
"2069","36657","1559",,
"2070","36657","1560",,
"2071","36657","1561",,
"2072","36657","1562",,
"2073","36657","1563",,
"2074","36657","1564",,
"2075","36657","1565",,
"2076","36657","1566",,
"2077","36657","1567",,
"2078","36657","1568",,
"2079","36657","1569",,
"2080","36657","1570",,
"2081","36657","1571",,
"2082","36657","1572",,
"2083","36657","1573",,
"2084","36657","1574",,
"2085","36657","1575",,
"2086","36657","2260",,
"2087","36657","2856",,
"2088","36686","1305",,
"2089","36686","1306",,
"2090","36686","1307",,
"2091","36686","1308",,
"2092","36686","1309",,
"2093","36686","1310",,
"2094","36686","1311",,
"2095","36686","1312",,
"2096","36686","1313",,
"2097","36686","1314",,
"2098","36686","1315",,
"2099","36686","1316",,
"2100","36686","1317",,
"2101","36686","1318",,
"2102","36686","1319",,
"2103","36686","1320",,
"2104","36686","1500",,
"2105","36686","2446",,
"2106","36686","2863",,
"2107","36688","1088",,
"2108","36688","1089",,
"2109","36688","1090",,
"2110","36688","1091",,
"2111","36688","1092",,
"2112","36688","1093",,
"2113","36688","1094",,
"2114","36688","1095",,
"2115","36688","1096",,
"2116","36688","1097",,
"2117","36688","1098",,
"2118","36688","1099",,
"2119","36688","1100",,
"2120","36688","1101",,
"2121","36688","1102",,
"2122","36688","1417",,
"2123","36688","1506",,
"2124","36688","2091",,
"2125","36688","2859",,
"2126","36692","2331",,
"2127","36692","2332",,
"2128","36692","2333",,
"2129","36692","2334",,
"2130","36692","2335",,
"2131","36692","2336",,
"2132","36692","2337",,
"2133","36692","2338",,
"2134","36692","2339",,
"2135","36692","2340",,
"2136","36692","2341",,
"2137","36692","2342",,
"2138","36692","2343",,
"2139","36692","2344",,
"2140","36692","2345",,
"2141","36692","2346",,
"2142","36692","2347",,
"2143","36692","2348",,
"2144","36692","2349",,
"2145","36692","2882",,
"2146","36708",,"3","23"
"2147","36715","1152",,
"2148","36715","1153",,
"2149","36715","1154",,
"2150","36715","1155",,
"2151","36715","1156",,
"2152","36715","1789",,
"2153","36715","2093",,
"2154","36715","2449",,
"2155","36715","3040",,
"2156","36725","3050",,
"2157","36725","3051",,
"2158","36725","3052",,
"2159","36725","3053",,
"2160","36725","3054",,
"2161","36725","3055",,
"2162","36725","3056",,
"2163","36725","3057",,
"2164","36725","3058",,
"2165","36725","3059",,
"2166","36725","3060",,
"2167","36725","3061",,
"2168","36725","3062",,
"2169","36725","3063",,
"2170","36725","3064",,
"2171","36725","3065",,
"2172","36725","3066",,
"2173","36725","3067",,
"2174","36725","3068",,
"2175","36725","3069",,
"2176","36725","3070",,
"2177","36725","3071",,
"2178","36726","608",,
"2179","36726","662",,
"2180","36726","663",,
"2181","36726","664",,
"2182","36726","665",,
"2183","36726","666",,
"2184","36726","667",,
"2185","36726","668",,
"2186","36726","669",,
"2187","36726","670",,
"2188","36726","671",,
"2189","36726","672",,
"2190","36726","861",,
"2191","36726","863",,
"2192","36726","1004",,
"2193","36726","1280",,
"2194","36726","1709",,
"2195","36726","1861",,
"2196","36726","2094",,
"2197","36726","2484",,
"2198","36726","2888",,
"2199","36726","3114",,
"2200","36732","550",,
"2201","36732","651",,
"2202","36732","652",,
"2203","36732","653",,
"2204","36732","654",,
"2205","36732","655",,
"2206","36732","656",,
"2207","36732","657",,
"2208","36732","658",,
"2209","36732","659",,
"2210","36732","660",,
"2211","36732","661",,
"2212","36732","860",,
"2213","36732","862",,
"2214","36732","1003",,
"2215","36732","1279",,
"2216","36732","1661",,
"2217","36732","1786",,
"2218","36732","2123",,
"2219","36732","2402",,
"2220","36732","2887",,
"2221","36732","3113",,
"2222","36734","4",,
"2223","36735","1283",,
"2224","36735","1284",,
"2225","36735","1285",,
"2226","36735","1286",,
"2227","36735","1287",,
"2228","36735","1288",,
"2229","36735","1289",,
"2230","36735","1290",,
"2231","36735","1291",,
"2232","36735","1292",,
"2233","36735","1293",,
"2234","36735","1294",,
"2235","36735","1295",,
"2236","36735","1296",,
"2237","36735","1297",,
"2238","36735","1298",,
"2239","36735","2192",,
"2240","36735","2561",,
"2241","36735","2864",,
"2242","36735","3014",,
"2243","36742","1190",,
"2244","36742","1191",,
"2245","36742","1192",,
"2246","36742","1193",,
"2247","36742","1194",,
"2248","36742","1195",,
"2249","36742","1196",,
"2250","36742","1197",,
"2251","36742","1198",,
"2252","36742","1199",,
"2253","36742","1200",,
"2254","36742","1201",,
"2255","36742","1202",,
"2256","36742","1203",,
"2257","36742","1204",,
"2258","36742","1924",,
"2259","36742","2480",,
"2260","36742","3008",,
"2261","36744","2331",,
"2262","36744","2332",,
"2263","36744","2333",,
"2264","36744","2334",,
"2265","36744","2335",,
"2266","36744","2336",,
"2267","36744","2337",,
"2268","36744","2338",,
"2269","36744","2339",,
"2270","36744","2340",,
"2271","36744","2341",,
"2272","36744","2342",,
"2273","36744","2343",,
"2274","36744","2344",,
"2275","36744","2345",,
"2276","36744","2346",,
"2277","36744","2347",,
"2278","36744","2348",,
"2279","36744","2349",,
"2280","36744","2882",,
"2281","36744","3032",,
"2282","36752","1213",,
"2283","36752","1214",,
"2284","36752","1215",,
"2285","36752","1216",,
"2286","36752","1217",,
"2287","36752","1218",,
"2288","36752","1219",,
"2289","36752","1220",,
"2290","36752","1221",,
"2291","36752","1222",,
"2292","36752","1223",,
"2293","36752","1224",,
"2294","36752","1225",,
"2295","36752","1226",,
"2296","36752","1227",,
"2297","36752","2263",,
"2298","36752","3015",,
"2299","36758","3185",,
"2300","36758","3186",,
"2301","36758","3187",,
"2302","36758","3188",,
"2303","36758","3189",,
"2304","36758","3190",,
"2305","36758","3191",,
"2306","36758","3192",,
"2307","36758","3193",,
"2308","36758","3194",,
"2309","36758","3195",,
"2310","36758","3196",,
"2311","36758","3197",,
"2312","36758","3198",,
"2313","36758","3199",,
"2314","36758","3200",,
"2315","36758","3201",,
"2316","36758","3202",,
"2317","36758","3203",,
"2318","36758","3204",,
"2319","36758","3205",,
"2320","36758","3206",,
"2321","36752","2865",,
"2322","36773","1305",,
"2323","36773","1306",,
"2324","36773","1307",,
"2325","36773","1308",,
"2326","36773","1309",,
"2327","36773","1310",,
"2328","36773","1311",,
"2329","36773","1312",,
"2330","36773","1313",,
"2331","36773","1314",,
"2332","36773","1315",,
"2333","36773","1316",,
"2334","36773","1317",,
"2335","36773","1318",,
"2336","36773","1319",,
"2337","36773","1320",,
"2338","36773","1500",,
"2339","36773","2446",,
"2340","36773","2863",,
"2341","36773","3013",,
"2342","36775","2891",,
"2343","36775","2892",,
"2344","36775","2893",,
"2345","36775","2894",,
"2346","36775","2895",,
"2347","36775","2896",,
"2348","36775","2897",,
"2349","36775","2898",,
"2350","36775","2899",,
"2351","36775","2900",,
"2352","36775","2901",,
"2353","36775","2902",,
"2354","36775","2903",,
"2355","36775","2904",,
"2356","36775","2905",,
"2357","36775","2906",,
"2358","36775","2907",,
"2359","36775","2908",,
"2360","36775","2909",,
"2361","36775","2910",,
"2362","36775","2911",,
"2363","36775","3037",,
"2364","36779","1088",,
"2365","36779","1089",,
"2366","36779","1090",,
"2367","36779","1091",,
"2368","36779","1092",,
"2369","36779","1093",,
"2370","36779","1094",,
"2371","36779","1095",,
"2372","36779","1096",,
"2373","36779","1097",,
"2374","36779","1098",,
"2375","36779","1099",,
"2376","36779","1100",,
"2377","36779","1101",,
"2378","36779","1102",,
"2379","36779","1417",,
"2380","36779","1506",,
"2381","36779","2091",,
"2382","36779","2859",,
"2383","36779","3009",,
"2384","36799","1480",,
"2385","36799","1481",,
"2386","36799","1482",,
"2387","36799","1483",,
"2388","36799","1484",,
"2389","36799","1485",,
"2390","36799","1486",,
"2391","36799","1487",,
"2392","36799","1488",,
"2393","36799","1489",,
"2394","36799","1490",,
"2395","36799","1491",,
"2396","36799","1492",,
"2397","36799","1493",,
"2398","36799","1494",,
"2399","36799","1495",,
"2400","36799","1496",,
"2401","36799","1926",,
"2402","36799","2124",,
"2403","36799","2448",,
"2404","36799","2857",,
"2405","36799","3007",,
"2406","36803","3247",,
"2407","36814",,"3","24"
"2408","36821","1532",,
"2409","36821","1533",,
"2410","36821","1534",,
"2411","36821","1535",,
"2412","36821","1536",,
"2413","36821","1537",,
"2414","36821","1538",,
"2415","36821","1539",,
"2416","36821","1540",,
"2417","36821","1541",,
"2418","36821","1542",,
"2419","36821","1543",,
"2420","36821","1544",,
"2421","36821","1545",,
"2422","36821","1546",,
"2423","36821","1547",,
"2424","36821","1548",,
"2425","36821","2355",,
"2426","36821","2861",,
"2427","36821","3011",,
"2428","36827","1791",,
"2429","36827","1792",,
"2430","36827","1793",,
"2431","36827","1794",,
"2432","36827","1795",,
"2433","36827","1796",,
"2434","36827","1797",,
"2435","36827","1798",,
"2436","36827","1799",,
"2437","36827","1800",,
"2438","36827","1801",,
"2439","36827","1802",,
"2440","36827","1803",,
"2441","36827","1804",,
"2442","36827","1805",,
"2443","36827","1806",,
"2444","36827","1807",,
"2445","36827","1808",,
"2446","36827","2283",,
"2447","36827","3026",,
"2448","36846","3394",,
"2449","36846","3395",,
"2450","36846","3396",,
"2451","36846","3397",,
"2452","36846","3398",,
"2453","36846","3399",,
"2454","36846","3400",,
"2455","36846","3401",,
"2456","36846","3402",,
"2457","36846","3403",,
"2458","36846","3404",,
"2459","36846","3405",,
"2460","36846","3406",,
"2461","36846","3407",,
"2462","36846","3408",,
"2463","36846","3409",,
"2464","36846","3410",,
"2465","36846","3411",,
"2466","36846","3412",,
"2467","36846","3413",,
"2468","36846","3414",,
"2469","36846","3415",,
"2470","36846","3416",,
"2471","36847","550",,
"2472","36847","651",,
"2473","36847","652",,
"2474","36847","653",,
"2475","36847","654",,
"2476","36847","655",,
"2477","36847","656",,
"2478","36847","657",,
"2479","36847","658",,
"2480","36847","659",,
"2481","36847","660",,
"2482","36847","661",,
"2483","36847","860",,
"2484","36847","862",,
"2485","36847","1003",,
"2486","36847","1279",,
"2487","36847","1661",,
"2488","36847","1786",,
"2489","36847","2123",,
"2490","36847","2402",,
"2491","36847","2887",,
"2492","36847","3113",,
"2493","36847","3317",,
"2494","36849","608",,
"2495","36849","662",,
