"3440","3440","25001","528"
"3441","3441","25001","529"
"3442","3442","25001","530"
"3443","3443","35021","500"
"3444","3444","35021","500"
"3445","3445","35021","500"
"3446","3446","35021","500"
"3447","3447","35021","400"
"3448","3448","35021","400"
"3449","3449","35021","300"
"3450","3450","35021","300"
"3451","3451","35021","200"
"3452","3452","35021","200"
"3453","3453","35021","100"
"3454","3454","35021","100"
"3455","3455","35786","1"
"3456","3456","35786","1"
"3457","3457","30593","1"
"3458","3458","30575","1"
"3459","3459","30602","1"
"3460","3460","35008","1000850"
"3461","3461","35008","1000851"
"3462","3462","35008","1000850"
"3463","3463","35008","1000851"
"3464","3464","35008","1000484"
"3465","3465","35008","1000485"
"3466","3466","35021","200"
"3467","3467","35021","200"
"3468","3468","35021","200"
"3469","3469","35021","200"
"3470","3470","35021","200"
"3471","3471","35021","200"
"3472","3472","35021","200"
"3473","3473","35021","200"
"3474","3474","35021","100"
"3475","3475","35021","100"
"3476","3476","35021","100"
"3477","3477","35021","100"
"3478","3478","35021","100"
"3479","3479","35021","100"
"3480","3480","35021","100"
"3481","3481","35021","100"
"3482","3482","35021","100"
"3483","3483","35021","100"
"3484","3484","35021","100"
"3485","3485","35021","100"
"3486","3486","30345","5"
"3487","3487","30349","5"
"3488","3488","30353","5"
"3489","3489","30357","5"
"3490","3490","30361","5"
"3491","3491","30365","5"
"3492","3492","30369","5"
"3493","3493","30373","5"
"3494","3494","30377","5"
"3495","3495","30381","5"
"3496","3496","30385","5"
"3497","3497","30389","5"
"3498","3498","30393","5"
"3499","3499","30397","5"
"3500","3500","30401","5"
"3501","3501","30405","5"
"3502","3502","30723","5"
"3503","3503","30344","1"
"3504","3504","30348","1"
"3505","3505","30352","1"
"3506","3506","30356","1"
"3507","3507","30360","1"
"3508","3508","30364","1"
"3509","3509","30368","1"
"3510","3510","30372","1"
"3511","3511","30376","1"
"3512","3512","30380","1"
"3513","3513","30384","1"
"3514","3514","30388","1"
"3515","3515","30392","1"
"3516","3516","30396","1"
"3517","3517","30400","1"
"3518","3518","30404","1"
"3519","3519","30722","1"
"3520","3520","35008","1000867"
"3521","3521","35008","1000867"
"3522","3522","35008","1000867"
"3523","3523","35021","200"
"3524","3524","35021","200"
"3525","3525","35021","200"
"3526","3526","35021","200"
"3527","3527","35021","200"
"3528","3528","35021","200"
"3529","3529","35021","200"
"3530","3530","35021","200"
"3531","3531","35021","100"
"3532","3532","35021","100"
"3533","3533","35021","100"
"3534","3534","35021","100"
"3535","3535","35021","100"
"3536","3536","35021","100"
"3537","3537","35021","100"
"3538","3538","35021","100"
"3539","3539","35021","100"
"3540","3540","35021","100"
"3541","3541","35021","100"
"3542","3542","35021","100"
"3543","3543","35912","1"
"3544","3544","35912","1"
"3545","3545","35912","1"
"3546","3546","35912","1"
"3547","3547","35912","1"
"3548","3548","30384","1"
"3549","3549","35008","1000914"
"3550","3550","35008","1000915"
"3551","3551","35008","1000914"
"3552","3552","35008","1000915"
"3553","3553","35021","200"
"3554","3554","35021","200"
"3555","3555","35021","200"
"3556","3556","35021","200"
"3557","3557","35021","200"
"3558","3558","35021","200"
"3559","3559","35021","200"
"3560","3560","35021","200"
"3561","3561","35021","100"
"3562","3562","35021","100"
"3563","3563","35021","100"
"3564","3564","35021","100"
"3565","3565","35021","100"
"3566","3566","35021","100"
"3567","3567","35021","100"
"3568","3568","35021","100"
"3569","3569","35021","100"
"3570","3570","35021","100"
"3571","3571","35021","100"
"3572","3572","35021","100"
"3573","3573","35887","1"
"3574","3574","35887","1"
"3575","3575","10236","1"
"3576","3576","10237","1"
"3577","3577","10238","1"
"3578","3578","10239","1"
"3579","3579","10240","1"
"3580","3580","10241","1"
"3581","3581","10242","1"
"3582","3582","10243","1"
"3583","3583","10244","1"
"3584","3584","10245","1"
"3585","3585","10246","1"
"3586","3586","10247","1"
"3587","3587","10248","1"
"3588","3588","10249","1"
"3589","3589","10250","1"
"3590","3590","10251","1"
"3591","3591","10252","1"
"3592","3592","35008","1000947"
"3593","3593","35008","1000948"
"3594","3594","35008","1000949"
"3595","3595","35008","1000947"
"3596","3596","35008","1000948"
"3597","3597","35008","1000949"
"3598","3598","35887","1"
"3599","3599","35008","1000515"
"3600","3600","35021","200"
"3601","3601","35021","200"
"3602","3602","35021","200"
"3603","3603","35021","200"
"3604","3604","35021","200"
"3605","3605","35021","200"
"3606","3606","35021","200"
"3607","3607","35021","200"
"3608","3608","35021","100"
"3609","3609","35021","100"
"3610","3610","35021","100"
"3611","3611","35021","100"
"3612","3612","35021","100"
"3613","3613","35021","100"
"3614","3614","35021","100"
"3615","3615","35021","100"
"3616","3616","35021","100"
"3617","3617","35021","100"
"3618","3618","35021","100"
"3619","3619","35021","100"
"3620","3620","35887","1"
"3621","3621","35887","1"
"3622","3622","30674","1"
"3623","3623","30680","1"
"3624","3624","30710","1"
"3625","3625","35008","1000957"
"3626","3626","35008","1000958"
"3627","3627","35008","1000957"
"3628","3628","35008","1000958"
"3629","3629","35021","200"
"3630","3630","35021","200"
"3631","3631","35021","200"
"3632","3632","35021","200"
"3633","3633","35021","200"
"3634","3634","35021","200"
"3635","3635","35021","200"
"3636","3636","35021","200"
"3637","3637","35021","100"
"3638","3638","35021","100"
"3639","3639","35021","100"
"3640","3640","35021","100"
"3641","3641","35021","100"
"3642","3642","35021","100"
"3643","3643","35021","100"
"3644","3644","35021","100"
"3645","3645","35021","100"
"3646","3646","35021","100"
"3647","3647","35021","100"
"3648","3648","35021","100"
"3649","3649","30587","1"
"3650","3650","30596","1"
"3651","3651","30608","1"
"3652","3652","30617","1"
"3653","3653","35229","10"
"3654","3654","35229","10"
"3655","3655","35229","10"
"3656","3656","35229","10"
"3657","3657","35229","10"
"3658","3658","35229","10"
"3659","3659","35229","10"
"3660","3660","35229","10"
"3661","3661","35229","10"
"3662","3662","35229","10"
"3663","3663","35229","10"
"3664","3664","35229","10"
"3665","3665","35229","10"
"3666","3666","35229","10"
"3667","3667","35229","10"
"3668","3668","35229","10"
"3669","3669","30575","1"
"3670","3670","30626","1"
"3671","3671","30629","1"
"3672","3672","30584","1"
"3673","3673","30360","1"
"3674","3674","30590","1"
"3675","3675","30641","1"
"3676","3676","30644","1"
"3677","3677","30599","1"
"3678","3678","30380","1"
"3679","3679","30653","1"
"3680","3680","30388","1"
"3681","3681","30392","1"
"3682","3682","30614","1"
"3683","3683","30400","1"
"3684","3684","30404","1"
"3685","3685","35008","1000989"
"3686","3686","35008","1000989"
"3687","3687","35008","1000989"
"3688","3688","35008","1000989"
"3689","3689","35008","1000989"
"3690","3690","35008","1000989"
"3691","3691","35008","1000989"
"3692","3692","35008","1000989"
"3693","3693","35008","1000989"
"3694","3694","35008","1000989"
"3695","3695","35008","1000989"
"3696","3696","35008","1000989"
"3697","3697","35008","1000989"
"3698","3698","35008","1000989"
"3699","3699","35008","1000989"
"3700","3700","35008","1000990"
"3701","3701","35008","1000990"
"3702","3702","35008","1000990"
"3703","3703","35008","1000990"
"3704","3704","35008","1000990"
"3705","3705","35008","1000990"
"3706","3706","35008","1000990"
"3707","3707","35008","1000990"
"3708","3708","35008","1000990"
"3709","3709","35008","1000990"
"3710","3710","35008","1000990"
"3711","3711","35008","1000990"
"3712","3712","35008","1000990"
"3713","3713","35008","1000990"
"3714","3714","35008","1000990"
"3715","3715","25001","531"
"3716","3716","25001","532"
"3717","3717","35955","1"
"3718","3718","25001","533"
"3719","3719","35956","1"
"3720","3720","35092","2"
"3721","3721","35092","1"
"3722","3722","35092","3"
"3723","3723","35092","7"
"3724","3724","35092","9"
"3725","3725","35021","500"
"3726","3726","35021","500"
"3727","3727","35021","500"
"3728","3728","35021","400"
"3729","3729","35021","400"
"3730","3730","35021","400"
"3731","3731","35021","300"
"3732","3732","35021","300"
"3733","3733","35021","300"
"3734","3734","35021","300"
"3735","3735","35021","200"
"3736","3736","35021","200"
"3737","3737","30837","1"
"3738","3738","30836","1"
"3739","3739","30835","1"
"3740","3740","35008","1000969"
"3741","3741","35008","1000969"
"3742","3742","35008","1000969"
"3743","3743","35008","1000969"
"3744","3744","35008","1000969"
"3745","3745","35008","1000969"
"3746","3746","35008","1000969"
"3747","3747","35008","1000969"
"3748","3748","35008","1000969"
"3749","3749","35008","1000969"
"3750","3750","35008","1000969"
"3751","3751","35008","1000969"
"3752","3752","35008","1000969"
"3753","3753","35008","1000969"
"3754","3754","35008","1000969"
"3755","3755","35008","1000970"
"3756","3756","35008","1000970"
"3757","3757","35008","1000970"
"3758","3758","35008","1000970"
"3759","3759","35008","1000970"
"3760","3760","35008","1000970"
"3761","3761","35008","1000970"
"3762","3762","35008","1000970"
"3763","3763","35008","1000970"
"3764","3764","35008","1000970"
"3765","3765","35008","1000970"
"3766","3766","35008","1000970"
"3767","3767","35008","1000970"
"3768","3768","35008","1000970"
"3769","3769","35008","1000970"
"3770","3770","30635","1"
"3771","3771","1592","1"
"3772","3772","35021","200"
"3773","3773","35021","200"
"3774","3774","35021","200"
"3775","3775","35021","200"
"3776","3776","35021","100"
"3777","3777","35021","100"
"3778","3778","35021","100"
"3779","3779","35021","100"
"3780","3780","35021","100"
"3781","3781","35021","100"
"3782","3782","35021","100"
"3783","3783","35021","100"
"3784","3784","35021","100"
"3785","3785","35021","100"
"3786","3786","35021","100"
"3787","3787","35021","100"
"3788","3788","35021","100"
"3789","3789","35021","100"
"3790","3790","35021","100"
"3791","3791","35021","100"
"3792","3792","35971","1"
"3793","3793","35971","1"
"3794","3794","35971","1"
"3795","3795","35971","1"
"3796","3796","35971","1"
"3797","3797","35971","1"
"3798","3798","35971","1"
"3799","3799","35971","1"
"3800","3800","35971","1"
"3801","3801","35971","1"
"3802","3802","35974","2"
"3803","3803","35974","2"
"3804","3804","35974","2"
"3805","3805","35974","2"
"3806","3806","35971","1"
"3807","3807","35974","2"
"3808","3808","35973","1"
"3809","3809","35974","2"
"3810","3810","35971","1"
"3811","3811","35974","2"
"3812","3812","35971","1"
"3813","3813","35974","2"
"3814","3814","35971","1"
"3815","3815","35974","2"
"3816","3816","35973","1"
"3817","3817","35974","2"
"3818","3818","35974","2"
"3819","3819","35974","2"
"3820","3820","35974","2"
"3821","3821","35973","1"
"3822","3822","35974","2"
"3823","3823","35974","2"
"3824","3824","35974","2"
"3825","3825","35974","2"
"3826","3826","35965","1"
"3827","3827","35971","1"
"3828","3828","35974","2"
"3829","3829","35971","1"
"3830","3830","35974","2"
"3831","3831","35971","1"
"3832","3832","35974","2"
"3833","3833","35971","1"
"3834","3834","35974","2"
"3835","3835","35974","2"
"3836","3836","35974","2"
"3837","3837","35965","1"
"3838","3838","35971","1"
"3839","3839","35974","2"
"3840","3840","35971","1"
"3841","3841","35974","2"
"3842","3842","35972","1"
"3843","3843","30838","1"
"3844","3844","30839","1"
"3845","3845","30840","1"
"3846","3846","30847","1"
"3847","3847","30848","1"
"3848","3848","30841","1"
"3849","3849","30842","1"
"3850","3850","30849","1"
"3851","3851","30850","1"
"3852","3852","30843","1"
"3853","3853","30844","1"
"3854","3854","30851","1"
"3855","3855","30852","1"
"3856","3856","30845","1"
"3857","3857","30853","1"
"3858","3858","30846","1"
"3859","3859","15714","1"
"3860","3860","15715","1"
"3861","3861","15716","1"
"3862","3862","15717","1"
"3863","3863","15718","1"
"3864","3864","15719","1"
"3865","3865","15720","1"
"3866","3866","15721","1"
"3867","3867","15722","1"
"3868","3868","15723","1"
"3869","3869","15724","1"
"3870","3870","15725","1"
"3871","3871","15726","1"
"3872","3872","15727","1"
"3873","3873","15728","1"
"3874","3874","15729","1"
"3875","3875","15730","1"
"3876","3876","35017","2"
"3877","3877","35017","2"
"3878","3878","35017","2"
"3879","3879","35017","2"
"3880","3880","35033","2"
"3881","3881","35079","2"
"3882","3882","35069","2"
"3883","3883","35023","50000"
"3884","3884","35033","5"
"3885","3885","35079","5"
"3886","3886","35069","5"
"3887","3887","35023","100000"
"3888","3888","35036","1"
"3889","3889","35082","1"
"3890","3890","35075","1"
"3891","3891","35023","150000"
"3892","3892","35791","1"
"3893","3893","35791","1"
"3894","3894","35791","1"
"3895","3895","35791","1"
"3896","3896","35791","2"
"3897","3897","35008","1001141"
"3898","3898","35021","1000"
"3899","3899","35021","1000"
"3900","3900","35021","1000"
"3901","3901","35021","1000"
"3902","3902","35021","1000"
"3903","3903","35021","500"
"3904","3904","35021","500"
"3905","3905","35021","500"
"3906","3906","35008","1001144"
"3907","3907","35021","300"
"3908","3908","35021","300"
"3909","3909","35021","300"
"3910","3910","35021","300"
"3911","3911","35008","1001146"
"3912","3912","35021","300"
"3913","3913","35021","300"
"3914","3914","35021","300"
"3915","3915","35008","1001145"
"3916","3916","35021","300"
"3917","3917","35021","300"
"3918","3918","35965","1"
"3919","3919","35965","1"
"3920","3920","35965","1"
"3921","3921","35965","1"
"3922","3922","30384","1"
"3923","3923","30722","1"
"3924","3924","35008","1000736"
"3925","3925","35008","1000736"
"3926","3926","35008","1000736"
"3927","3927","35008","1000739"
"3928","3928","35008","1000739"
"3929","3929","35008","1000736"
"3930","3930","35008","1000736"
"3931","3931","35008","1000739"
"3932","3932","35008","1000739"
"3933","3933","35008","1000736"
"3934","3934","35008","1000736"
"3935","3935","35008","1000739"
"3936","3936","35008","1000739"
"3937","3937","35008","1000739"
"3938","3938","35008","1000736"
"3939","3939","35008","1000736"
"3940","3940","35008","1000739"
"3941","3941","35008","1000737"
"3942","3942","35008","1000737"
"3943","3943","35008","1000737"
"3944","3944","35008","1000740"
"3945","3945","35008","1000740"
"3946","3946","35008","1000737"
"3947","3947","35008","1000737"
"3948","3948","35008","1000740"
"3949","3949","35008","1000740"
"3950","3950","35008","1000737"
"3951","3951","35008","1000737"
"3952","3952","35008","1000740"
"3953","3953","35008","1000740"
"3954","3954","35008","1000740"
"3955","3955","35008","1000737"
"3956","3956","35008","1000737"
"3957","3957","35008","1000740"
"3958","3958","35008","1000738"
"3959","3959","35008","1000738"
"3960","3960","35008","1000738"
"3961","3961","35008","1000741"
"3962","3962","35008","1000741"
"3963","3963","35008","1000738"
"3964","3964","35008","1000738"
"3965","3965","35008","1000741"
"3966","3966","35008","1000741"
"3967","3967","35008","1000738"
"3968","3968","35008","1000738"
"3969","3969","35008","1000741"
"3970","3970","35008","1000741"
"3971","3971","35008","1000741"
"3972","3972","35008","1000738"
"3973","3973","35008","1000738"
"3974","3974","35008","1000741"
"3975","3975","35039","10"
"3976","3976","35040","10"
"3977","3977","35045","10"
"3978","3978","35042","10"
"3979","3979","35044","10"
"3980","3980","35038","10"
"3981","3981","35041","10"
"3982","3982","35037","10"
"3983","3983","35043","10"
"3984","3984","35046","10"
"3985","3985","35122","10"
"3986","3986","35179","10"
"3987","3987","35243","10"
"3988","3988","35313","10"
"3989","3989","35458","10"
"3990","3990","35689","10"
"3991","3991","35855","10"
"3992","3992","20377","1"
"3993","3993","20378","1"
"3994","3994","20379","1"
"3995","3995","20380","1"
"3996","3996","20381","1"
"3997","3997","20382","1"
"3998","3998","20383","1"
"3999","3999","20384","1"
"4000","4000","20385","1"
"4001","4001","20386","1"
"4002","4002","20387","1"
"4003","4003","20388","1"
"4004","4004","20389","1"
"4005","4005","20390","1"
"4006","4006","20391","1"
"4007","4007","20392","1"
"4008","4008","20393","1"
"4009","4009","35023","200"
"4010","4010","35008","1001147"
"4011","4011","35926","5000"
"4012","4012","35008","1001148"
"4013","4013","35021","1000"
"4014","4014","35021","1000"
"4015","4015","35021","1000"
"4016","4016","35021","500"
"4017","4017","35021","500"
"4018","4018","35021","500"
"4019","4019","35021","500"
"4020","4020","35021","500"
"4021","4021","35021","500"
"4022","4022","35021","500"
"4023","4023","35021","500"
"4024","4024","35021","500"
"4025","4025","35965","1"
"4026","4026","35965","1"
"4027","4027","30392","1"
"4028","4028","30368","1"
"4029","4029","30404","1"
"4030","4030","30352","1"
"4031","4031","35008","1000826"
"4032","4032","35008","1000827"
"4033","4033","35008","1000826"
"4034","4034","35008","1000827"
"4035","4035","30638","1"
"4036","4036","1595","1"
"4037","4037","35008","1001150"
"4038","4038","35021","200"
"4039","4039","35021","200"
"4040","4040","35021","200"
"4041","4041","35021","200"
"4042","4042","35021","100"
"4043","4043","35021","100"
"4044","4044","35021","100"
"4045","4045","35021","100"
"4046","4046","35021","100"
"4047","4047","35021","100"
"4048","4048","35021","100"
"4049","4049","35021","100"
"4050","4050","35021","100"
"4051","4051","35021","100"
"4052","4052","35021","100"
"4053","4053","35021","100"
"4054","4054","35021","100"
"4055","4055","35021","100"
"4056","4056","35021","100"
"4057","4057","35021","100"
"4058","4058","35553","1"
"4059","4059","35553","1"
"4060","4060","35553","1"
"4061","4061","35553","1"
"4062","4062","35553","1"
"4063","4063","35553","1"
"4064","4064","35553","1"
"4065","4065","35553","1"
"4066","4066","35553","1"
"4067","4067","35553","1"
"4068","4068","35553","1"
"4069","4069","35553","1"
"4070","4070","35553","1"
"4071","4071","35553","1"
"4072","4072","35553","1"
"4073","4073","35553","1"
"4074","4074","35553","1"
"4075","4075","35553","1"
"4076","4076","30876","1"
"4077","4077","30623","1"
"4078","4078","30632","1"
"4079","4079","30875","1"
"4080","4080","35967","1"
"4081","4081","35967","1"
"4082","4082","35967","1"
"4083","4083","35967","1"
"4084","4084","35967","1"
"4085","4085","35967","1"
"4086","4086","35967","1"
"4087","4087","35967","1"
"4088","4088","35967","1"
"4089","4089","35967","1"
"4090","4090","35967","1"
"4091","4091","35967","1"
"4092","4092","35967","1"
"4093","4093","35967","1"
"4094","4094","35967","1"
"4095","4095","35967","1"
"4096","4096","35008","1000828"
"4097","4097","35008","1000829"
"4098","4098","35008","1000828"
"4099","4099","35008","1000829"
"4100","4100","35021","600"
"4101","4101","35021","600"
"4102","4102","35021","500"
"4103","4103","35021","500"
"4104","4104","35021","500"
"4105","4105","35021","500"
"4106","4106","35021","500"
"4107","4107","35021","500"
"4108","4108","35008","1001155"
"4109","4109","35021","500"
"4110","4110","35021","500"
"4111","4111","35021","500"
"4112","4112","35021","500"
"4113","4113","35021","500"
"4114","4114","35021","500"
"4115","4115","35021","500"
"4116","4116","35021","500"
"4117","4117","35021","500"
"4118","4118","35021","500"
"4119","4119","35008","1001156"
"4120","4120","35008","1000593"
"4121","4121","35008","1000594"
"4122","4122","35008","1000593"
"4123","4123","35008","1000594"
"4124","4124","30873","1"
"4125","4125","30599","1"
"4126","4126","30590","1"
"4127","4127","30614","1"
"4128","4128","35229","2"
"4129","4129","35229","2"
"4130","4130","35021","100"
"4131","4131","35021","100"
"4132","4132","35021","100"
"4133","4133","35021","100"
"4134","4134","35021","100"
"4135","4135","35021","100"
"4136","4136","35021","100"
"4137","4137","35021","100"
"4138","4138","35021","100"
"4139","4139","35021","100"
"4140","4140","35021","100"
"4141","4141","35021","100"
"4142","4142","35021","100"
"4143","4143","35021","100"
"4144","4144","35021","100"
"4145","4145","35021","100"
"4146","4146","35021","100"
"4147","4147","35021","100"
"4148","4148","35021","100"
"4149","4149","35021","100"
"4150","4150","35229","2"
"4151","4151","10295","1"
"4152","4152","10296","1"
"4153","4153","10297","1"
"4154","4154","10298","1"
"4155","4155","10299","1"
"4156","4156","10300","1"
"4157","4157","10301","1"
"4158","4158","10302","1"
"4159","4159","10303","1"
"4160","4160","10304","1"
"4161","4161","10305","1"
"4162","4162","10306","1"
"4163","4163","10307","1"
"4164","4164","10308","1"
"4165","4165","10309","1"
"4166","4166","10310","1"
"4167","4167","10311","1"
"4168","4168","10312","1"
"4169","4169","30728","1"
"4170","4170","1753","1"
"4171","4171","35008","1001167"
"4172","4172","15754","1"
"4173","4173","35021","100"
"4174","4174","35021","100"
"4175","4175","35021","100"
"4176","4176","35021","100"
"4177","4177","35021","100"
"4178","4178","35025","265"
"4179","4179","35025","265"
"4180","4180","35025","265"
"4181","4181","35025","265"
"4182","4182","35025","265"
"4183","4183","35025","265"
"4184","4184","35025","265"
"4185","4185","35025","265"
"4186","4186","35025","265"
"4187","4187","35025","265"
"4188","4188","35025","265"
"4189","4189","35025","265"
"4190","4190","35025","265"
"4191","4191","35025","265"
"4192","4192","35025","265"
"4193","4193","35025","265"
"4194","4194","35025","265"
"4195","4195","35025","265"
"4196","4196","30872","1"
"4197","4197","35008","1001160"
"4198","4198","35021","100"
"4199","4199","35021","100"
"4200","4200","35021","100"
"4201","4201","35021","100"
"4202","4202","35021","100"
"4203","4203","35021","100"
"4204","4204","35021","100"
"4205","4205","35021","100"
"4206","4206","35021","100"
"4207","4207","35021","100"
"4208","4208","35021","100"
"4209","4209","35021","100"
"4210","4210","35021","100"
"4211","4211","35021","100"
"4212","4212","35021","100"
"4213","4213","35021","100"
"4214","4214","35021","100"
"4215","4215","35021","100"
"4216","4216","35021","100"
"4217","4217","35021","100"
"4218","4218","35021","100"
"4219","4219","30873","1"
"4220","4220","30611","1"
"4221","4221","30593","1"
"4222","4222","30608","1"
"4223","4223","35229","2"
"4224","4224","36020","1"
"4225","4225","36020","1"
"4226","4226","36020","1"
"4227","4227","36020","1"
"4228","4228","36020","1"
"4229","4229","36020","1"
"4230","4230","36020","1"
"4231","4231","36020","1"
"4232","4232","36020","1"
"4233","4233","36020","1"
"4234","4234","36020","1"
"4235","4235","36020","1"
"4236","4236","36020","1"
"4237","4237","36020","1"
"4238","4238","36020","1"
"4239","4239","36020","1"
"4240","4240","35008","1000439"
"4241","4241","35008","1000440"
"4242","4242","35008","1000441"
"4243","4243","35008","1000442"
"4244","4244","35008","1000443"
"4245","4245","35008","1000444"
"4246","4246","35008","1000439"
"4247","4247","35008","1000440"
"4248","4248","35008","1000441"
"4249","4249","35008","1000442"
"4250","4250","35008","1000443"
"4251","4251","35008","1000444"
"4252","4252","35008","1000439"
"4253","4253","35008","1000440"
"4254","4254","35008","1000441"
"4255","4255","35008","1000442"
"4256","4256","35008","1000443"
"4257","4257","35008","1000444"
"4258","4258","35008","1000819"
"4259","4259","35008","1000820"
"4260","4260","35008","1000819"
"4261","4261","35008","1000820"
"4262","4262","35008","1000819"
"4263","4263","35008","1000820"
"4264","4264","35021","1000"
"4265","4265","35021","1000"
"4266","4266","35021","1000"
"4267","4267","35021","1000"
"4268","4268","35021","1000"
"4269","4269","35021","1000"
"4270","4270","35021","1000"
"4271","4271","35021","500"
"4272","4272","35008","1001163"
"4273","4273","36021","1"
"4274","4274","36021","1"
"4275","4275","35021","100"
"4276","4276","35021","100"
"4277","4277","35021","100"
"4278","4278","35021","100"
"4279","4279","35008","1001164"
"4280","4280","35021","100"
"4281","4281","35021","100"
"4282","4282","35021","100"
"4283","4283","35021","100"
"4284","4284","35021","100"
"4285","4285","35008","1001165"
"4286","4286","36021","1"
"4287","4287","36021","1"
"4288","4288","36021","1"
"4289","4289","36021","1"
"4290","4290","36021","1"
"4291","4291","35229","2"
"4292","4292","35021","100"
"4293","4293","35021","100"
"4294","4294","35021","100"
"4295","4295","35021","100"
"4296","4296","35021","100"
"4297","4297","35021","100"
"4298","4298","35021","100"
"4299","4299","35021","100"
"4300","4300","35021","100"
"4301","4301","35021","100"
"4302","4302","35021","100"
"4303","4303","35021","100"
"4304","4304","36021","1"
"4305","4305","36021","1"
"4306","4306","36021","1"
"4307","4307","36021","1"
"4308","4308","10316","1"
"4309","4309","10317","1"
"4310","4310","10318","1"
"4311","4311","10319","1"
"4312","4312","10320","1"
"4313","4313","10321","1"
"4314","4314","10322","1"
"4315","4315","10323","1"
"4316","4316","10324","1"
"4317","4317","10325","1"
"4318","4318","10326","1"
"4319","4319","10327","1"
"4320","4320","10328","1"
"4321","4321","10329","1"
"4322","4322","10330","1"
"4323","4323","10331","1"
"4324","4324","10332","1"
"4325","4325","10333","1"
"4326","4326","35008","1000821"
"4327","4327","35008","1000822"
"4328","4328","35008","1000821"
"4329","4329","35008","1000822"
"4330","4330","35008","1000821"
"4331","4331","35008","1000822"
"4332","4332","35021","1000"
"4333","4333","35021","1000"
"4334","4334","35021","1000"
"4335","4335","35021","500"
"4336","4336","35021","500"
"4337","4337","35021","500"
"4338","4338","35021","500"
"4339","4339","35021","500"
"4340","4340","35021","500"
"4341","4341","35021","500"
"4342","4342","35021","500"
"4343","4343","35021","500"
"4344","4344","30360","1"
"4345","4345","30380","1"
"4346","4346","35229","2"
"4347","4347","35008","1000987"
"4348","4348","35008","1000988"
"4349","4349","35008","1000987"
"4350","4350","35008","1000988"
"4351","4351","35229","2"
"4352","4352","30575","1"
"4353","4353","30578","1"
"4354","4354","30581","1"
"4355","4355","30584","1"
"4356","4356","30587","1"
"4357","4357","30590","1"
"4358","4358","30593","1"
"4359","4359","30596","1"
"4360","4360","30599","1"
"4361","4361","30602","1"
"4362","4362","30605","1"
"4363","4363","30608","1"
"4364","4364","30611","1"
"4365","4365","30614","1"
"4366","4366","30617","1"
"4367","4367","30620","1"
"4368","4368","30725","1"
"4369","4369","30873","1"
"4370","4370","35021","200"
"4371","4371","35021","200"
"4372","4372","35021","200"
"4373","4373","35021","200"
"4374","4374","35021","200"
"4375","4375","35021","200"
"4376","4376","35021","200"
"4377","4377","35021","200"
"4378","4378","35021","100"
"4379","4379","35021","100"
"4380","4380","35021","100"
"4381","4381","35021","100"
"4382","4382","35021","100"
"4383","4383","35021","100"
"4384","4384","35021","100"
"4385","4385","35021","100"
"4386","4386","35021","100"
"4387","4387","35021","100"
"4388","4388","35021","100"
"4389","4389","35021","100"
"4390","4390","35008","1000484"
"4391","4391","35008","1000485"
"4392","4392","35008","1000652"
"4393","4393","35008","1000653"
"4394","4394","35008","1000652"
"4395","4395","35008","1000653"
"4396","4396","35008","1000652"
"4397","4397","35008","1000653"
"4398","4398","35229","2"
"4399","4399","35553","1"
"4400","4400","35553","1"
"4401","4401","35553","1"
"4402","4402","35553","1"
"4403","4403","35553","1"
"4404","4404","35553","1"
"4405","4405","35553","1"
"4406","4406","35553","1"
"4407","4407","35553","1"
"4408","4408","35553","1"
"4409","4409","35553","1"
"4410","4410","35553","1"
"4411","4411","35553","1"
"4412","4412","35553","1"
"4413","4413","35553","1"
"4414","4414","35553","1"
"4415","4415","35553","1"
"4416","4416","35553","1"
"4417","4417","30372","1"
"4418","4418","30344","1"
"4419","4419","30388","1"
"4420","4420","30722","1"
"4421","4421","35021","200"
"4422","4422","35021","200"
"4423","4423","35021","200"
"4424","4424","35021","200"
"4425","4425","35021","200"
"4426","4426","35021","200"
"4427","4427","35021","200"
"4428","4428","35021","200"
"4429","4429","35021","100"
"4430","4430","35021","100"
"4431","4431","35021","100"
"4432","4432","35021","100"
"4433","4433","35021","100"
"4434","4434","35021","100"
"4435","4435","35021","100"
"4436","4436","35021","100"
"4437","4437","35021","100"
"4438","4438","35021","100"
"4439","4439","35021","100"
"4440","4440","35021","100"
"4441","4441","35008","1000950"
"4442","4442","35008","1000951"
"4443","4443","35008","1000952"
"4444","4444","35008","1000950"
"4445","4445","35008","1000951"
"4446","4446","35008","1000952"
"4447","4447","35008","1000670"
"4448","4448","35008","1000671"
"4449","4449","35008","1000672"
"4450","4450","35008","1000670"
"4451","4451","35008","1000671"
"4452","4452","35008","1000672"
"4453","4453","35021","100"
"4454","4454","35021","100"
"4455","4455","35021","100"
"4456","4456","35021","100"
"4457","4457","35021","100"
"4458","4458","35021","100"
"4459","4459","35021","100"
"4460","4460","35021","100"
"4461","4461","35021","100"
"4462","4462","35021","100"
"4463","4463","35021","100"
"4464","4464","35021","100"
"4465","4465","35021","100"
"4466","4466","35021","100"
"4467","4467","35021","100"
"4468","4468","35021","100"
"4469","4469","35021","100"
"4470","4470","35021","100"
"4471","4471","35021","100"
"4472","4472","35021","100"
"4473","4473","35229","2"
"4474","4474","35008","1000833"
"4475","4475","35008","1000834"
"4476","4476","35008","1000833"
"4477","4477","35008","1000834"
"4478","4478","35791","1"
"4479","4479","36040","1"
"4480","4480","36076","30"
