"788",,"799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"789",,"800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"790",,"798","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"791",,"795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"792",,"802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"793",,"803","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"794",,"804","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"795",,"806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"796",,"807","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"797",,"808","677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"798",,"809","677","434","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"799",,"810","557","434","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"800",,"811","557","549","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"801",,"812","557","549","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"802",,"813","677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"803",,"814","557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"804",,"815","557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"805",,"816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"806",,"817","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"807",,"818","440","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"808",,"819","440","445","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"809",,"820","440","445","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"810",,"822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"811",,"823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"812",,"824","519","0","0","0","649","0","0","0","0","0","0","0","0","0","0","0"
"813",,"825","519","8","0","0","649","0","0","0","0","0","0","0","0","0","0","0"
"814",,"826","519","8","0","0","649","0","0","0","0","0","0","0","0","0","0","0"
"815",,"827","519","8","0","0","649","0","0","0","0","0","0","0","0","0","0","0"
"816",,"828","519","8","0","0","649","0","0","0","0","0","0","0","0","0","0","0"
"817",,"829","518","518","0","0","649","0","0","0","0","0","0","0","0","0","0","0"
"818",,"830","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"819",,"831","429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"820",,"832","429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"821",,"833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"822",,"834","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"823",,"835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"824",,"836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"825",,"837","431","428","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"826",,"838","704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"827",,"839","431","704","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"828",,"840","431","703","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"829",,"841","431","703","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"830",,"842","431","428","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"831",,"843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"832",,"844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"833",,"847","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"834",,"848","432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"835",,"849","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"836",,"850","433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"837",,"851","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"838",,"852","572","705","0","0","0","424","0","0","0","0","0","0","0","0","0","0"
"839",,"853","432","0","0","0","371","0","0","0","0","0","0","0","0","0","0","0"
"840",,"854","432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"841",,"855","432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"842",,"856","696","0","0","0","393","0","0","0","0","0","0","0","0","0","0","0"
"843",,"857","433","705","0","0","0","424","0","0","0","0","0","0","0","0","0","0"
"844",,"885","705","572","0","0","424","0","0","0","0","0","0","0","0","0","0","0"
"845",,"886","705","572","0","0","424","0","0","0","0","0","0","0","0","0","0","0"
"846",,"887","705","572","0","0","424","0","0","0","0","0","0","0","0","0","0","0"
"847",,"858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"848",,"869","0","450","0","0","0","360","0","0","0","0","0","0","0","0","0","0"
"849",,"870","0","450","0","0","0","360","0","0","0","0","0","0","0","0","0","0"
"850",,"889","0","450","0","0","0","360","0","0","0","0","0","0","0","0","0","0"
"851",,"890","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"852",,"891","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"853",,"892","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"854",,"893","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"855",,"894","444","447","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"856",,"859","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"857",,"860","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"858",,"861","51","480","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"859",,"862","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"860",,"863","478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"861",,"864","717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"862",,"865","717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"863",,"866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"864",,"867","612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"865",,"868","612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"866",,"871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"867",,"879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"868",,"880","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"869",,"881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"870",,"882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"871",,"883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"872",,"884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"873",,"872","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"874",,"873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"875",,"874","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"876",,"875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"877",,"876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"878",,"877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"879",,"878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"880",,"895","444","447","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"881",,"896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"882",,"897","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"883",,"898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"884",,"899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"885",,"900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"886",,"901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"887",,"902","0","707","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"888",,"903","571","706","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"889",,"904","571","706","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"890",,"905","571","706","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"891",,"906","571","706","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"892",,"908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"893",,"909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"894",,"910","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"895",,"911","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"896",,"912","571","706","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"897",,"913","571","706","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"898",,"914","571","706","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"899",,"915","571","706","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"900",,"917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"901",,"918","438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"902",,"919","438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"903",,"920","438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"904",,"921","460","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"905",,"922","460","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"906",,"923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"907",,"924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"908",,"925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"909",,"926","359","358","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"910",,"927","359","358","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"911",,"928","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"912",,"929","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"913",,"930","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"914",,"931","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"915",,"932","560","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"916",,"933","560","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"917",,"934","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"918",,"937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"919",,"938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"920",,"939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"921",,"940","560","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"922",,"941","560","427","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"923",,"942","426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"924",,"943","560","112","0","0","0","388","0","0","0","0","0","0","0","0","0","0"
"925",,"944","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"926",,"945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"927",,"946","560","432","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"928",,"947","614","681","0","0","556","419","0","0","0","0","0","0","0","0","0","0"
"929",,"948","614","681","0","0","556","419","0","0","0","0","0","0","0","0","0","0"
"930",,"949","680","679","0","0","649","0","0","0","0","0","0","0","0","0","0","0"
"931",,"951","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"932",,"952","558","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"933",,"953","558","744","0","0","0","0","0","0","0","10112","0","0","0","0","0","0"
"934",,"954","558","744","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"935",,"955","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"936",,"956","558","743","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"937",,"957","558","0","0","0","0","0","0","0","10112","0","0","0","0","0","0","0"
"938",,"959","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"939",,"960","426","0","0","0","374","0","0","0","0","0","0","0","0","0","0","0"
"940",,"961","426","0","0","0","374","0","0","0","0","0","0","0","0","0","0","0"
"941",,"962","426","0","0","0","374","0","0","0","0","0","0","0","0","0","0","0"
"942",,"963","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"943",,"964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"944",,"965","557","434","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"945",,"966","763","764","0","0","0","425","0","0","0","0","0","0","0","0","0","0"
"946",,"967","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"947",,"968","557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"948",,"969","557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"949",,"970","763","764","0","0","0","425","0","0","0","0","0","0","0","0","0","0"
"950",,"984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"951",,"985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"952",,"986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"953",,"987","0","0","430","432","0","0","0","0","0","0","0","0","0","0","0","0"
"954",,"988","0","0","430","432","0","0","0","0","0","0","0","0","0","0","0","0"
"955",,"989","779","778","0","0","417","745","0","0","0","0","0","0","0","0","0","0"
"956",,"990","779","0","0","0","417","0","0","0","0","0","0","0","0","0","0","0"
"957",,"991","430","0","0","0","417","0","0","0","0","0","0","0","0","0","0","0"
"958",,"992","778","0","0","0","745","0","0","0","0","0","0","0","0","0","0","0"
"959",,"993","778","0","0","0","745","0","0","0","0","0","0","0","0","0","0","0"
"960",,"994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"961",,"995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"962",,"996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"963",,"997","0","0","433","513","0","0","0","0","0","0","0","0","0","0","0","0"
"964",,"998","780","0","0","513","424","0","0","0","0","0","0","0","0","0","0","0"
"965",,"999","0","683","433","0","0","0","0","0","0","0","0","0","0","0","0","0"
"966",,"1000","0","0","433","513","0","0","0","0","0","0","0","0","0","0","0","0"
"967",,"1001","0","683","433","0","0","0","0","0","0","0","0","0","0","0","0","0"
"968",,"1002","0","0","433","513","0","0","0","0","0","0","0","0","0","0","0","0"
"969",,"1004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"970",,"1005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"971",,"1006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"972",,"1007","685","781","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"973",,"1008","685","781","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"974",,"973","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"975",,"974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"976",,"975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"977",,"976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"978",,"977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"979",,"978","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"980",,"979","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"981",,"980","0","308","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"982",,"981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"983",,"982","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"984",,"983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"985",,"1009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"986",,"1010","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"987",,"1011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"988",,"1012","0","261","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"989",,"1013","99","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"990",,"1014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"991",,"1015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"992",,"1016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"993",,"1017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"994",,"1018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"995",,"1019","0","450","0","0","0","360","0","0","0","0","0","0","0","0","0","0"
"996",,"1020","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997",,"1021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"998",,"1022","0","0","0","0","727","0","0","0","0","0","0","0","0","0","0","0"
"999",,"1023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1000",,"1024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001",,"1025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1002",,"1026","0","0","426","430","0","0","0","0","0","0","0","0","0","0","0","0"
"1003",,"1027","782","785","0","0","0","0","15190","15187","0","0","0","0","0","0","0","0"
"1004",,"1028","782","785","0","0","0","0","15190","15187","0","0","0","0","0","0","0","0"
"1005",,"1030","794","0","0","0","0","0","15191","0","0","0","0","0","0","0","0","0"
"1006",,"1029","782","785","0","0","0","0","15190","15187","0","0","0","0","0","0","0","0"
"1007",,"1031","794","0","0","0","0","0","15191","0","0","0","0","0","0","0","0","0"
"1008",,"1032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1009",,"1033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1010",,"1034","433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1011",,"1035","433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1012",,"1036","433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1013",,"1037","0","450","0","0","0","360","0","0","0","0","0","0","0","0","0","0"
"1014",,"1039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1015",,"1038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1016",,"1040","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1017",,"1041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1018",,"1042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1019",,"1043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1020",,"1044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1021",,"1045","0","0","429","438","389","565","0","0","0","0","0","0","0","0","0","0"
"1022",,"1046","783","689","0","0","389","565","0","0","0","0","0","0","0","0","0","0"
"1023",,"1047","783","689","0","0","389","565","0","0","0","0","0","0","0","0","0","0"
"1024",,"1048","783","689","0","0","389","565","0","0","0","0","0","0","0","0","0","0"
"1025",,"1049","4371","0","0","0","727","0","0","0","0","0","0","0","0","0","0","0"
"1026",,"1050","783","689","0","0","389","565","0","0","0","0","0","0","0","0","0","0"
"1027",,"1051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1028",,"1052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1029",,"1053","0","0","513","433","649","0","0","0","0","0","0","0","0","0","0","0"
"1030",,"1054","808","279","0","0","649","393","15227","15224","0","0","0","0","0","0","0","0"
"1031",,"1055","808","279","0","0","649","393","15227","15224","0","0","0","0","0","0","0","0"
"1032",,"1056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1033",,"1057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1034",,"1058","557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1035",,"1059","748","508","0","0","0","565","0","0","0","0","0","0","0","0","0","0"
"1036",,"1060","748","508","0","0","0","565","0","0","0","0","0","0","0","0","0","0"
"1037",,"1061","748","508","0","0","0","565","0","0","0","0","0","0","0","0","0","0"
"1038",,"1062","748","508","0","0","0","565","0","0","0","0","0","0","0","0","0","0"
"1039",,"1065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1040",,"1066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1041",,"1067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1042",,"1068","726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1043",,"1069","726","429","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1044",,"1071","431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1045",,"1070","726","427","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1046",,"1072","432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1047",,"1074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1048",,"1075","513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1049",,"1076","680","0","0","0","649","0","0","0","0","0","0","0","0","0","0","0"
"1050",,"1077","680","0","0","0","649","0","0","0","0","0","0","0","0","0","0","0"
"1051",,"1078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1052",,"1079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1053",,"1080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1054",,"1081","726","428","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1055",,"1082","726","438","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1056",,"1083","726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1057",,"1084","434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1058",,"1085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1059",,"1086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1060",,"1087","739","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1061",,"1088","739","432","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1062",,"1089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1063",,"1090","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1064",,"1091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1065",,"1092","739","438","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1066",,"1093","737","738","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1067",,"1094","739","738","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1068",,"1095","737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1069",,"1096","739","740","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1070",,"1097","739","737","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1071",,"1098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1072",,"1101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1073",,"1102","864","864","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1074",,"1103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1075",,"1104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1076",,"1115","0","438","0","0","0","449","0","0","0","0","0","0","0","0","0","0"
"1077",,"1116","0","438","0","0","0","449","0","0","0","0","0","0","0","0","0","0"
"1078",,"1110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1079",,"1105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1080",,"1117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1081",,"1118","401","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1082",,"1119","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1083",,"1111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1084",,"1106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1085",,"1120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1086",,"1121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1087",,"1112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1088",,"1107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1089",,"1122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1090",,"1113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1091",,"1108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1092",,"1123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1093",,"1124","478","0","0","0","0","360","0","0","0","0","0","0","0","0","0","0"
"1094",,"1125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1095",,"1114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1096",,"1109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1097",,"1126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1098",,"1127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1099",,"1128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1100",,"1129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1101",,"1130","864","16","0","0","0","374","0","0","0","0","0","0","0","0","0","0"
"1102",,"1131","864","16","0","0","0","374","0","0","0","0","0","0","0","0","0","0"
"1103",,"1132","564","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1104",,"1133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1105",,"1134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1106",,"1135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1107",,"1136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1108",,"1137","460","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1109",,"1138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1110",,"1139","430","426","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1111",,"1140","513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1112",,"1141","557","431","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1113",,"1142","427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1114",,"1143","432","428","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1115",,"1144","434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1116",,"1145","429","560","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1117",,"1146","433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1118",,"1147","438","786","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1119",,"1148","726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1120",,"1149","864","16","0","0","0","374","0","0","0","0","0","0","0","0","0","0"
"1121",,"1150","564","16","0","0","0","374","0","0","0","0","0","0","0","0","0","0"
"1122",,"1151","564","16","0","0","0","374","0","0","0","0","0","0","0","0","0","0"
"1123",,"1152","896","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1124",,"1153","864","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1125",,"1156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1126",,"1157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1127",,"1158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1128",,"1159","864","867","0","0","727","418","0","0","0","0","0","0","0","0","0","0"
"1129",,"1160","868","0","0","0","649","0","0","0","0","0","0","0","0","0","0","0"
