"549","12","511","20933","20933","5","","395619","0","0","",""
"550","8","512","20934","20934","5","","395620","0","0","",""
"551","12","513","20935","20935","5","","395621","0","0","",""
"552","8","514","20936","20936","5","","395622","0","0","",""
"553","14","515","20937","20937","1","","395623","0","0","",""
"554","14","516","20939","20939","2","","395624","0","0","",""
"555","14","517","20942","20942","2","","395625","0","0","",""
"556","14","518","20945","20945","3","","395626","0","0","",""
"557","14","519","20949","20949","4","","395627","0","0","",""
"558","14","520","20954","20954","5","","395628","0","0","",""
"559","14","521","20960","20960","5","","395629","0","0","",""
"560","11","522","11337","11337","1","","395675","0","0","",""
"561","11","523","11345","11345","1","","395676","0","0","",""
"562","11","524","11353","11353","1","","395677","0","0","",""
"563","11","525","11361","11361","1","","395678","0","0","",""
"564","11","526","11369","11369","1","","395679","0","0","",""
"565","11","527","11377","11377","1","","395680","0","0","",""
"566","11","528","11385","11385","1","","395681","0","0","",""
"567","11","529","11393","11393","1","","395682","0","0","",""
"568","11","530","11401","11401","1","","395683","0","0","",""
"569","11","531","11409","11409","1","","395684","0","0","",""
"570","11","532","11417","11417","1","","395685","0","0","",""
"571","11","533","11425","11425","1","","395686","0","0","",""
"572","11","534","11433","11433","1","","395687","0","0","",""
"573","11","535","11441","11441","1","","395688","0","0","",""
"574","8","536","20974","20974","1","","395802","0","0","",""
"575","8","537","20982","20982","2","","395803","0","0","",""
"576","8","538","20990","20990","3","","395804","0","0","",""
"577","8","539","20998","20998","4","","395805","0","0","",""
"578","8","540","21006","21006","5","","395806","0","0","",""
"579","8","541","21014","21014","6","","395807","0","0","",""
"580","8","542","21022","21022","7","","395808","0","0","",""
"581","10","543","21030","21030","1","","395826","0","0","",""
"582","10","544","21038","21038","2","","395827","0","0","",""
"583","10","545","21046","21046","3","","395828","0","0","",""
"584","10","546","21054","21054","4","","395829","0","0","",""
"585","10","547","21062","21062","5","","395830","0","0","",""
"586","10","548","21070","21070","6","","395831","0","0","",""
"587","10","549","21078","21078","7","","395832","0","0","",""
"588","8","550","11449","11449","1","","395842","0","0","",""
"589","8","551","11457","11457","2","","395843","0","0","",""
"590","8","552","11465","11465","3","","395844","0","0","",""
"591","8","553","11473","11473","4","","395845","0","0","",""
"592","8","554","11481","11481","5","","395846","0","0","",""
"593","8","555","11489","11489","6","","395847","0","0","",""
"594","8","556","11497","11497","7","","395848","0","0","",""
"595","8","557","11505","11505","7","","395849","0","0","",""
"596","9","558","21086","21086","1","","395859","0","0","",""
"597","8","559","11509","11509","1","","395862","0","0","",""
"598","8","560","11517","11517","2","","395863","0","0","",""
"599","8","561","11525","11525","3","","395864","0","0","",""
"600","8","562","11533","11533","4","","395865","0","0","",""
"601","8","563","11541","11541","5","","395866","0","0","",""
"602","8","564","11549","11549","6","","395867","0","0","",""
"603","8","565","11557","11557","7","","395868","0","0","",""
"604","8","566","11565","11565","7","","395869","0","0","",""
"605","12","567","21087","21087","1","","395879","0","0","",""
"606","12","568","21095","21095","2","","395880","0","0","",""
"607","12","569","21103","21103","3","","395881","0","0","",""
"608","12","570","21111","21111","4","","395882","0","0","",""
"609","12","571","21119","21119","5","","395883","0","0","",""
"610","12","572","21127","21127","6","","395884","0","0","",""
"611","12","573","21135","21135","7","","395885","0","0","",""
"612","12","574","21155","21143","7","","395886","0","0","",""
"613","17","575","21147","21147","1","","395887","0","0","",""
"614","17","576","21148","21148","2","","395888","0","0","",""
"615","17","577","21149","21149","3","","395889","0","0","",""
"616","17","578","21150","21150","4","","395890","0","0","",""
"617","17","579","21151","21151","5","","395891","0","0","",""
"618","17","580","21152","21152","6","","395892","0","0","",""
"619","17","581","21153","21153","7","","395893","0","0","",""
"620","17","582","21154","21154","7","","395894","0","0","",""
"621","8","583","11569","11569","1","","395921","0","0","",""
"622","8","584","11577","11577","2","","395922","0","0","",""
"623","8","585","11585","11585","3","","395923","0","0","",""
"624","8","586","11593","11593","4","","395924","0","0","",""
"625","8","587","11601","11601","5","","395925","0","0","",""
"626","8","588","11609","11609","6","","395926","0","0","",""
"627","8","589","11617","11617","7","","395927","0","0","",""
"628","8","590","11625","11625","7","","395928","0","0","",""
"629","8","591","21156","21156","1","","395937","0","0","",""
"630","12","592","11629","11629","1","","395948","0","0","",""
"631","8","593","11630","11630","1","","395949","0","0","",""
"632","12","594","11631","11631","2","","395950","0","0","",""
"633","8","595","11632","11632","2","","395951","0","0","",""
"634","12","596","11633","11633","2","","395952","0","0","",""
"635","8","597","11634","11634","2","","395953","0","0","",""
"636","12","598","11635","11635","3","","395954","0","0","",""
"637","8","599","11636","11636","3","","395955","0","0","",""
"638","12","600","11637","11637","4","","395956","0","0","",""
"639","8","601","11638","11638","4","","395957","0","0","",""
"640","12","602","11639","11639","5","","395958","0","0","",""
"641","8","603","11640","11640","5","","395959","0","0","",""
"642","12","604","11641","11641","6","","395960","0","0","",""
"643","8","605","11642","11642","6","","395961","0","0","",""
"644","12","606","11643","11643","7","","395962","0","0","",""
"645","8","607","11644","11644","7","","395963","0","0","",""
"646","14","608","11645","11645","1","","395964","0","0","",""
"647","14","609","11647","11647","2","","395965","0","0","",""
"648","14","610","11650","11650","2","","395966","0","0","",""
"649","14","611","11653","11653","3","","395967","0","0","",""
"650","14","612","11657","11657","4","","395968","0","0","",""
"651","14","613","11662","11662","5","","395969","0","0","",""
"652","14","614","11668","11668","6","","395970","0","0","",""
"653","14","615","11675","11675","7","","395971","0","0","",""
"654","8","616","21165","21165","1","","396026","0","0","",""
"655","8","617","21173","21173","2","","396027","0","0","",""
"656","8","618","21181","21181","3","","396028","0","0","",""
"657","8","619","21189","21189","4","","396029","0","0","",""
"658","8","620","21197","21197","5","","396030","0","0","",""
"659","8","621","21205","21205","6","","396031","0","0","",""
"660","8","622","21213","21213","7","","396032","0","0","",""
"661","8","623","21221","21221","7","","396033","0","0","",""
"662","17","624","21225","21225","99","","396042","0","0","",""
"663","12","625","21225","21225","8","","396043","0","0","",""
"664","8","626","11690","11690","1","","396074","0","0","",""
"665","8","627","11698","11698","2","","396075","0","0","",""
"666","8","628","11706","11706","3","","396076","0","0","",""
"667","8","629","11714","11714","4","","396077","0","0","",""
"668","8","630","11722","11722","5","","396078","0","0","",""
"669","8","631","11730","11730","6","","396079","0","0","",""
"670","8","632","11738","11738","7","","396080","0","0","",""
"671","8","633","11746","11746","7","","396081","0","0","",""
"672","9","634","21240","21240","1","","396091","0","0","",""
"673","8","635","11750","11750","0","","396094","0","0","",""
"674","8","636","11751","11751","1","","396095","0","0","",""
"675","8","637","11759","11759","2","","396096","0","0","",""
"676","8","638","11767","11767","3","","396097","0","0","",""
"677","8","639","11775","11775","4","","396098","0","0","",""
"678","8","640","11783","11783","5","","396099","0","0","",""
"679","8","641","11791","11791","6","","396100","0","0","",""
"680","8","642","11799","11799","7","","396101","0","0","",""
"681","8","643","11807","11807","7","","396102","0","0","",""
"682","8","644","21241","21241","0","","396113","0","0","",""
"683","8","645","21245","21245","1","","396114","0","0","",""
"684","8","646","21253","21253","2","","396115","0","0","",""
"685","8","647","21261","21261","3","","396116","0","0","",""
"686","8","648","21269","21269","4","","396117","0","0","",""
"687","8","649","21277","21277","5","","396118","0","0","",""
"688","8","650","21285","21285","6","","396119","0","0","",""
"689","8","651","21293","21293","7","","396120","0","0","",""
"690","8","652","21301","21301","7","","396121","0","0","",""
"691","12","653","11811","11811","1","","396135","0","0","",""
"692","8","654","11812","11812","1","","396136","0","0","",""
"693","12","655","11813","11813","2","","396137","0","0","",""
"694","8","656","11814","11814","2","","396138","0","0","",""
"695","12","657","11815","11815","2","","396139","0","0","",""
"696","8","658","11816","11816","2","","396140","0","0","",""
"697","12","659","11817","11817","3","","396141","0","0","",""
"698","8","660","11818","11818","3","","396142","0","0","",""
"699","12","661","11819","11819","4","","396143","0","0","",""
"700","8","662","11820","11820","4","","396144","0","0","",""
"701","12","663","11821","11821","5","","396145","0","0","",""
"702","8","664","11822","11822","5","","396146","0","0","",""
"703","12","665","11823","11823","6","","396147","0","0","",""
"704","8","666","11824","11824","6","","396148","0","0","",""
"705","12","667","11825","11825","7","","396149","0","0","",""
"706","8","668","11826","11826","7","","396150","0","0","",""
"707","14","669","11827","11827","1","","396151","0","0","",""
"708","14","670","11829","11829","2","","396152","0","0","",""
"709","14","671","11832","11832","2","","396153","0","0","",""
"710","14","672","11835","11835","3","","396154","0","0","",""
"711","14","673","11839","11839","4","","396155","0","0","",""
"712","14","674","11844","11844","5","","396156","0","0","",""
"713","14","675","11850","11850","6","","396157","0","0","",""
"714","14","676","11857","11857","7","","396158","0","0","",""
"715","8","677","21305","21305","1","","396213","0","0","",""
"716","8","678","21313","21313","2","","396214","0","0","",""
"717","8","679","21321","21321","3","","396215","0","0","",""
"718","8","680","21329","21329","4","","396216","0","0","",""
"719","8","681","21337","21337","5","","396217","0","0","",""
"720","8","682","21345","21345","6","","396218","0","0","",""
"721","8","683","21353","21353","7","","396219","0","0","",""
"722","8","684","21361","21361","7","","396220","0","0","",""
"723","17","685","21365","21365","99","","396229","0","0","",""
"724","12","686","21365","21365","8","","396230","0","0","",""
"725","8","687","11872","11872","1","","396263","0","0","",""
"726","8","688","11880","11880","2","","396264","0","0","",""
"727","8","689","11888","11888","3","","396265","0","0","",""
"728","8","690","11896","11896","4","","396266","0","0","",""
"729","8","691","11904","11904","5","","396267","0","0","",""
"730","8","692","11912","11912","6","","396268","0","0","",""
"731","8","693","11920","11920","7","","396269","0","0","",""
"732","8","694","11928","11928","7","","396270","0","0","",""
"733","10","695","21381","21381","1","","396280","0","0","",""
"734","10","696","21389","21389","2","","396281","0","0","",""
"735","10","697","21397","21397","3","","396282","0","0","",""
"736","10","698","21405","21405","4","","396283","0","0","",""
"737","10","699","21413","21413","5","","396284","0","0","",""
"738","10","700","21421","21421","6","","396285","0","0","",""
"739","10","701","21429","21429","7","","396286","0","0","",""
"740","10","702","21437","21437","7","","396287","0","0","",""
"741","8","703","11932","11932","1","","396297","0","0","",""
"742","8","704","11940","11940","2","","396298","0","0","",""
"743","8","705","11948","11948","3","","396299","0","0","",""
"744","8","706","11956","11956","4","","396300","0","0","",""
"745","8","707","11964","11964","5","","396301","0","0","",""
"746","8","708","11972","11972","6","","396302","0","0","",""
"747","8","709","11980","11980","7","","396303","0","0","",""
"748","8","710","11988","11988","7","","396304","0","0","",""
"749","8","711","11992","11992","91","","396313","0","0","",""
"750","8","712","21441","21441","1","","396321","0","0","",""
"751","8","713","21449","21449","2","","396322","0","0","",""
"752","8","714","21457","21457","3","","396323","0","0","",""
"753","8","715","21465","21465","4","","396324","0","0","",""
"754","8","716","21473","21473","5","","396325","0","0","",""
"755","8","717","21481","21481","6","","396326","0","0","",""
"756","8","718","21489","21489","7","","396327","0","0","",""
"757","8","719","21497","21497","7","","396328","0","0","",""
"758","8","720","21501","21501","91","","396337","0","0","",""
"759","8","721","11998","11998","1","","396345","0","0","",""
"760","8","722","12006","12006","2","","396346","0","0","",""
"761","8","723","12014","12014","3","","396347","0","0","",""
"762","8","724","12022","12022","4","","396348","0","0","",""
"763","8","725","12030","12030","5","","396349","0","0","",""
"764","8","726","12038","12038","6","","396350","0","0","",""
"765","8","727","12046","12046","7","","396351","0","0","",""
"766","8","728","12054","12054","7","","396352","0","0","",""
"767","18","729","12058","12058","99","","396362","0","0","",""
"768","9","730","21507","21507","1","","396364","0","0","",""
"769","8","731","12059","12059","1","","396368","0","0","",""
"770","8","732","12067","12067","2","","396369","0","0","",""
"771","8","733","12075","12075","3","","396370","0","0","",""
"772","8","734","12083","12083","4","","396371","0","0","",""
"773","8","735","12091","12091","5","","396372","0","0","",""
"774","8","736","12099","12099","6","","396373","0","0","",""
"775","8","737","12107","12107","7","","396374","0","0","",""
"776","8","738","12115","12115","7","","396375","0","0","",""
"777","17","739","21544","21544","6","","396439","0","0","",""
"778","17","740","21535","21535","7","","396438","0","0","",""
"779","17","741","21526","21526","8","","396437","0","0","",""
"780","17","742","21517","21517","9","","396436","0","0","",""
"781","17","743","21508","21508","10","","396435","0","0","",""
"782","12","744","21544","21544","1","","396389","0","0","",""
"783","12","745","21535","21535","2","","396388","0","0","",""
"784","12","746","21526","21526","3","","396387","0","0","",""
"785","12","747","21517","21517","4","","396386","0","0","",""
"786","12","748","21508","21508","5","","396385","0","0","",""
"787","8","749","12119","12119","11","","396440","0","0","",""
"788","9","750","21558","21558","1","","396466","0","0","",""
"789","8","751","12143","12143","1","","396469","0","0","",""
"790","8","752","12151","12151","2","","396470","0","0","",""
"791","8","753","12159","12159","3","","396471","0","0","",""
"792","8","754","12167","12167","4","","396472","0","0","",""
"793","8","755","12175","12175","5","","396473","0","0","",""
"794","8","756","12183","12183","6","","396474","0","0","",""
"795","8","757","12191","12191","7","","396475","0","0","",""
"796","8","758","12199","12199","7","","396476","0","0","",""
"797","8","759","21559","21559","1","","396486","0","0","",""
"798","8","760","21567","21567","2","","396487","0","0","",""
"799","8","761","21575","21575","3","","396488","0","0","",""
"800","8","762","21583","21583","4","","396489","0","0","",""
"801","8","763","21591","21591","5","","396490","0","0","",""
"802","8","764","21599","21599","6","","396491","0","0","",""
"803","8","765","21607","21607","7","","396492","0","0","",""
"804","8","766","21615","21615","7","","396493","0","0","",""
"805","8","767","12203","12203","1","","396503","0","0","",""
"806","8","768","12211","12211","2","","396504","0","0","",""
"807","8","769","12219","12219","3","","396505","0","0","",""
"808","8","770","12227","12227","4","","396506","0","0","",""
"809","8","771","12235","12235","5","","396507","0","0","",""
"810","8","772","12243","12243","6","","396508","0","0","",""
"811","8","773","12251","12251","7","","396509","0","0","",""
"812","8","774","12259","12259","7","","396510","0","0","",""
"813","10","775","21619","21619","1","","396520","0","0","",""
"814","10","776","21627","21627","2","","396521","0","0","",""
"815","10","777","21635","21635","3","","396522","0","0","",""
"816","10","778","21643","21643","4","","396523","0","0","",""
"817","10","779","21651","21651","5","","396524","0","0","",""
"818","10","780","21659","21659","6","","396525","0","0","",""
"819","10","781","21667","21667","7","","396526","0","0","",""
"820","10","782","21675","21675","7","","396527","0","0","",""
"821","8","783","12263","12263","0","","396537","0","0","",""
"822","8","784","12264","12264","1","","396538","0","0","",""
"823","8","785","12272","12272","2","","396539","0","0","",""
"824","8","786","12280","12280","3","","396540","0","0","",""
"825","8","787","12288","12288","4","","396541","0","0","",""
"826","8","788","12296","12296","5","","396542","0","0","",""
"827","8","789","12304","12304","6","","396543","0","0","",""
"828","8","790","12312","12312","7","","396544","0","0","",""
"829","8","791","12320","12320","7","","396545","0","0","",""
"830","8","792","21679","21679","0","","396556","0","0","",""
"831","8","793","21683","21683","1","","396557","0","0","",""
"832","8","794","21691","21691","2","","396558","0","0","",""
"833","8","795","21699","21699","3","","396559","0","0","",""
"834","8","796","21707","21707","4","","396560","0","0","",""
"835","8","797","21715","21715","5","","396561","0","0","",""
"836","8","798","21723","21723","6","","396562","0","0","",""
"837","8","799","21731","21731","7","","396563","0","0","",""
"838","8","800","21739","21739","7","","396564","0","0","",""
"839","8","801","12324","12324","1","","396578","0","0","",""
"840","8","802","12332","12332","2","","396579","0","0","",""
"841","8","803","12340","12340","3","","396580","0","0","",""
"842","8","804","12348","12348","4","","396581","0","0","",""
"843","8","805","12356","12356","5","","396582","0","0","",""
"844","8","806","12364","12364","6","","396583","0","0","",""
"845","8","807","12372","12372","7","","396584","0","0","",""
"846","8","808","12380","12380","7","","396585","0","0","",""
"847","12","809","21743","21743","1","","396599","0","0","",""
"848","8","810","21744","21744","1","","396600","0","0","",""
"849","12","811","21745","21745","2","","396601","0","0","",""
"850","8","812","21746","21746","2","","396602","0","0","",""
"851","12","813","21747","21747","2","","396603","0","0","",""
"852","8","814","21748","21748","2","","396604","0","0","",""
"853","12","815","21749","21749","3","","396605","0","0","",""
"854","8","816","21750","21750","3","","396606","0","0","",""
"855","12","817","21751","21751","4","","396607","0","0","",""
"856","8","818","21752","21752","4","","396608","0","0","",""
"857","12","819","21753","21753","5","","396609","0","0","",""
"858","8","820","21754","21754","5","","396610","0","0","",""
"859","12","821","21755","21755","6","","396611","0","0","",""
"860","8","822","21756","21756","6","","396612","0","0","",""
"861","12","823","21757","21757","7","","396613","0","0","",""
"862","8","824","21758","21758","7","","396614","0","0","",""
"863","14","825","21759","21759","1","","396615","0","0","",""
"864","14","826","21761","21761","2","","396616","0","0","",""
"865","14","827","21764","21764","2","","396617","0","0","",""
"866","14","828","21767","21767","3","","396618","0","0","",""
"867","14","829","21771","21771","4","","396619","0","0","",""
"868","14","830","21776","21776","5","","396620","0","0","",""
"869","14","831","21782","21782","6","","396621","0","0","",""
"870","14","832","21789","21789","7","","396622","0","0","",""
"871","8","833","12384","12384","1","","396677","0","0","",""
"872","8","834","12392","12392","2","","396678","0","0","",""
"873","8","835","12400","12400","3","","396679","0","0","",""
"874","8","836","12408","12408","4","","396680","0","0","",""
"875","8","837","12416","12416","5","","396681","0","0","",""
"876","8","838","12424","12424","6","","396682","0","0","",""
"877","8","839","12432","12432","7","","396683","0","0","",""
"878","8","840","12440","12440","7","","396684","0","0","",""
"879","8","841","21804","21804","1","","396694","0","0","",""
"880","8","842","21812","21812","2","","396695","0","0","",""
"881","8","843","21820","21820","3","","396696","0","0","",""
"882","8","844","21828","21828","4","","396697","0","0","",""
"883","8","845","21836","21836","5","","396698","0","0","",""
"884","8","846","21844","21844","6","","396699","0","0","",""
"885","8","847","21852","21852","7","","396700","0","0","",""
"886","8","848","21860","21860","7","","396701","0","0","",""
"887","8","849","12444","12444","1","","396711","0","0","",""
"888","8","850","12452","12452","2","","396712","0","0","",""
"889","8","851","12460","12460","3","","396713","0","0","",""
"890","8","852","12468","12468","4","","396714","0","0","",""
"891","8","853","12476","12476","5","","396715","0","0","",""
"892","8","854","12484","12484","6","","396716","0","0","",""
"893","8","855","12492","12492","7","","396717","0","0","",""
"894","8","856","12500","12500","7","","396718","0","0","",""
"895","10","857","21864","21864","1","","396728","0","0","",""
"896","10","858","21872","21872","2","","396729","0","0","",""
"897","12","859","21880","21880","3","","396730","0","0","",""
"898","12","860","21888","21888","4","","396731","0","0","",""
"899","12","861","21896","21896","5","","396732","0","0","",""
"900","12","862","21904","21904","6","","396733","0","0","",""
"901","12","863","21912","21912","7","","396734","0","0","",""
"902","12","864","21920","21920","8","","396735","0","0","",""
"903","17","865","21924","21924","9","","396744","0","0","",""
"904","8","866","12504","12504","1","","396747","0","0","",""
"905","8","867","12512","12512","2","","396748","0","0","",""
"906","8","868","12520","12520","3","","396749","0","0","",""
"907","8","869","12528","12528","4","","396750","0","0","",""
"908","8","870","12536","12536","5","","396751","0","0","",""
"909","8","871","12544","12544","6","","396752","0","0","",""
"910","8","872","12552","12552","7","","396753","0","0","",""
"911","8","873","12560","12560","7","","396754","0","0","",""
"912","8","874","21925","21925","4","","396764","0","0","",""
"913","8","875","21934","21934","3","","396765","0","0","",""
"914","8","876","21943","21943","2","","396766","0","0","",""
"915","8","877","21952","21952","1","","396767","0","0","",""
"916","18","878","21961","21961","99","","396805","0","0","",""
"917","12","879","12564","12564","1","","396808","0","0","",""
"918","12","880","12568","12568","2","","396809","0","0","",""
"919","12","881","12576","12576","3","","396810","0","0","",""
"920","12","882","12584","12584","4","","396811","0","0","",""
"921","12","883","12592","12592","5","","396812","0","0","",""
"922","12","884","12600","12600","6","","396813","0","0","",""
"923","12","885","12608","12608","7","","396814","0","0","",""
"924","12","886","12616","12616","8","","396815","0","0","",""
"925","12","887","12624","12624","9","","396816","0","0","",""
"926","19","888","12643","12628","99","","396843","0","0","",""
"927","17","889","12634","12634","90","","396817","0","0","",""
"928","17","890","12635","12635","91","","396818","0","0","",""
"929","17","891","12636","12636","92","","396819","0","0","",""
"930","17","892","12637","12637","93","","396820","0","0","",""
"931","17","893","12638","12638","94","","396821","0","0","",""
"932","17","894","12639","12639","95","","396822","0","0","",""
"933","17","895","12640","12640","96","","396823","0","0","",""
"934","17","896","12641","12641","97","","396824","0","0","",""
"935","17","897","12642","12642","98","","396825","0","0","",""
"936","12","898","21962","21962","1","","396851","0","0","",""
"937","12","899","21966","21966","2","","396852","0","0","",""
"938","12","900","21974","21974","3","","396853","0","0","",""
"939","12","901","21982","21982","4","","396854","0","0","",""
"940","12","902","21990","21990","5","","396855","0","0","",""
"941","12","903","21998","21998","6","","396856","0","0","",""
"942","12","904","22006","22006","7","","396857","0","0","",""
"943","12","905","22014","22014","8","","396858","0","0","",""
"944","12","906","22022","22022","9","","396859","0","0","",""
"945","9","907","12644","12644","1","","396869","0","0","",""
"946","19","908","12651","12645","99","","396871","0","0","",""
"947","8","909","22026","22026","1","","396880","0","0","",""
"948","8","910","22034","22034","2","","396881","0","0","",""
"949","8","911","22042","22042","3","","396882","0","0","",""
"950","8","912","22050","22050","4","","396883","0","0","",""
"951","8","913","22058","22058","5","","396884","0","0","",""
"952","8","914","22066","22066","6","","396885","0","0","",""
"953","8","915","22074","22074","7","","396886","0","0","",""
"954","8","916","22082","22082","8","","396887","0","0","",""
"955","8","917","12652","12652","1","","396897","0","0","",""
"956","8","918","12660","12660","2","","396898","0","0","",""
"957","8","919","12668","12668","3","","396899","0","0","",""
"958","8","920","12676","12676","4","","396900","0","0","",""
"959","8","921","12684","12684","5","","396901","0","0","",""
"960","8","922","12692","12692","6","","396902","0","0","",""
"961","8","923","12700","12700","7","","396903","0","0","",""
"962","8","924","12708","12708","7","","396904","0","0","",""
"963","8","925","22086","22086","1","","396914","0","0","",""
"964","8","926","22094","22094","2","","396915","0","0","",""
"965","8","927","22102","22102","3","","396916","0","0","",""
"966","8","928","22110","22110","4","","396917","0","0","",""
"967","8","929","22118","22118","5","","396918","0","0","",""
"968","8","930","22126","22126","6","","396919","0","0","",""
"969","8","931","22134","22134","7","","396920","0","0","",""
"970","8","932","22142","22142","8","","396921","0","0","",""
"971","8","933","22146","22146","8","","396922","0","0","",""
"972","19","934","12719","12712","99","","396939","0","0","",""
"973","8","935","22154","22154","0","","396949","0","0","",""
"974","8","936","22158","22158","1","","396950","0","0","",""
"975","8","937","22166","22166","2","","396951","0","0","",""
"976","8","938","22174","22174","3","","396952","0","0","",""
"977","8","939","22182","22182","4","","396953","0","0","",""
"978","8","940","22190","22190","5","","396954","0","0","",""
"979","8","941","22198","22198","6","","396955","0","0","",""
"980","8","942","22206","22206","7","","396956","0","0","",""
"981","8","943","22214","22214","8","","396957","0","0","",""
"982","8","944","22218","22218","1","","396970","0","0","",""
"983","8","945","22226","22226","2","","396971","0","0","",""
"984","8","946","22234","22234","3","","396972","0","0","",""
"985","8","947","22242","22242","4","","396973","0","0","",""
"986","8","948","22250","22250","5","","396974","0","0","",""
"987","8","949","22258","22258","6","","396975","0","0","",""
"988","8","950","22266","22266","7","","396976","0","0","",""
"989","8","951","22274","22274","7","","396977","0","0","",""
"990","9","952","12720","12720","1","","396987","0","0","",""
"991","8","953","22278","22278","1","","396990","0","0","",""
"992","8","954","22286","22286","2","","396991","0","0","",""
"993","8","955","22294","22294","3","","396992","0","0","",""
"994","8","956","22302","22302","4","","396993","0","0","",""
"995","8","957","22310","22310","5","","396994","0","0","",""
"996","8","958","22318","22318","6","","396995","0","0","",""
"997","8","959","22326","22326","7","","396996","0","0","",""
"998","8","960","22334","22334","7","","396997","0","0","",""
"999","8","961","12721","12721","1","","397007","0","0","",""
"1000","8","962","12729","12729","2","","397008","0","0","",""
"1001","8","963","12737","12737","3","","397009","0","0","",""
"1002","8","964","12745","12745","4","","397010","0","0","",""
"1003","8","965","12753","12753","5","","397011","0","0","",""
"1004","8","966","12761","12761","6","","397012","0","0","",""
"1005","8","967","12769","12769","7","","397013","0","0","",""
"1006","8","968","12777","12777","7","","397014","0","0","",""
"1007","8","969","22338","22338","1","","397024","0","0","",""
"1008","8","970","22342","22342","1","","397025","0","0","",""
"1009","8","971","22350","22350","2","","397026","0","0","",""
"1010","8","972","22358","22358","3","","397027","0","0","",""
"1011","8","973","22366","22366","4","","397028","0","0","",""
"1012","8","974","22374","22374","5","","397029","0","0","",""
"1013","8","975","22382","22382","6","","397030","0","0","",""
"1014","8","976","22390","22390","7","","397031","0","0","",""
"1015","8","977","22398","22398","7","","397032","0","0","",""
"1016","8","978","22338","22402","10","","397041","0","0","",""
"1017","19","979","12788","12781","99","","397052","0","0","",""
"1018","10","980","22407","22407","1","","397062","0","0","",""
"1019","10","981","22415","22415","2","","397063","0","0","",""
"1020","12","982","22423","22423","3","","397064","0","0","",""
"1021","12","983","22431","22431","4","","397065","0","0","",""
"1022","12","984","22439","22439","5","","397066","0","0","",""
"1023","12","985","22447","22447","6","","397067","0","0","",""
"1024","12","986","22455","22455","7","","397068","0","0","",""
"1025","12","987","22463","22463","8","","397069","0","0","",""
"1026","20","988","22467","22467","9","","397078","0","0","",""
"1027","19","989","12796","12789","99","","397085","0","0","",""
"1028","8","990","22473","22473","1","","397095","0","0","",""
"1029","8","991","22481","22481","2","","397096","0","0","",""
"1030","8","992","22489","22489","3","","397097","0","0","",""
"1031","8","993","22497","22497","4","","397098","0","0","",""
"1032","8","994","22505","22505","5","","397099","0","0","",""
"1033","8","995","22513","22513","6","","397100","0","0","",""
"1034","8","996","22521","22521","7","","397101","0","0","",""
"1035","8","997","22529","22529","7","","397102","0","0","",""
"1036","8","998","12797","12797","1","","397111","0","0","",""
"1037","8","999","12805","12805","2","","397112","0","0","",""
"1038","8","1000","12813","12813","3","","397113","0","0","",""
"1039","8","1001","12821","12821","4","","397114","0","0","",""
"1040","8","1002","12829","12829","5","","397115","0","0","",""
"1041","8","1003","12837","12837","6","","397116","0","0","",""
"1042","8","1004","12845","12845","7","","397117","0","0","",""
"1043","8","1005","12853","12853","7","","397118","0","0","",""
"1044","19","1006","12864","12857","99","","397127","0","0","",""
"1045","8","1007","22533","22533","1","","397137","0","0","",""
"1046","8","1008","22541","22541","2","","397138","0","0","",""
"1047","8","1009","22549","22549","3","","397139","0","0","",""
"1048","8","1010","22557","22557","4","","397140","0","0","",""
"1049","8","1011","22565","22565","5","","397141","0","0","",""
"1050","8","1012","22573","22573","6","","397142","0","0","",""
"1051","8","1013","22581","22581","7","","397143","0","0","",""
"1052","8","1014","22589","22589","7","","397144","0","0","",""
"1053","8","1015","12865","12865","1","","397154","0","0","",""
"1054","8","1016","12873","12873","2","","397155","0","0","",""
"1055","8","1017","12881","12881","3","","397156","0","0","",""
"1056","8","1018","12889","12889","4","","397157","0","0","",""
"1057","8","1019","12897","12897","5","","397158","0","0","",""
"1058","8","1020","12905","12905","6","","397159","0","0","",""
"1059","8","1021","12913","12913","7","","397160","0","0","",""
"1060","8","1022","12921","12921","7","","397161","0","0","",""
"1061","8","1023","12925","12925","8","","397162","0","0","",""
"1062","8","1024","22593","22593","1","","397180","0","0","",""
"1063","8","1025","22601","22601","2","","397181","0","0","",""
"1064","8","1026","22609","22609","3","","397182","0","0","",""
"1065","8","1027","22617","22617","4","","397183","0","0","",""
"1066","8","1028","22625","22625","5","","397184","0","0","",""
"1067","8","1029","22633","22633","6","","397185","0","0","",""
"1068","8","1030","22641","22641","7","","397186","0","0","",""
"1069","8","1031","22649","22649","8","","397187","0","0","",""
"1070","19","1032","12939","12933","99","","397199","0","0","",""
"1071","8","1033","12940","12940","1","","397208","0","0","",""
"1072","8","1034","12948","12948","2","","397209","0","0","",""
"1073","8","1035","12956","12956","3","","397210","0","0","",""
"1074","8","1036","12964","12964","4","","397211","0","0","",""
"1075","8","1037","12972","12972","5","","397212","0","0","",""
"1076","8","1038","12980","12980","6","","397213","0","0","",""
"1077","8","1039","12988","12988","7","","397214","0","0","",""
"1078","8","1040","12996","12996","8","","397215","0","0","",""
"1079","8","1041","13000","13000","99","","397229","0","0","",""
"1080","8","1042","13005","13005","90","","397231","0","0","",""
"1081","8","1043","22654","22653","10","","397198","0","0","",""
